Time,ECG1,ECG2
23:28:07.880,-0.2,0.045
23:28:07.884,-0.24,0.03
23:28:07.888,-0.225,0.055
23:28:07.892,-0.215,0.035
23:28:07.896,-0.23,0.01
23:28:07.900,-0.25,0.035
23:28:07.904,-0.245,0.025
23:28:07.908,-0.265,0.02
23:28:07.912,-0.26,0.04
23:28:07.916,-0.285,0.01
23:28:07.920,-0.27,0.0
23:28:07.924,-0.285,0.025
23:28:07.928,-0.315,0.01
23:28:07.932,-0.29,0.01
23:28:07.936,-0.3,0.01
23:28:07.940,-0.3,0.005
23:28:07.944,-0.295,0.01
23:28:07.948,-0.3,0.0
23:28:07.952,-0.33,0.015
23:28:07.956,-0.335,0.005
23:28:07.960,-0.325,0.01
23:28:07.964,-0.325,0.02
23:28:07.968,-0.33,0.01
23:28:07.972,-0.34,0.005
23:28:07.976,-0.33,0.015
23:28:07.980,-0.32,0.005
23:28:07.984,-0.315,0.01
23:28:07.988,-0.325,0.02
23:28:07.992,-0.31,0.005
23:28:07.996,-0.3,0.0
23:28:08.000,-0.29,0.0
23:28:08.004,-0.295,0.0
23:28:08.008,-0.305,-0.015
23:28:08.012,-0.305,-0.02
23:28:08.016,-0.26,-0.005
23:28:08.020,-0.27,0.025
23:28:08.024,-0.275,0.0
23:28:08.028,-0.295,0.02
23:28:08.032,-0.285,0.025
23:28:08.036,-0.275,0.035
23:28:08.040,-0.31,0.035
23:28:08.044,-0.32,0.025
23:28:08.048,-0.32,0.015
23:28:08.052,-0.335,0.025
23:28:08.056,-0.355,0.025
23:28:08.060,-0.36,0.055
23:28:08.064,-0.355,0.05
23:28:08.068,-0.32,0.065
23:28:08.072,-0.33,0.075
23:28:08.076,-0.33,0.06
23:28:08.080,-0.315,0.08
23:28:08.084,-0.285,0.05
23:28:08.088,-0.215,0.055
23:28:08.092,-0.145,0.05
23:28:08.096,-0.055,0.04
23:28:08.100,0.015,0.01
23:28:08.104,0.055,-0.015
23:28:08.108,0.045,-0.04
23:28:08.112,0.05,-0.065
23:28:08.116,0.035,-0.035
23:28:08.120,0.01,-0.06
23:28:08.124,0.0,-0.115
23:28:08.128,0.11,-0.255
23:28:08.132,0.405,-0.445
23:28:08.136,0.72,-0.73
23:28:08.140,1.02,-1.015
23:28:08.144,1.135,-1.185
23:28:08.148,0.995,-1.135
23:28:08.152,0.615,-0.875
23:28:08.156,0.12,-0.445
23:28:08.160,-0.175,-0.12
23:28:08.164,-0.3,0.035
23:28:08.168,-0.37,0.125
23:28:08.172,-0.39,0.14
23:28:08.176,-0.45,0.135
23:28:08.180,-0.475,0.155
23:28:08.184,-0.505,0.13
23:28:08.188,-0.48,0.1
23:28:08.192,-0.495,0.09
23:28:08.196,-0.51,0.06
23:28:08.200,-0.505,0.05
23:28:08.204,-0.49,0.04
23:28:08.208,-0.5,0.02
23:28:08.212,-0.53,0.03
23:28:08.216,-0.525,0.045
23:28:08.220,-0.52,0.045
23:28:08.224,-0.515,0.045
23:28:08.228,-0.54,0.035
23:28:08.232,-0.54,0.03
23:28:08.236,-0.545,0.03
23:28:08.240,-0.52,0.005
23:28:08.244,-0.56,-0.025
23:28:08.248,-0.56,0.0
23:28:08.252,-0.575,0.0
23:28:08.256,-0.58,0.0
23:28:08.260,-0.575,0.01
23:28:08.264,-0.615,0.015
23:28:08.268,-0.63,0.0
23:28:08.272,-0.625,-0.005
23:28:08.276,-0.62,0.0
23:28:08.280,-0.605,-0.005
23:28:08.284,-0.59,0.0
23:28:08.288,-0.615,-0.005
23:28:08.292,-0.595,-0.025
23:28:08.296,-0.585,-0.02
23:28:08.300,-0.59,-0.025
23:28:08.304,-0.605,-0.03
23:28:08.308,-0.575,0.005
23:28:08.312,-0.59,-0.02
23:28:08.316,-0.55,-0.005
23:28:08.320,-0.54,-0.045
23:28:08.324,-0.54,-0.03
23:28:08.328,-0.53,-0.02
23:28:08.332,-0.52,-0.02
23:28:08.336,-0.515,-0.025
23:28:08.340,-0.525,-0.03
23:28:08.344,-0.51,-0.03
23:28:08.348,-0.52,-0.045
23:28:08.352,-0.5,-0.05
23:28:08.356,-0.5,-0.05
23:28:08.360,-0.48,-0.06
23:28:08.364,-0.465,-0.05
23:28:08.368,-0.48,-0.08
23:28:08.372,-0.465,-0.085
23:28:08.376,-0.455,-0.08
23:28:08.380,-0.44,-0.085
23:28:08.384,-0.445,-0.115
23:28:08.388,-0.435,-0.07
23:28:08.392,-0.43,-0.12
23:28:08.396,-0.415,-0.11
23:28:08.400,-0.415,-0.11
23:28:08.404,-0.4,-0.11
23:28:08.408,-0.4,-0.115
23:28:08.412,-0.39,-0.11
23:28:08.416,-0.39,-0.095
23:28:08.420,-0.39,-0.115
23:28:08.424,-0.37,-0.105
23:28:08.428,-0.36,-0.115
23:28:08.432,-0.355,-0.11
23:28:08.436,-0.345,-0.09
23:28:08.440,-0.34,-0.1
23:28:08.444,-0.33,-0.095
23:28:08.448,-0.335,-0.095
23:28:08.452,-0.355,-0.105
23:28:08.456,-0.37,-0.095
23:28:08.460,-0.355,-0.1
23:28:08.464,-0.34,-0.095
23:28:08.468,-0.37,-0.08
23:28:08.472,-0.35,-0.08
23:28:08.476,-0.38,-0.08
23:28:08.480,-0.4,-0.095
23:28:08.484,-0.415,-0.1
23:28:08.488,-0.4,-0.095
23:28:08.492,-0.41,-0.12
23:28:08.496,-0.38,-0.12
23:28:08.500,-0.38,-0.135
23:28:08.504,-0.39,-0.145
23:28:08.508,-0.42,-0.14
23:28:08.512,-0.41,-0.145
23:28:08.516,-0.39,-0.145
23:28:08.520,-0.37,-0.175
23:28:08.524,-0.385,-0.15
23:28:08.528,-0.395,-0.135
23:28:08.532,-0.42,-0.165
23:28:08.536,-0.4,-0.165
23:28:08.540,-0.4,-0.15
23:28:08.544,-0.38,-0.16
23:28:08.548,-0.37,-0.17
23:28:08.552,-0.37,-0.185
23:28:08.556,-0.36,-0.16
23:28:08.560,-0.365,-0.155
23:28:08.564,-0.375,-0.16
23:28:08.568,-0.355,-0.17
23:28:08.572,-0.375,-0.195
23:28:08.576,-0.34,-0.185
23:28:08.580,-0.355,-0.2
23:28:08.584,-0.355,-0.205
23:28:08.588,-0.365,-0.21
23:28:08.592,-0.385,-0.235
23:28:08.596,-0.385,-0.215
23:28:08.600,-0.36,-0.225
23:28:08.604,-0.37,-0.225
23:28:08.608,-0.36,-0.22
23:28:08.612,-0.345,-0.235
23:28:08.616,-0.345,-0.215
23:28:08.620,-0.355,-0.225
23:28:08.624,-0.345,-0.24
23:28:08.628,-0.36,-0.235
23:28:08.632,-0.365,-0.245
23:28:08.636,-0.38,-0.25
23:28:08.640,-0.38,-0.255
23:28:08.644,-0.38,-0.225
23:28:08.648,-0.36,-0.245
23:28:08.652,-0.355,-0.25
23:28:08.656,-0.355,-0.24
23:28:08.660,-0.345,-0.25
23:28:08.664,-0.335,-0.235
23:28:08.668,-0.32,-0.22
23:28:08.672,-0.315,-0.22
23:28:08.676,-0.34,-0.25
23:28:08.680,-0.315,-0.24
23:28:08.684,-0.295,-0.235
23:28:08.688,-0.31,-0.25
23:28:08.692,-0.3,-0.24
23:28:08.696,-0.29,-0.23
23:28:08.700,-0.29,-0.24
23:28:08.704,-0.255,-0.24
23:28:08.708,-0.225,-0.225
23:28:08.712,-0.18,-0.21
23:28:08.716,-0.16,-0.195
23:28:08.720,-0.12,-0.195
23:28:08.724,-0.105,-0.2
23:28:08.728,-0.08,-0.215
23:28:08.732,-0.06,-0.215
23:28:08.736,-0.06,-0.2
23:28:08.740,-0.05,-0.225
23:28:08.744,-0.09,-0.245
23:28:08.748,-0.125,-0.26
23:28:08.752,-0.165,-0.26
23:28:08.756,-0.2,-0.275
23:28:08.760,-0.265,-0.285
23:28:08.764,-0.3,-0.27
23:28:08.768,-0.34,-0.245
23:28:08.772,-0.38,-0.23
23:28:08.776,-0.39,-0.22
23:28:08.780,-0.41,-0.26
23:28:08.784,-0.4,-0.235
23:28:08.788,-0.39,-0.245
23:28:08.792,-0.395,-0.235
23:28:08.796,-0.395,-0.26
23:28:08.800,-0.395,-0.27
23:28:08.804,-0.39,-0.265
23:28:08.808,-0.37,-0.27
23:28:08.812,-0.385,-0.275
23:28:08.816,-0.405,-0.265
23:28:08.820,-0.415,-0.28
23:28:08.824,-0.395,-0.265
23:28:08.828,-0.41,-0.255
23:28:08.832,-0.375,-0.275
23:28:08.836,-0.385,-0.25
23:28:08.840,-0.39,-0.285
23:28:08.844,-0.38,-0.265
23:28:08.848,-0.42,-0.27
23:28:08.852,-0.405,-0.255
23:28:08.856,-0.4,-0.265
23:28:08.860,-0.4,-0.29
23:28:08.864,-0.385,-0.255
23:28:08.868,-0.385,-0.28
23:28:08.872,-0.385,-0.26
23:28:08.876,-0.375,-0.275
23:28:08.880,-0.365,-0.265
23:28:08.884,-0.33,-0.24
23:28:08.888,-0.3,-0.25
23:28:08.892,-0.22,-0.25
23:28:08.896,-0.17,-0.275
23:28:08.900,-0.045,-0.27
23:28:08.904,0.01,-0.285
23:28:08.908,0.075,-0.3
23:28:08.912,0.145,-0.33
23:28:08.916,0.165,-0.31
23:28:08.920,0.155,-0.315
23:28:08.924,0.125,-0.35
23:28:08.928,0.09,-0.42
23:28:08.932,0.22,-0.505
23:28:08.936,0.47,-0.705
23:28:08.940,0.805,-0.94
23:28:08.944,1.065,-1.165
23:28:08.948,1.145,-1.295
23:28:08.952,0.905,-1.21
23:28:08.956,0.425,-0.905
23:28:08.960,0.005,-0.575
23:28:08.964,-0.23,-0.335
23:28:08.968,-0.35,-0.18
23:28:08.972,-0.41,-0.115
23:28:08.976,-0.46,-0.055
23:28:08.980,-0.495,-0.01
23:28:08.984,-0.5,-0.015
23:28:08.988,-0.525,-0.06
23:28:08.992,-0.535,-0.07
23:28:08.996,-0.545,-0.08
23:28:09.000,-0.55,-0.08
23:28:09.004,-0.565,-0.085
23:28:09.008,-0.55,-0.09
23:28:09.012,-0.565,-0.105
23:28:09.016,-0.555,-0.1
23:28:09.020,-0.56,-0.095
23:28:09.024,-0.55,-0.085
23:28:09.028,-0.54,-0.095
23:28:09.032,-0.56,-0.1
23:28:09.036,-0.575,-0.095
23:28:09.040,-0.585,-0.1
23:28:09.044,-0.6,-0.11
23:28:09.048,-0.57,-0.105
23:28:09.052,-0.595,-0.1
23:28:09.056,-0.58,-0.12
23:28:09.060,-0.595,-0.125
23:28:09.064,-0.595,-0.11
23:28:09.068,-0.6,-0.105
23:28:09.072,-0.6,-0.085
23:28:09.076,-0.595,-0.1
23:28:09.080,-0.61,-0.08
23:28:09.084,-0.615,-0.1
23:28:09.088,-0.6,-0.095
23:28:09.092,-0.59,-0.08
23:28:09.096,-0.595,-0.075
23:28:09.100,-0.595,-0.075
23:28:09.104,-0.57,-0.075
23:28:09.108,-0.58,-0.065
23:28:09.112,-0.58,-0.05
23:28:09.116,-0.57,-0.08
23:28:09.120,-0.57,-0.065
23:28:09.124,-0.565,-0.045
23:28:09.128,-0.55,-0.07
23:28:09.132,-0.56,-0.055
23:28:09.136,-0.525,-0.085
23:28:09.140,-0.54,-0.065
23:28:09.144,-0.525,-0.06
23:28:09.148,-0.505,-0.065
23:28:09.152,-0.535,-0.05
23:28:09.156,-0.51,-0.065
23:28:09.160,-0.5,-0.06
23:28:09.164,-0.505,-0.075
23:28:09.168,-0.495,-0.08
23:28:09.172,-0.475,-0.085
23:28:09.176,-0.475,-0.115
23:28:09.180,-0.455,-0.1
23:28:09.184,-0.44,-0.115
23:28:09.188,-0.445,-0.09
23:28:09.192,-0.41,-0.095
23:28:09.196,-0.4,-0.095
23:28:09.200,-0.41,-0.12
23:28:09.204,-0.385,-0.095
23:28:09.208,-0.365,-0.085
23:28:09.212,-0.335,-0.08
23:28:09.216,-0.335,-0.09
23:28:09.220,-0.32,-0.1
23:28:09.224,-0.3,-0.06
23:28:09.228,-0.31,-0.065
23:28:09.232,-0.335,-0.07
23:28:09.236,-0.32,-0.05
23:28:09.240,-0.315,-0.065
23:28:09.244,-0.33,-0.055
23:28:09.248,-0.305,-0.03
23:28:09.252,-0.315,-0.045
23:28:09.256,-0.305,-0.03
23:28:09.260,-0.305,-0.05
23:28:09.264,-0.335,-0.03
23:28:09.268,-0.31,-0.055
23:28:09.272,-0.305,-0.035
23:28:09.276,-0.32,-0.035
23:28:09.280,-0.315,-0.035
23:28:09.284,-0.305,-0.03
23:28:09.288,-0.31,-0.045
23:28:09.292,-0.31,-0.025
23:28:09.296,-0.315,-0.04
23:28:09.300,-0.32,-0.035
23:28:09.304,-0.315,-0.04
23:28:09.308,-0.31,-0.035
23:28:09.312,-0.28,-0.05
23:28:09.316,-0.275,-0.02
23:28:09.320,-0.25,-0.005
23:28:09.324,-0.245,0.0
23:28:09.328,-0.22,-0.005
23:28:09.332,-0.225,0.0
23:28:09.336,-0.205,0.01
23:28:09.340,-0.185,0.025
23:28:09.344,-0.175,0.04
23:28:09.348,-0.14,0.045
23:28:09.352,-0.095,0.045
23:28:09.356,-0.085,0.06
23:28:09.360,-0.06,0.05
23:28:09.364,-0.03,0.05
23:28:09.368,-0.03,0.06
23:28:09.372,-0.02,0.045
23:28:09.376,-0.02,0.02
23:28:09.380,-0.065,-0.01
23:28:09.384,-0.095,-0.01
23:28:09.388,-0.115,-0.035
23:28:09.392,-0.175,-0.045
23:28:09.396,-0.21,-0.03
23:28:09.400,-0.26,-0.015
23:28:09.404,-0.31,-0.01
23:28:09.408,-0.375,-0.03
23:28:09.412,-0.4,-0.01
23:28:09.416,-0.415,-0.015
23:28:09.420,-0.42,0.005
23:28:09.424,-0.42,0.0
23:28:09.428,-0.43,-0.01
23:28:09.432,-0.425,-0.02
23:28:09.436,-0.39,-0.045
23:28:09.440,-0.385,-0.035
23:28:09.444,-0.395,-0.01
23:28:09.448,-0.395,0.0
23:28:09.452,-0.415,-0.01
23:28:09.456,-0.4,-0.01
23:28:09.460,-0.4,-0.02
23:28:09.464,-0.39,-0.005
23:28:09.468,-0.4,-0.015
23:28:09.472,-0.375,-0.01
23:28:09.476,-0.385,-0.02
23:28:09.480,-0.38,-0.02
23:28:09.484,-0.385,-0.02
23:28:09.488,-0.405,-0.04
23:28:09.492,-0.38,-0.04
23:28:09.496,-0.37,-0.045
23:28:09.500,-0.37,-0.04
23:28:09.504,-0.36,-0.03
23:28:09.508,-0.355,-0.055
23:28:09.512,-0.365,-0.05
23:28:09.516,-0.36,-0.02
23:28:09.520,-0.335,-0.01
23:28:09.524,-0.345,-0.02
23:28:09.528,-0.3,-0.01
23:28:09.532,-0.26,-0.015
23:28:09.536,-0.21,-0.03
23:28:09.540,-0.105,-0.015
23:28:09.544,-0.01,-0.05
23:28:09.548,0.065,-0.04
23:28:09.552,0.095,-0.105
23:28:09.556,0.11,-0.12
23:28:09.560,0.12,-0.105
23:28:09.564,0.08,-0.12
23:28:09.568,0.055,-0.17
23:28:09.572,0.125,-0.27
23:28:09.576,0.335,-0.44
23:28:09.580,0.73,-0.685
23:28:09.584,1.05,-0.945
23:28:09.588,1.225,-1.14
23:28:09.592,1.105,-1.125
23:28:09.596,0.695,-0.9
23:28:09.600,0.21,-0.475
23:28:09.604,-0.1,-0.155
23:28:09.608,-0.265,0.005
23:28:09.612,-0.35,0.12
23:28:09.616,-0.4,0.15
23:28:09.620,-0.43,0.165
23:28:09.624,-0.47,0.17
23:28:09.628,-0.495,0.16
23:28:09.632,-0.485,0.145
23:28:09.636,-0.475,0.13
23:28:09.640,-0.51,0.1
23:28:09.644,-0.515,0.115
23:28:09.648,-0.51,0.095
23:28:09.652,-0.505,0.065
23:28:09.656,-0.5,0.1
23:28:09.660,-0.5,0.095
23:28:09.664,-0.485,0.09
23:28:09.668,-0.5,0.095
23:28:09.672,-0.515,0.08
23:28:09.676,-0.525,0.095
23:28:09.680,-0.5,0.075
23:28:09.684,-0.52,0.065
23:28:09.688,-0.52,0.075
23:28:09.692,-0.52,0.075
23:28:09.696,-0.52,0.08
23:28:09.700,-0.545,0.075
23:28:09.704,-0.57,0.08
23:28:09.708,-0.58,0.07
23:28:09.712,-0.575,0.065
23:28:09.716,-0.56,0.075
23:28:09.720,-0.555,0.065
23:28:09.724,-0.595,0.035
23:28:09.728,-0.57,0.065
23:28:09.732,-0.59,0.065
23:28:09.736,-0.57,0.06
23:28:09.740,-0.575,0.065
23:28:09.744,-0.58,0.045
23:28:09.748,-0.555,0.06
23:28:09.752,-0.56,0.06
23:28:09.756,-0.555,0.06
23:28:09.760,-0.535,0.045
23:28:09.764,-0.5,0.065
