Time,ECG1,ECG2
22:15:52.724,-0.32,0.005
22:15:52.728,-0.32,0.02
22:15:52.732,-0.32,0.035
22:15:52.736,-0.29,0.0
22:15:52.740,-0.295,0.02
22:15:52.744,-0.295,0.04
22:15:52.748,-0.27,0.01
22:15:52.752,-0.265,0.0
22:15:52.756,-0.255,0.04
22:15:52.760,-0.275,0.035
22:15:52.764,-0.28,0.02
22:15:52.768,-0.27,0.03
22:15:52.772,-0.305,0.05
22:15:52.776,-0.29,0.035
22:15:52.780,-0.285,0.035
22:15:52.784,-0.295,0.03
22:15:52.788,-0.29,0.015
22:15:52.792,-0.295,0.015
22:15:52.796,-0.29,0.02
22:15:52.800,-0.295,0.02
22:15:52.804,-0.285,0.015
22:15:52.808,-0.315,0.02
22:15:52.812,-0.3,0.03
22:15:52.816,-0.29,0.01
22:15:52.820,-0.27,0.015
22:15:52.824,-0.28,0.015
22:15:52.828,-0.315,0.005
22:15:52.832,-0.3,0.005
22:15:52.836,-0.285,0.01
22:15:52.840,-0.29,0.025
22:15:52.844,-0.295,0.02
22:15:52.848,-0.305,0.025
22:15:52.852,-0.275,0.005
22:15:52.856,-0.26,0.02
22:15:52.860,-0.28,0.035
22:15:52.864,-0.275,0.06
22:15:52.868,-0.245,0.02
22:15:52.872,-0.255,0.025
22:15:52.876,-0.26,0.035
22:15:52.880,-0.27,0.03
22:15:52.884,-0.24,0.03
22:15:52.888,-0.26,0.0
22:15:52.892,-0.265,0.02
22:15:52.896,-0.24,0.02
22:15:52.900,-0.23,0.01
22:15:52.904,-0.235,0.005
22:15:52.908,-0.24,0.01
22:15:52.912,-0.25,0.0
22:15:52.916,-0.23,0.0
22:15:52.920,-0.225,0.02
22:15:52.924,-0.25,0.01
22:15:52.928,-0.225,0.02
22:15:52.932,-0.21,0.01
22:15:52.936,-0.2,-0.005
22:15:52.940,-0.205,-0.03
22:15:52.944,-0.21,-0.03
22:15:52.948,-0.235,-0.035
22:15:52.952,-0.24,-0.03
22:15:52.956,-0.265,-0.08
22:15:52.960,-0.305,-0.055
22:15:52.964,-0.315,-0.05
22:15:52.968,-0.3,-0.04
22:15:52.972,-0.31,-0.015
22:15:52.976,-0.33,-0.005
22:15:52.980,-0.32,0.015
22:15:52.984,-0.34,0.03
22:15:52.988,-0.315,0.02
22:15:52.992,-0.325,0.01
22:15:52.996,-0.31,0.02
22:15:53.000,-0.33,0.005
22:15:53.004,-0.285,0.0
22:15:53.008,-0.305,0.005
22:15:53.012,-0.305,0.01
22:15:53.016,-0.32,-0.01
22:15:53.020,-0.33,-0.01
22:15:53.024,-0.34,0.0
22:15:53.028,-0.33,0.0
22:15:53.032,-0.32,-0.015
22:15:53.036,-0.32,-0.025
22:15:53.040,-0.325,-0.005
22:15:53.044,-0.33,-0.02
22:15:53.048,-0.31,-0.015
22:15:53.052,-0.33,0.0
22:15:53.056,-0.33,-0.015
22:15:53.060,-0.32,-0.015
22:15:53.064,-0.33,-0.005
22:15:53.068,-0.32,-0.025
22:15:53.072,-0.34,-0.02
22:15:53.076,-0.32,-0.015
22:15:53.080,-0.285,-0.015
22:15:53.084,-0.27,-0.01
22:15:53.088,-0.23,-0.01
22:15:53.092,-0.17,0.0
22:15:53.096,-0.075,-0.03
22:15:53.100,0.0,-0.025
22:15:53.104,0.07,-0.03
22:15:53.108,0.115,-0.08
22:15:53.112,0.135,-0.105
22:15:53.116,0.165,-0.175
22:15:53.120,0.155,-0.18
22:15:53.124,0.11,-0.23
22:15:53.128,0.125,-0.34
22:15:53.132,0.29,-0.505
22:15:53.136,0.545,-0.705
22:15:53.140,0.85,-0.93
22:15:53.144,1.02,-1.185
22:15:53.148,0.95,-1.27
22:15:53.152,0.61,-1.11
22:15:53.156,0.12,-0.735
22:15:53.160,-0.175,-0.355
22:15:53.164,-0.33,-0.14
22:15:53.168,-0.4,-0.015
22:15:53.172,-0.405,0.05
22:15:53.176,-0.435,0.115
22:15:53.180,-0.445,0.145
22:15:53.184,-0.445,0.15
22:15:53.188,-0.455,0.155
22:15:53.192,-0.465,0.125
22:15:53.196,-0.45,0.105
22:15:53.200,-0.46,0.115
22:15:53.204,-0.475,0.125
22:15:53.208,-0.46,0.14
22:15:53.212,-0.45,0.135
22:15:53.216,-0.47,0.115
22:15:53.220,-0.49,0.14
22:15:53.224,-0.48,0.12
22:15:53.228,-0.485,0.11
22:15:53.232,-0.47,0.135
22:15:53.236,-0.485,0.145
22:15:53.240,-0.495,0.135
22:15:53.244,-0.515,0.115
22:15:53.248,-0.51,0.125
22:15:53.252,-0.52,0.105
22:15:53.256,-0.52,0.12
22:15:53.260,-0.52,0.115
22:15:53.264,-0.52,0.08
22:15:53.268,-0.54,0.09
22:15:53.272,-0.55,0.09
22:15:53.276,-0.525,0.075
22:15:53.280,-0.54,0.09
22:15:53.284,-0.53,0.1
22:15:53.288,-0.54,0.095
22:15:53.292,-0.535,0.1
22:15:53.296,-0.53,0.1
22:15:53.300,-0.53,0.095
22:15:53.304,-0.525,0.1
22:15:53.308,-0.535,0.12
22:15:53.312,-0.51,0.11
22:15:53.316,-0.5,0.13
22:15:53.320,-0.51,0.11
22:15:53.324,-0.5,0.115
22:15:53.328,-0.485,0.12
22:15:53.332,-0.51,0.11
22:15:53.336,-0.5,0.115
22:15:53.340,-0.48,0.1
22:15:53.344,-0.49,0.11
22:15:53.348,-0.48,0.095
22:15:53.352,-0.47,0.095
22:15:53.356,-0.46,0.085
22:15:53.360,-0.455,0.065
