Time,ECG1,ECG2
15:02:00.272,-0.325,-0.03
15:02:00.276,-0.335,-0.04
15:02:00.280,-0.32,-0.06
15:02:00.284,-0.32,-0.07
15:02:00.288,-0.295,-0.1
15:02:00.292,-0.3,-0.135
15:02:00.296,-0.29,-0.145
15:02:00.300,-0.285,-0.16
15:02:00.304,-0.28,-0.17
15:02:00.308,-0.265,-0.22
15:02:00.312,-0.285,-0.21
15:02:00.316,-0.28,-0.205
15:02:00.320,-0.26,-0.19
15:02:00.324,-0.26,-0.21
15:02:00.328,-0.235,-0.2
15:02:00.332,-0.26,-0.23
15:02:00.336,-0.24,-0.215
15:02:00.340,-0.24,-0.21
15:02:00.344,-0.25,-0.23
15:02:00.348,-0.25,-0.21
15:02:00.352,-0.245,-0.225
15:02:00.356,-0.25,-0.195
15:02:00.360,-0.215,-0.2
15:02:00.364,-0.21,-0.22
15:02:00.368,-0.22,-0.22
15:02:00.372,-0.19,-0.21
15:02:00.376,-0.195,-0.215
15:02:00.380,-0.195,-0.195
15:02:00.384,-0.145,-0.205
15:02:00.388,-0.115,-0.19
15:02:00.392,-0.085,-0.195
15:02:00.396,-0.055,-0.165
15:02:00.400,-0.03,-0.14
15:02:00.404,-0.015,-0.15
15:02:00.408,0.01,-0.13
15:02:00.412,0.03,-0.17
15:02:00.416,0.045,-0.175
15:02:00.420,0.04,-0.195
15:02:00.424,0.02,-0.225
15:02:00.428,-0.045,-0.255
15:02:00.432,-0.09,-0.305
15:02:00.436,-0.135,-0.32
15:02:00.440,-0.2,-0.32
15:02:00.444,-0.24,-0.295
15:02:00.448,-0.275,-0.28
15:02:00.452,-0.335,-0.225
15:02:00.456,-0.37,-0.21
15:02:00.460,-0.385,-0.155
15:02:00.464,-0.35,-0.195
15:02:00.468,-0.375,-0.19
15:02:00.472,-0.36,-0.185
15:02:00.476,-0.36,-0.195
15:02:00.480,-0.355,-0.2
15:02:00.484,-0.32,-0.19
15:02:00.488,-0.32,-0.22
15:02:00.492,-0.34,-0.22
15:02:00.496,-0.325,-0.235
15:02:00.500,-0.34,-0.24
15:02:00.504,-0.35,-0.24
15:02:00.508,-0.355,-0.25
15:02:00.512,-0.355,-0.24
15:02:00.516,-0.35,-0.24
15:02:00.520,-0.35,-0.245
15:02:00.524,-0.345,-0.25
15:02:00.528,-0.325,-0.265
15:02:00.532,-0.33,-0.265
15:02:00.536,-0.33,-0.25
15:02:00.540,-0.33,-0.24
15:02:00.544,-0.355,-0.255
15:02:00.548,-0.32,-0.245
15:02:00.552,-0.335,-0.26
15:02:00.556,-0.34,-0.25
15:02:00.560,-0.32,-0.245
15:02:00.564,-0.3,-0.235
15:02:00.568,-0.26,-0.24
15:02:00.572,-0.175,-0.24
15:02:00.576,-0.09,-0.25
15:02:00.580,-0.005,-0.29
15:02:00.584,0.03,-0.31
15:02:00.588,0.075,-0.365
15:02:00.592,0.095,-0.44
15:02:00.596,0.115,-0.505
15:02:00.600,0.105,-0.625
15:02:00.604,0.135,-0.765
15:02:00.608,0.175,-0.96
15:02:00.612,0.295,-1.185
15:02:00.616,0.53,-1.46
15:02:00.620,0.83,-1.735
15:02:00.624,1.01,-2.025
15:02:00.628,0.895,-2.2
15:02:00.632,0.455,-2.185
15:02:00.636,-0.025,-1.875
15:02:00.640,-0.35,-1.4
15:02:00.644,-0.485,-0.99
15:02:00.648,-0.54,-0.69
15:02:00.652,-0.565,-0.505
15:02:00.656,-0.525,-0.32
15:02:00.660,-0.49,-0.22
15:02:00.664,-0.51,-0.14
15:02:00.668,-0.535,-0.09
15:02:00.672,-0.525,-0.045
15:02:00.676,-0.505,-0.045
15:02:00.680,-0.485,-0.02
15:02:00.684,-0.48,-0.01
15:02:00.688,-0.47,-0.03
15:02:00.692,-0.475,-0.03
15:02:00.696,-0.48,-0.02
15:02:00.700,-0.455,0.0
15:02:00.704,-0.45,-0.02
15:02:00.708,-0.465,0.005
15:02:00.712,-0.475,0.01
15:02:00.716,-0.47,0.005
15:02:00.720,-0.47,0.015
15:02:00.724,-0.48,0.015
15:02:00.728,-0.48,0.015
15:02:00.732,-0.47,0.015
15:02:00.736,-0.47,0.03
15:02:00.740,-0.5,0.025
15:02:00.744,-0.5,0.03
15:02:00.748,-0.51,0.04
15:02:00.752,-0.51,0.04
15:02:00.756,-0.505,0.045
15:02:00.760,-0.485,0.02
15:02:00.764,-0.475,0.045
15:02:00.768,-0.47,0.045
15:02:00.772,-0.475,0.065
15:02:00.776,-0.48,0.055
15:02:00.780,-0.455,0.065
15:02:00.784,-0.46,0.04
15:02:00.788,-0.445,0.07
15:02:00.792,-0.455,0.065
15:02:00.796,-0.44,0.08
15:02:00.800,-0.425,0.08
15:02:00.804,-0.41,0.065
15:02:00.808,-0.395,0.09
15:02:00.812,-0.38,0.07
15:02:00.816,-0.375,0.085
15:02:00.820,-0.37,0.05
15:02:00.824,-0.345,0.06
15:02:00.828,-0.37,0.07
15:02:00.832,-0.36,0.06
15:02:00.836,-0.36,0.05
15:02:00.840,-0.365,0.01
15:02:00.844,-0.36,0.005
15:02:00.848,-0.32,-0.03
15:02:00.852,-0.34,-0.015
15:02:00.856,-0.325,-0.04
15:02:00.860,-0.305,-0.09
15:02:00.864,-0.31,-0.11
15:02:00.868,-0.35,-0.105
15:02:00.872,-0.34,-0.13
15:02:00.876,-0.35,-0.125
