Time,ECG1,ECG2
21:16:32.288,-0.345,0.02
21:16:32.292,-0.365,0.0
21:16:32.296,-0.36,0.025
21:16:32.300,-0.35,0.04
21:16:32.304,-0.35,0.015
21:16:32.308,-0.38,0.03
21:16:32.312,-0.38,0.005
21:16:32.316,-0.38,0.025
21:16:32.320,-0.385,0.03
21:16:32.324,-0.39,0.025
21:16:32.328,-0.38,0.015
21:16:32.332,-0.355,0.035
21:16:32.336,-0.36,0.015
21:16:32.340,-0.36,0.005
21:16:32.344,-0.345,0.0
21:16:32.348,-0.33,0.0
21:16:32.352,-0.315,0.0
21:16:32.356,-0.315,-0.015
21:16:32.360,-0.31,-0.02
21:16:32.364,-0.29,-0.02
21:16:32.368,-0.265,-0.02
21:16:32.372,-0.27,-0.04
21:16:32.376,-0.245,-0.05
21:16:32.380,-0.24,-0.055
21:16:32.384,-0.21,-0.06
21:16:32.388,-0.2,-0.045
21:16:32.392,-0.18,-0.06
21:16:32.396,-0.19,-0.045
21:16:32.400,-0.165,-0.045
21:16:32.404,-0.155,-0.04
21:16:32.408,-0.165,-0.045
21:16:32.412,-0.155,-0.05
21:16:32.416,-0.14,-0.045
21:16:32.420,-0.115,-0.04
21:16:32.424,-0.14,-0.025
21:16:32.428,-0.135,-0.05
21:16:32.432,-0.12,-0.035
21:16:32.436,-0.145,-0.035
21:16:32.440,-0.15,-0.06
21:16:32.444,-0.145,-0.065
21:16:32.448,-0.12,-0.07
21:16:32.452,-0.15,-0.04
21:16:32.456,-0.125,-0.045
21:16:32.460,-0.135,-0.045
21:16:32.464,-0.115,-0.055
21:16:32.468,-0.125,-0.07
21:16:32.472,-0.12,-0.03
21:16:32.476,-0.135,-0.04
21:16:32.480,-0.125,-0.035
21:16:32.484,-0.125,-0.035
21:16:32.488,-0.125,-0.045
21:16:32.492,-0.115,-0.03
21:16:32.496,-0.105,-0.035
21:16:32.500,-0.085,-0.04
21:16:32.504,-0.07,-0.025
21:16:32.508,-0.065,-0.04
21:16:32.512,-0.06,-0.005
21:16:32.516,-0.04,-0.01
21:16:32.520,-0.03,-0.005
21:16:32.524,-0.02,0.015
21:16:32.528,0.04,0.04
21:16:32.532,0.075,0.045
21:16:32.536,0.105,0.05
21:16:32.540,0.145,0.035
21:16:32.544,0.14,0.035
21:16:32.548,0.145,0.045
21:16:32.552,0.125,0.05
21:16:32.556,0.12,0.035
21:16:32.560,0.085,0.0
21:16:32.564,0.03,-0.02
21:16:32.568,-0.02,-0.02
21:16:32.572,-0.06,-0.055
21:16:32.576,-0.115,-0.05
21:16:32.580,-0.17,-0.065
21:16:32.584,-0.235,-0.025
21:16:32.588,-0.27,-0.005
21:16:32.592,-0.28,-0.01
21:16:32.596,-0.295,0.0
21:16:32.600,-0.3,-0.025
21:16:32.604,-0.28,-0.015
21:16:32.608,-0.255,-0.02
21:16:32.612,-0.265,-0.025
21:16:32.616,-0.25,-0.025
21:16:32.620,-0.24,-0.01
21:16:32.624,-0.24,0.005
21:16:32.628,-0.235,0.0
21:16:32.632,-0.245,-0.005
21:16:32.636,-0.22,-0.005
21:16:32.640,-0.225,0.01
21:16:32.644,-0.225,0.0
21:16:32.648,-0.23,-0.005
21:16:32.652,-0.225,0.0
21:16:32.656,-0.215,-0.005
21:16:32.660,-0.21,-0.02
21:16:32.664,-0.22,-0.03
21:16:32.668,-0.225,-0.09
21:16:32.672,-0.22,-0.19
21:16:32.676,-0.205,-0.235
21:16:32.680,-0.215,-0.24
21:16:32.684,-0.18,-0.225
21:16:32.688,-0.205,-0.24
21:16:32.692,-0.19,-0.235
21:16:32.696,-0.19,-0.24
21:16:32.700,-0.17,-0.215
21:16:32.704,-0.115,-0.23
21:16:32.708,-0.07,-0.215
21:16:32.712,0.03,-0.23
21:16:32.716,0.125,-0.23
21:16:32.720,0.21,-0.265
21:16:32.724,0.25,-0.31
21:16:32.728,0.285,-0.36
21:16:32.732,0.295,-0.35
21:16:32.736,0.265,-0.35
21:16:32.740,0.27,-0.425
21:16:32.744,0.355,-0.55
21:16:32.748,0.615,-0.7
21:16:32.752,0.93,-0.91
21:16:32.756,1.125,-1.16
21:16:32.760,1.075,-1.345
21:16:32.764,0.755,-1.35
21:16:32.768,0.28,-1.05
21:16:32.772,-0.06,-0.7
21:16:32.776,-0.23,-0.46
21:16:32.780,-0.27,-0.275
21:16:32.784,-0.3,-0.175
21:16:32.788,-0.32,-0.125
21:16:32.792,-0.33,-0.065
21:16:32.796,-0.355,-0.045
21:16:32.800,-0.355,-0.065
21:16:32.804,-0.36,-0.08
21:16:32.808,-0.38,-0.09
21:16:32.812,-0.385,-0.11
21:16:32.816,-0.41,-0.135
21:16:32.820,-0.415,-0.125
21:16:32.824,-0.425,-0.1
21:16:32.828,-0.41,-0.12
21:16:32.832,-0.415,-0.1
21:16:32.836,-0.405,-0.115
21:16:32.840,-0.42,-0.13
21:16:32.844,-0.42,-0.115
21:16:32.848,-0.405,-0.115
21:16:32.852,-0.415,-0.115
21:16:32.856,-0.385,-0.11
21:16:32.860,-0.415,-0.115
21:16:32.864,-0.435,-0.15
21:16:32.868,-0.44,-0.13
21:16:32.872,-0.45,-0.135
21:16:32.876,-0.465,-0.13
21:16:32.880,-0.465,-0.14
21:16:32.884,-0.465,-0.145
21:16:32.888,-0.445,-0.15
21:16:32.892,-0.455,-0.17
21:16:32.896,-0.465,-0.165
21:16:32.900,-0.455,-0.165
21:16:32.904,-0.475,-0.185
21:16:32.908,-0.485,-0.19
21:16:32.912,-0.47,-0.17
21:16:32.916,-0.46,-0.2
21:16:32.920,-0.45,-0.185
21:16:32.924,-0.46,-0.205
21:16:32.928,-0.47,-0.21
21:16:32.932,-0.45,-0.235
21:16:32.936,-0.465,-0.205
21:16:32.940,-0.47,-0.225
21:16:32.944,-0.45,-0.24
21:16:32.948,-0.44,-0.21
21:16:32.952,-0.405,-0.205
21:16:32.956,-0.405,-0.21
21:16:32.960,-0.385,-0.195
21:16:32.964,-0.37,-0.235
