Time,ECG1,ECG2
21:11:44.148,-0.265,-0.07
21:11:44.152,-0.26,-0.075
21:11:44.156,-0.26,-0.065
21:11:44.160,-0.255,-0.065
21:11:44.164,-0.21,-0.05
21:11:44.168,-0.215,-0.05
21:11:44.172,-0.215,-0.055
21:11:44.176,-0.22,-0.055
21:11:44.180,-0.215,-0.04
21:11:44.184,-0.21,-0.055
21:11:44.188,-0.205,-0.05
21:11:44.192,-0.22,-0.04
21:11:44.196,-0.22,-0.06
21:11:44.200,-0.215,-0.055
21:11:44.204,-0.215,-0.05
21:11:44.208,-0.23,-0.05
21:11:44.212,-0.225,-0.05
21:11:44.216,-0.23,-0.05
21:11:44.220,-0.215,-0.06
21:11:44.224,-0.23,-0.075
21:11:44.228,-0.22,-0.055
21:11:44.232,-0.24,-0.08
21:11:44.236,-0.22,-0.075
21:11:44.240,-0.235,-0.075
21:11:44.244,-0.23,-0.08
21:11:44.248,-0.235,-0.105
21:11:44.252,-0.23,-0.11
21:11:44.256,-0.23,-0.075
21:11:44.260,-0.23,-0.11
21:11:44.264,-0.22,-0.09
21:11:44.268,-0.215,-0.08
21:11:44.272,-0.215,-0.08
21:11:44.276,-0.21,-0.08
21:11:44.280,-0.215,-0.09
21:11:44.284,-0.21,-0.085
21:11:44.288,-0.215,-0.085
21:11:44.292,-0.22,-0.08
21:11:44.296,-0.21,-0.085
21:11:44.300,-0.22,-0.09
21:11:44.304,-0.215,-0.07
21:11:44.308,-0.23,-0.07
21:11:44.312,-0.22,-0.065
21:11:44.316,-0.24,-0.07
21:11:44.320,-0.25,-0.065
21:11:44.324,-0.27,-0.075
21:11:44.328,-0.26,-0.08
21:11:44.332,-0.265,-0.065
21:11:44.336,-0.265,-0.08
21:11:44.340,-0.24,-0.095
21:11:44.344,-0.255,-0.085
21:11:44.348,-0.245,-0.08
21:11:44.352,-0.24,-0.1
21:11:44.356,-0.24,-0.1
21:11:44.360,-0.24,-0.09
21:11:44.364,-0.21,-0.11
21:11:44.368,-0.2,-0.1
21:11:44.372,-0.195,-0.105
21:11:44.376,-0.17,-0.09
21:11:44.380,-0.155,-0.08
21:11:44.384,-0.145,-0.08
21:11:44.388,-0.12,-0.055
21:11:44.392,-0.075,-0.065
21:11:44.396,-0.05,-0.025
21:11:44.400,-0.035,-0.005
21:11:44.404,0.0,-0.005
21:11:44.408,0.025,-0.02
21:11:44.412,0.035,-0.005
21:11:44.416,0.045,0.0
21:11:44.420,0.025,0.005
21:11:44.424,-0.005,-0.02
21:11:44.428,-0.035,-0.05
21:11:44.432,-0.07,-0.065
21:11:44.436,-0.13,-0.07
21:11:44.440,-0.17,-0.08
21:11:44.444,-0.24,-0.105
21:11:44.448,-0.27,-0.105
21:11:44.452,-0.31,-0.11
21:11:44.456,-0.32,-0.075
21:11:44.460,-0.33,-0.08
21:11:44.464,-0.34,-0.09
21:11:44.468,-0.35,-0.085
21:11:44.472,-0.35,-0.1
21:11:44.476,-0.35,-0.105
21:11:44.480,-0.33,-0.115
21:11:44.484,-0.33,-0.09
21:11:44.488,-0.335,-0.1
21:11:44.492,-0.33,-0.1
21:11:44.496,-0.31,-0.09
21:11:44.500,-0.31,-0.085
21:11:44.504,-0.315,-0.08
21:11:44.508,-0.31,-0.1
21:11:44.512,-0.295,-0.09
21:11:44.516,-0.32,-0.095
21:11:44.520,-0.315,-0.1
21:11:44.524,-0.295,-0.075
21:11:44.528,-0.315,-0.095
21:11:44.532,-0.305,-0.095
21:11:44.536,-0.3,-0.095
21:11:44.540,-0.305,-0.08
21:11:44.544,-0.3,-0.1
21:11:44.548,-0.315,-0.1
21:11:44.552,-0.32,-0.085
21:11:44.556,-0.31,-0.095
21:11:44.560,-0.275,-0.095
21:11:44.564,-0.27,-0.095
21:11:44.568,-0.24,-0.115
21:11:44.572,-0.16,-0.14
21:11:44.576,-0.095,-0.115
21:11:44.580,0.01,-0.135
21:11:44.584,0.085,-0.135
21:11:44.588,0.14,-0.145
21:11:44.592,0.14,-0.215
21:11:44.596,0.175,-0.23
21:11:44.600,0.16,-0.21
21:11:44.604,0.12,-0.215
21:11:44.608,0.105,-0.27
21:11:44.612,0.21,-0.35
21:11:44.616,0.435,-0.485
21:11:44.620,0.735,-0.69
21:11:44.624,1.0,-0.93
21:11:44.628,1.07,-1.115
21:11:44.632,0.885,-1.16
21:11:44.636,0.495,-0.975
21:11:44.640,0.08,-0.63
21:11:44.644,-0.135,-0.3
21:11:44.648,-0.255,-0.13
21:11:44.652,-0.31,-0.03
21:11:44.656,-0.345,0.01
21:11:44.660,-0.38,0.04
21:11:44.664,-0.41,0.03
21:11:44.668,-0.415,0.025
21:11:44.672,-0.41,0.005
21:11:44.676,-0.42,-0.01
21:11:44.680,-0.43,-0.035
21:11:44.684,-0.44,-0.05
21:11:44.688,-0.42,-0.06
21:11:44.692,-0.44,-0.04
21:11:44.696,-0.44,-0.05
21:11:44.700,-0.43,-0.07
21:11:44.704,-0.45,-0.05
21:11:44.708,-0.47,-0.045
21:11:44.712,-0.455,-0.055
21:11:44.716,-0.44,-0.055
21:11:44.720,-0.43,-0.055
21:11:44.724,-0.435,-0.05
21:11:44.728,-0.44,-0.035
21:11:44.732,-0.425,-0.065
21:11:44.736,-0.45,-0.055
21:11:44.740,-0.425,-0.065
21:11:44.744,-0.44,-0.045
21:11:44.748,-0.45,-0.065
21:11:44.752,-0.455,-0.06
21:11:44.756,-0.455,-0.075
21:11:44.760,-0.45,-0.06
21:11:44.764,-0.455,-0.1
21:11:44.768,-0.47,-0.06
21:11:44.772,-0.475,-0.06
21:11:44.776,-0.46,-0.055
21:11:44.780,-0.46,-0.055
21:11:44.784,-0.445,-0.055
21:11:44.788,-0.445,-0.04
21:11:44.792,-0.435,-0.08
21:11:44.796,-0.425,-0.08
21:11:44.800,-0.44,-0.055
21:11:44.804,-0.435,-0.075
21:11:44.808,-0.425,-0.07
21:11:44.812,-0.41,-0.045
21:11:44.816,-0.41,-0.065
21:11:44.820,-0.41,-0.05
21:11:44.824,-0.405,-0.055
21:11:44.828,-0.385,-0.06
21:11:44.832,-0.365,-0.065
21:11:44.836,-0.355,-0.06
21:11:44.840,-0.355,-0.075
21:11:44.844,-0.355,-0.07
21:11:44.848,-0.355,-0.075
21:11:44.852,-0.34,-0.09
21:11:44.856,-0.34,-0.075
21:11:44.860,-0.35,-0.07
21:11:44.864,-0.33,-0.095
21:11:44.868,-0.31,-0.085
21:11:44.872,-0.31,-0.095
21:11:44.876,-0.325,-0.12
21:11:44.880,-0.28,-0.1
21:11:44.884,-0.275,-0.11
21:11:44.888,-0.275,-0.12
21:11:44.892,-0.265,-0.125
21:11:44.896,-0.255,-0.12
21:11:44.900,-0.255,-0.12
21:11:44.904,-0.25,-0.12
21:11:44.908,-0.235,-0.135
21:11:44.912,-0.235,-0.13
21:11:44.916,-0.22,-0.145
21:11:44.920,-0.2,-0.135
21:11:44.924,-0.2,-0.135
21:11:44.928,-0.2,-0.13
21:11:44.932,-0.18,-0.125
21:11:44.936,-0.18,-0.12
21:11:44.940,-0.17,-0.115
21:11:44.944,-0.165,-0.105
21:11:44.948,-0.17,-0.09
21:11:44.952,-0.175,-0.13
21:11:44.956,-0.18,-0.095
21:11:44.960,-0.16,-0.1
21:11:44.964,-0.165,-0.105
21:11:44.968,-0.18,-0.105
21:11:44.972,-0.17,-0.095
21:11:44.976,-0.16,-0.095
21:11:44.980,-0.16,-0.095
21:11:44.984,-0.16,-0.08
21:11:44.988,-0.17,-0.08
21:11:44.992,-0.175,-0.095
21:11:44.996,-0.18,-0.09
21:11:45.000,-0.185,-0.095
21:11:45.004,-0.19,-0.125
21:11:45.008,-0.19,-0.1
21:11:45.012,-0.19,-0.105
21:11:45.016,-0.2,-0.12
21:11:45.020,-0.2,-0.12
21:11:45.024,-0.18,-0.12
21:11:45.028,-0.19,-0.13
21:11:45.032,-0.185,-0.11
21:11:45.036,-0.17,-0.125
21:11:45.040,-0.17,-0.12
21:11:45.044,-0.145,-0.145
21:11:45.048,-0.115,-0.13
21:11:45.052,-0.105,-0.13
21:11:45.056,-0.11,-0.13
21:11:45.060,-0.085,-0.135
21:11:45.064,-0.07,-0.14
21:11:45.068,-0.045,-0.125
21:11:45.072,-0.025,-0.115
21:11:45.076,0.0,-0.105
21:11:45.080,0.02,-0.105
21:11:45.084,0.035,-0.1
21:11:45.088,0.065,-0.115
21:11:45.092,0.08,-0.105
21:11:45.096,0.095,-0.095
21:11:45.100,0.095,-0.105
21:11:45.104,0.1,-0.095
21:11:45.108,0.08,-0.12
21:11:45.112,0.005,-0.14
21:11:45.116,-0.035,-0.155
21:11:45.120,-0.08,-0.18
21:11:45.124,-0.145,-0.195
21:11:45.128,-0.17,-0.185
21:11:45.132,-0.205,-0.2
21:11:45.136,-0.24,-0.2
21:11:45.140,-0.27,-0.155
21:11:45.144,-0.28,-0.185
21:11:45.148,-0.28,-0.155
21:11:45.152,-0.26,-0.165
21:11:45.156,-0.265,-0.17
21:11:45.160,-0.245,-0.175
21:11:45.164,-0.25,-0.215
21:11:45.168,-0.24,-0.215
21:11:45.172,-0.235,-0.2
21:11:45.176,-0.235,-0.185
21:11:45.180,-0.245,-0.2
21:11:45.184,-0.23,-0.185
21:11:45.188,-0.24,-0.19
21:11:45.192,-0.215,-0.205
21:11:45.196,-0.225,-0.195
21:11:45.200,-0.225,-0.215
21:11:45.204,-0.235,-0.21
21:11:45.208,-0.24,-0.2
21:11:45.212,-0.26,-0.18
21:11:45.216,-0.265,-0.21
21:11:45.220,-0.245,-0.2
21:11:45.224,-0.255,-0.21
21:11:45.228,-0.22,-0.19
21:11:45.232,-0.245,-0.2
21:11:45.236,-0.235,-0.225
21:11:45.240,-0.22,-0.235
21:11:45.244,-0.225,-0.235
21:11:45.248,-0.225,-0.235
21:11:45.252,-0.185,-0.22
21:11:45.256,-0.15,-0.24
21:11:45.260,-0.115,-0.21
21:11:45.264,-0.03,-0.225
21:11:45.268,0.05,-0.245
21:11:45.272,0.14,-0.245
21:11:45.276,0.22,-0.285
21:11:45.280,0.265,-0.31
21:11:45.284,0.33,-0.35
21:11:45.288,0.34,-0.325
21:11:45.292,0.325,-0.335
21:11:45.296,0.295,-0.34
21:11:45.300,0.36,-0.415
21:11:45.304,0.585,-0.525
21:11:45.308,0.875,-0.735
21:11:45.312,1.08,-0.93
21:11:45.316,1.065,-1.13
21:11:45.320,0.785,-1.205
21:11:45.324,0.315,-1.02
21:11:45.328,-0.025,-0.71
21:11:45.332,-0.185,-0.47
21:11:45.336,-0.26,-0.31
21:11:45.340,-0.3,-0.21
21:11:45.344,-0.31,-0.15
21:11:45.348,-0.33,-0.105
21:11:45.352,-0.36,-0.08
21:11:45.356,-0.35,-0.09
21:11:45.360,-0.365,-0.095
21:11:45.364,-0.385,-0.1
21:11:45.368,-0.38,-0.135
21:11:45.372,-0.4,-0.14
21:11:45.376,-0.395,-0.145
21:11:45.380,-0.375,-0.145
21:11:45.384,-0.37,-0.15
21:11:45.388,-0.36,-0.14
21:11:45.392,-0.36,-0.135
21:11:45.396,-0.38,-0.15
21:11:45.400,-0.36,-0.135
21:11:45.404,-0.37,-0.12
21:11:45.408,-0.37,-0.12
21:11:45.412,-0.39,-0.12
21:11:45.416,-0.385,-0.105
21:11:45.420,-0.39,-0.105
21:11:45.424,-0.405,-0.12
21:11:45.428,-0.42,-0.1
21:11:45.432,-0.41,-0.095
21:11:45.436,-0.425,-0.08
21:11:45.440,-0.43,-0.085
21:11:45.444,-0.425,-0.115
21:11:45.448,-0.425,-0.1
21:11:45.452,-0.44,-0.12
21:11:45.456,-0.44,-0.12
21:11:45.460,-0.445,-0.08
21:11:45.464,-0.45,-0.09
21:11:45.468,-0.44,-0.095
21:11:45.472,-0.445,-0.085
21:11:45.476,-0.44,-0.09
21:11:45.480,-0.45,-0.075
21:11:45.484,-0.43,-0.09
21:11:45.488,-0.425,-0.075
21:11:45.492,-0.42,-0.09
21:11:45.496,-0.385,-0.05
21:11:45.500,-0.395,-0.095
21:11:45.504,-0.405,-0.055
21:11:45.508,-0.405,-0.065
21:11:45.512,-0.375,-0.05
21:11:45.516,-0.365,-0.08
21:11:45.520,-0.365,-0.07
21:11:45.524,-0.355,-0.09
21:11:45.528,-0.34,-0.095
21:11:45.532,-0.345,-0.06
21:11:45.536,-0.33,-0.09
21:11:45.540,-0.32,-0.09
21:11:45.544,-0.33,-0.095
21:11:45.548,-0.3,-0.11
21:11:45.552,-0.305,-0.115
21:11:45.556,-0.275,-0.11
21:11:45.560,-0.26,-0.13
21:11:45.564,-0.26,-0.135
21:11:45.568,-0.235,-0.145
21:11:45.572,-0.225,-0.125
21:11:45.576,-0.225,-0.16
21:11:45.580,-0.215,-0.15
21:11:45.584,-0.21,-0.14
21:11:45.588,-0.19,-0.125
21:11:45.592,-0.18,-0.15
21:11:45.596,-0.18,-0.125
21:11:45.600,-0.165,-0.14
21:11:45.604,-0.15,-0.13
21:11:45.608,-0.155,-0.115
21:11:45.612,-0.15,-0.13
