Time,ECG1,ECG2
22:30:50.792,-0.175,-0.07
22:30:50.796,-0.15,-0.07
22:30:50.800,-0.14,-0.09
22:30:50.804,-0.13,-0.09
22:30:50.808,-0.12,-0.085
22:30:50.812,-0.125,-0.09
22:30:50.816,-0.12,-0.085
22:30:50.820,-0.155,-0.095
22:30:50.824,-0.16,-0.085
22:30:50.828,-0.155,-0.115
22:30:50.832,-0.17,-0.135
22:30:50.836,-0.155,-0.115
22:30:50.840,-0.13,-0.115
22:30:50.844,-0.135,-0.105
22:30:50.848,-0.145,-0.115
22:30:50.852,-0.17,-0.12
22:30:50.856,-0.155,-0.115
22:30:50.860,-0.16,-0.13
22:30:50.864,-0.155,-0.16
22:30:50.868,-0.16,-0.155
22:30:50.872,-0.15,-0.165
22:30:50.876,-0.175,-0.135
22:30:50.880,-0.185,-0.155
22:30:50.884,-0.15,-0.175
22:30:50.888,-0.14,-0.18
22:30:50.892,-0.115,-0.18
22:30:50.896,-0.135,-0.185
22:30:50.900,-0.155,-0.19
22:30:50.904,-0.155,-0.195
22:30:50.908,-0.135,-0.2
22:30:50.912,-0.14,-0.195
22:30:50.916,-0.17,-0.185
22:30:50.920,-0.2,-0.2
22:30:50.924,-0.2,-0.19
22:30:50.928,-0.13,-0.205
22:30:50.932,-0.125,-0.19
22:30:50.936,-0.13,-0.2
22:30:50.940,-0.13,-0.215
22:30:50.944,-0.14,-0.175
22:30:50.948,-0.12,-0.185
22:30:50.952,-0.15,-0.185
22:30:50.956,-0.15,-0.18
22:30:50.960,-0.145,-0.19
22:30:50.964,-0.145,-0.18
22:30:50.968,-0.115,-0.18
22:30:50.972,-0.11,-0.175
22:30:50.976,-0.11,-0.165
22:30:50.980,-0.105,-0.16
22:30:50.984,-0.14,-0.195
22:30:50.988,-0.11,-0.145
22:30:50.992,-0.055,-0.145
22:30:50.996,-0.025,-0.145
22:30:51.000,-0.005,-0.135
22:30:51.004,-0.01,-0.125
22:30:51.008,0.0,-0.13
22:30:51.012,0.025,-0.145
22:30:51.016,0.035,-0.165
22:30:51.020,0.03,-0.155
22:30:51.024,-0.02,-0.16
22:30:51.028,-0.055,-0.23
22:30:51.032,-0.055,-0.25
22:30:51.036,-0.075,-0.255
22:30:51.040,-0.08,-0.25
22:30:51.044,-0.12,-0.21
22:30:51.048,-0.13,-0.215
22:30:51.052,-0.155,-0.195
22:30:51.056,-0.17,-0.17
22:30:51.060,-0.17,-0.155
22:30:51.064,-0.185,-0.155
22:30:51.068,-0.17,-0.14
22:30:51.072,-0.145,-0.145
22:30:51.076,-0.135,-0.165
22:30:51.080,-0.165,-0.18
22:30:51.084,-0.16,-0.17
22:30:51.088,-0.13,-0.17
22:30:51.092,-0.15,-0.175
22:30:51.096,-0.16,-0.18
22:30:51.100,-0.165,-0.17
22:30:51.104,-0.145,-0.18
22:30:51.108,-0.15,-0.195
22:30:51.112,-0.165,-0.195
22:30:51.116,-0.14,-0.205
22:30:51.120,-0.13,-0.195
22:30:51.124,-0.16,-0.175
22:30:51.128,-0.18,-0.205
22:30:51.132,-0.145,-0.175
22:30:51.136,-0.125,-0.18
22:30:51.140,-0.155,-0.17
22:30:51.144,-0.165,-0.165
22:30:51.148,-0.13,-0.155
22:30:51.152,-0.08,-0.165
22:30:51.156,-0.025,-0.14
22:30:51.160,0.045,-0.16
22:30:51.164,0.115,-0.16
22:30:51.168,0.22,-0.195
22:30:51.172,0.315,-0.235
22:30:51.176,0.36,-0.24
22:30:51.180,0.39,-0.295
22:30:51.184,0.405,-0.315
22:30:51.188,0.42,-0.345
22:30:51.192,0.39,-0.43
22:30:51.196,0.425,-0.535
22:30:51.200,0.59,-0.695
22:30:51.204,0.89,-0.915
22:30:51.208,1.2,-1.135
22:30:51.212,1.345,-1.32
22:30:51.216,1.22,-1.42
22:30:51.220,0.815,-1.24
22:30:51.224,0.34,-0.86
22:30:51.228,0.025,-0.51
22:30:51.232,-0.105,-0.32
22:30:51.236,-0.165,-0.19
22:30:51.240,-0.2,-0.085
22:30:51.244,-0.245,0.005
22:30:51.248,-0.26,-0.015
22:30:51.252,-0.27,0.02
22:30:51.256,-0.27,0.005
22:30:51.260,-0.29,0.0
22:30:51.264,-0.28,0.0
22:30:51.268,-0.295,-0.02
22:30:51.272,-0.29,0.0
22:30:51.276,-0.27,0.005
22:30:51.280,-0.285,0.0
22:30:51.284,-0.29,0.005
22:30:51.288,-0.27,0.005
22:30:51.292,-0.26,0.03
22:30:51.296,-0.265,0.035
22:30:51.300,-0.265,0.005
22:30:51.304,-0.285,0.0
22:30:51.308,-0.265,0.0
22:30:51.312,-0.26,-0.015
22:30:51.316,-0.275,0.0
22:30:51.320,-0.26,0.005
22:30:51.324,-0.275,0.015
22:30:51.328,-0.33,-0.005
22:30:51.332,-0.335,0.01
22:30:51.336,-0.335,0.0
22:30:51.340,-0.31,-0.01
22:30:51.344,-0.305,-0.015
22:30:51.348,-0.29,0.0
22:30:51.352,-0.28,0.01
22:30:51.356,-0.255,-0.01
22:30:51.360,-0.27,0.005
22:30:51.364,-0.275,0.025
22:30:51.368,-0.27,0.005
22:30:51.372,-0.295,0.015
22:30:51.376,-0.3,0.035
22:30:51.380,-0.265,0.035
22:30:51.384,-0.24,0.035
22:30:51.388,-0.245,0.02
22:30:51.392,-0.235,0.04
22:30:51.396,-0.22,0.055
22:30:51.400,-0.2,0.05
22:30:51.404,-0.19,0.035
22:30:51.408,-0.185,0.03
22:30:51.412,-0.18,0.035
22:30:51.416,-0.185,0.04
22:30:51.420,-0.2,0.025
22:30:51.424,-0.185,0.05
22:30:51.428,-0.18,0.03
22:30:51.432,-0.175,0.02
22:30:51.436,-0.175,0.035
22:30:51.440,-0.155,0.015
22:30:51.444,-0.165,0.005
22:30:51.448,-0.145,-0.015
22:30:51.452,-0.14,-0.015
22:30:51.456,-0.16,-0.02
22:30:51.460,-0.12,-0.03
22:30:51.464,-0.11,-0.04
22:30:51.468,-0.09,-0.06
22:30:51.472,-0.07,-0.05
22:30:51.476,-0.055,-0.055
22:30:51.480,-0.04,-0.04
22:30:51.484,-0.045,-0.065
22:30:51.488,-0.1,-0.06
22:30:51.492,-0.08,-0.06
22:30:51.496,-0.035,-0.07
22:30:51.500,0.0,-0.06
22:30:51.504,-0.035,-0.05
22:30:51.508,-0.015,-0.035
