Time,ECG1,ECG2
19:18:48.344,-0.235,0.035
19:18:48.348,-0.225,0.055
19:18:48.352,-0.25,0.07
19:18:48.356,-0.235,0.045
19:18:48.360,-0.235,0.055
19:18:48.364,-0.255,0.065
19:18:48.368,-0.25,0.06
19:18:48.372,-0.225,0.05
19:18:48.376,-0.245,0.075
19:18:48.380,-0.255,0.095
19:18:48.384,-0.25,0.08
19:18:48.388,-0.25,0.065
19:18:48.392,-0.25,0.07
19:18:48.396,-0.26,0.07
19:18:48.400,-0.265,0.08
19:18:48.404,-0.28,0.07
19:18:48.408,-0.29,0.08
19:18:48.412,-0.27,0.09
19:18:48.416,-0.28,0.05
19:18:48.420,-0.285,0.07
19:18:48.424,-0.255,0.065
19:18:48.428,-0.255,0.07
19:18:48.432,-0.26,0.06
19:18:48.436,-0.265,0.035
19:18:48.440,-0.275,0.05
19:18:48.444,-0.275,0.05
19:18:48.448,-0.285,0.065
19:18:48.452,-0.25,0.045
19:18:48.456,-0.255,0.04
19:18:48.460,-0.25,0.05
19:18:48.464,-0.23,0.05
19:18:48.468,-0.24,0.075
19:18:48.472,-0.25,0.055
19:18:48.476,-0.275,0.05
19:18:48.480,-0.27,0.08
19:18:48.484,-0.26,0.065
19:18:48.488,-0.26,0.095
19:18:48.492,-0.265,0.105
19:18:48.496,-0.25,0.1
19:18:48.500,-0.255,0.09
19:18:48.504,-0.25,0.075
19:18:48.508,-0.265,0.09
19:18:48.512,-0.275,0.075
19:18:48.516,-0.28,0.09
19:18:48.520,-0.29,0.07
19:18:48.524,-0.28,0.075
19:18:48.528,-0.26,0.055
19:18:48.532,-0.255,0.07
19:18:48.536,-0.27,0.085
19:18:48.540,-0.28,0.065
19:18:48.544,-0.245,0.05
19:18:48.548,-0.245,0.06
19:18:48.552,-0.245,0.085
19:18:48.556,-0.26,0.07
19:18:48.560,-0.265,0.065
19:18:48.564,-0.275,0.085
19:18:48.568,-0.27,0.075
19:18:48.572,-0.245,0.07
19:18:48.576,-0.235,0.07
19:18:48.580,-0.245,0.09
19:18:48.584,-0.25,0.08
19:18:48.588,-0.24,0.085
19:18:48.592,-0.235,0.095
19:18:48.596,-0.22,0.095
19:18:48.600,-0.23,0.095
19:18:48.604,-0.235,0.085
19:18:48.608,-0.235,0.09
19:18:48.612,-0.24,0.1
19:18:48.616,-0.255,0.095
19:18:48.620,-0.235,0.095
19:18:48.624,-0.25,0.11
19:18:48.628,-0.26,0.08
19:18:48.632,-0.26,0.105
19:18:48.636,-0.26,0.095
19:18:48.640,-0.27,0.11
19:18:48.644,-0.265,0.085
19:18:48.648,-0.275,0.09
19:18:48.652,-0.255,0.1
19:18:48.656,-0.275,0.09
19:18:48.660,-0.28,0.1
19:18:48.664,-0.265,0.065
19:18:48.668,-0.28,0.075
19:18:48.672,-0.27,0.08
19:18:48.676,-0.255,0.085
19:18:48.680,-0.275,0.1
19:18:48.684,-0.26,0.09
19:18:48.688,-0.255,0.065
19:18:48.692,-0.24,0.08
19:18:48.696,-0.255,0.1
19:18:48.700,-0.245,0.105
19:18:48.704,-0.255,0.095
19:18:48.708,-0.245,0.095
19:18:48.712,-0.25,0.085
19:18:48.716,-0.25,0.11
19:18:48.720,-0.265,0.08
19:18:48.724,-0.25,0.095
19:18:48.728,-0.27,0.09
19:18:48.732,-0.255,0.075
19:18:48.736,-0.255,0.07
19:18:48.740,-0.245,0.095
19:18:48.744,-0.26,0.1
19:18:48.748,-0.275,0.08
19:18:48.752,-0.265,0.075
19:18:48.756,-0.255,0.08
19:18:48.760,-0.265,0.085
19:18:48.764,-0.28,0.085
19:18:48.768,-0.28,0.085
19:18:48.772,-0.26,0.08
19:18:48.776,-0.285,0.06
19:18:48.780,-0.285,0.06
19:18:48.784,-0.265,0.07
19:18:48.788,-0.265,0.06
19:18:48.792,-0.255,0.075
19:18:48.796,-0.235,0.055
19:18:48.800,-0.225,0.065
19:18:48.804,-0.21,0.075
19:18:48.808,-0.2,0.07
19:18:48.812,-0.195,0.07
19:18:48.816,-0.195,0.075
19:18:48.820,-0.17,0.07
19:18:48.824,-0.135,0.1
19:18:48.828,-0.12,0.125
19:18:48.832,-0.08,0.14
19:18:48.836,-0.04,0.14
19:18:48.840,-0.015,0.155
19:18:48.844,0.0,0.13
19:18:48.848,0.015,0.13
19:18:48.852,0.01,0.125
19:18:48.856,0.03,0.125
19:18:48.860,0.015,0.095
19:18:48.864,0.0,0.055
19:18:48.868,-0.025,0.005
19:18:48.872,-0.065,0.01
19:18:48.876,-0.135,-0.015
19:18:48.880,-0.18,-0.01
19:18:48.884,-0.215,0.005
19:18:48.888,-0.25,0.03
19:18:48.892,-0.295,0.045
19:18:48.896,-0.32,0.075
19:18:48.900,-0.35,0.085
19:18:48.904,-0.32,0.08
19:18:48.908,-0.325,0.065
19:18:48.912,-0.325,0.05
19:18:48.916,-0.265,0.045
19:18:48.920,-0.195,0.025
19:18:48.924,-0.1,0.03
19:18:48.928,0.025,0.02
19:18:48.932,0.12,-0.01
19:18:48.936,0.16,-0.06
19:18:48.940,0.15,-0.155
19:18:48.944,0.125,-0.225
19:18:48.948,0.075,-0.315
19:18:48.952,-0.005,-0.46
19:18:48.956,-0.07,-0.585
19:18:48.960,0.005,-0.78
19:18:48.964,0.16,-0.99
19:18:48.968,0.4,-1.275
19:18:48.972,0.66,-1.56
19:18:48.976,0.885,-1.775
19:18:48.980,1.04,-1.825
19:18:48.984,0.99,-1.655
19:18:48.988,0.685,-1.325
19:18:48.992,0.205,-0.875
19:18:48.996,-0.16,-0.505
19:18:49.000,-0.31,-0.26
19:18:49.004,-0.38,-0.105
19:18:49.008,-0.41,-0.015
19:18:49.012,-0.435,0.065
19:18:49.016,-0.435,0.14
19:18:49.020,-0.44,0.16
19:18:49.024,-0.45,0.16
19:18:49.028,-0.48,0.19
19:18:49.032,-0.465,0.21
19:18:49.036,-0.485,0.205
19:18:49.040,-0.485,0.205
19:18:49.044,-0.47,0.19
19:18:49.048,-0.46,0.215
19:18:49.052,-0.46,0.215
19:18:49.056,-0.45,0.205
19:18:49.060,-0.455,0.195
19:18:49.064,-0.455,0.195
19:18:49.068,-0.47,0.205
19:18:49.072,-0.465,0.205
19:18:49.076,-0.455,0.22
19:18:49.080,-0.455,0.22
19:18:49.084,-0.44,0.2
19:18:49.088,-0.48,0.215
19:18:49.092,-0.465,0.215
19:18:49.096,-0.45,0.21
19:18:49.100,-0.455,0.225
19:18:49.104,-0.47,0.225
19:18:49.108,-0.475,0.21
19:18:49.112,-0.475,0.215
19:18:49.116,-0.46,0.21
19:18:49.120,-0.465,0.21
19:18:49.124,-0.445,0.205
19:18:49.128,-0.45,0.2
19:18:49.132,-0.435,0.19
19:18:49.136,-0.43,0.195
19:18:49.140,-0.43,0.185
19:18:49.144,-0.4,0.18
19:18:49.148,-0.39,0.17
19:18:49.152,-0.41,0.185
19:18:49.156,-0.415,0.19
19:18:49.160,-0.38,0.195
19:18:49.164,-0.375,0.185
19:18:49.168,-0.36,0.2
19:18:49.172,-0.345,0.195
19:18:49.176,-0.335,0.19
19:18:49.180,-0.315,0.2
19:18:49.184,-0.305,0.215
19:18:49.188,-0.29,0.23
19:18:49.192,-0.29,0.2
19:18:49.196,-0.28,0.205
19:18:49.200,-0.275,0.21
19:18:49.204,-0.27,0.19
19:18:49.208,-0.26,0.18
19:18:49.212,-0.26,0.185
19:18:49.216,-0.265,0.175
19:18:49.220,-0.275,0.165
19:18:49.224,-0.26,0.17
19:18:49.228,-0.275,0.15
19:18:49.232,-0.28,0.125
19:18:49.236,-0.285,0.115
