Time,ECG1,ECG2
21:24:59.048,-0.35,-0.38
21:24:59.052,-0.37,-0.36
21:24:59.056,-0.39,-0.345
21:24:59.060,-0.38,-0.365
21:24:59.064,-0.38,-0.355
21:24:59.068,-0.385,-0.395
21:24:59.072,-0.42,-0.39
21:24:59.076,-0.4,-0.36
21:24:59.080,-0.4,-0.365
21:24:59.084,-0.385,-0.4
21:24:59.088,-0.375,-0.385
21:24:59.092,-0.4,-0.38
21:24:59.096,-0.395,-0.42
21:24:59.100,-0.395,-0.405
21:24:59.104,-0.38,-0.415
21:24:59.108,-0.37,-0.42
21:24:59.112,-0.385,-0.4
21:24:59.116,-0.36,-0.405
21:24:59.120,-0.385,-0.39
21:24:59.124,-0.37,-0.38
21:24:59.128,-0.36,-0.39
21:24:59.132,-0.35,-0.375
21:24:59.136,-0.36,-0.37
21:24:59.140,-0.335,-0.37
21:24:59.144,-0.34,-0.34
21:24:59.148,-0.345,-0.35
21:24:59.152,-0.355,-0.35
21:24:59.156,-0.33,-0.335
21:24:59.160,-0.305,-0.345
21:24:59.164,-0.33,-0.33
21:24:59.168,-0.3,-0.32
21:24:59.172,-0.295,-0.315
21:24:59.176,-0.295,-0.27
21:24:59.180,-0.29,-0.28
21:24:59.184,-0.29,-0.265
21:24:59.188,-0.275,-0.265
21:24:59.192,-0.245,-0.265
21:24:59.196,-0.23,-0.275
21:24:59.200,-0.255,-0.27
21:24:59.204,-0.245,-0.305
21:24:59.208,-0.265,-0.325
21:24:59.212,-0.315,-0.325
21:24:59.216,-0.32,-0.28
21:24:59.220,-0.35,-0.27
21:24:59.224,-0.385,-0.265
21:24:59.228,-0.38,-0.265
21:24:59.232,-0.38,-0.2
21:24:59.236,-0.355,-0.165
21:24:59.240,-0.355,-0.16
21:24:59.244,-0.345,-0.145
21:24:59.248,-0.33,-0.135
21:24:59.252,-0.315,-0.135
21:24:59.256,-0.31,-0.12
21:24:59.260,-0.315,-0.12
21:24:59.264,-0.32,-0.125
21:24:59.268,-0.32,-0.12
21:24:59.272,-0.31,-0.11
21:24:59.276,-0.325,-0.1
21:24:59.280,-0.315,-0.11
21:24:59.284,-0.315,-0.1
21:24:59.288,-0.315,-0.1
21:24:59.292,-0.335,-0.105
21:24:59.296,-0.315,-0.115
21:24:59.300,-0.315,-0.105
21:24:59.304,-0.32,-0.095
21:24:59.308,-0.3,-0.09
21:24:59.312,-0.28,-0.1
21:24:59.316,-0.275,-0.09
21:24:59.320,-0.275,-0.1
21:24:59.324,-0.22,-0.085
21:24:59.328,-0.145,-0.075
21:24:59.332,-0.04,-0.08
21:24:59.336,0.04,-0.105
21:24:59.340,0.11,-0.115
21:24:59.344,0.18,-0.18
21:24:59.348,0.235,-0.2
21:24:59.352,0.275,-0.205
21:24:59.356,0.28,-0.235
21:24:59.360,0.28,-0.26
21:24:59.364,0.325,-0.345
21:24:59.368,0.52,-0.505
21:24:59.372,0.81,-0.685
21:24:59.376,1.1,-0.92
21:24:59.380,1.2,-1.12
21:24:59.384,0.975,-1.195
21:24:59.388,0.525,-1.04
21:24:59.392,0.055,-0.72
21:24:59.396,-0.19,-0.44
21:24:59.400,-0.285,-0.225
21:24:59.404,-0.33,-0.105
21:24:59.408,-0.345,-0.005
21:24:59.412,-0.365,0.03
21:24:59.416,-0.38,0.065
21:24:59.420,-0.415,0.055
21:24:59.424,-0.43,0.045
21:24:59.428,-0.41,0.02
21:24:59.432,-0.435,0.0
21:24:59.436,-0.46,-0.015
21:24:59.440,-0.44,-0.015
21:24:59.444,-0.455,-0.04
21:24:59.448,-0.455,-0.04
21:24:59.452,-0.46,-0.02
21:24:59.456,-0.455,-0.03
21:24:59.460,-0.44,-0.04
21:24:59.464,-0.42,-0.055
21:24:59.468,-0.45,-0.03
21:24:59.472,-0.445,-0.04
21:24:59.476,-0.45,-0.05
21:24:59.480,-0.43,-0.035
21:24:59.484,-0.445,-0.02
21:24:59.488,-0.455,-0.035
21:24:59.492,-0.475,-0.04
21:24:59.496,-0.47,-0.025
21:24:59.500,-0.48,-0.02
21:24:59.504,-0.505,-0.03
21:24:59.508,-0.49,-0.005
21:24:59.512,-0.47,-0.015
21:24:59.516,-0.5,-0.04
21:24:59.520,-0.525,-0.03
21:24:59.524,-0.525,-0.035
21:24:59.528,-0.52,-0.04
21:24:59.532,-0.51,-0.015
21:24:59.536,-0.52,-0.025
21:24:59.540,-0.525,-0.025
21:24:59.544,-0.5,-0.015
21:24:59.548,-0.505,-0.015
21:24:59.552,-0.51,-0.015
21:24:59.556,-0.515,-0.015
21:24:59.560,-0.505,-0.02
21:24:59.564,-0.52,-0.03
21:24:59.568,-0.49,-0.01
21:24:59.572,-0.46,-0.045
21:24:59.576,-0.435,-0.035
21:24:59.580,-0.415,-0.03
21:24:59.584,-0.43,-0.055
21:24:59.588,-0.43,-0.045
21:24:59.592,-0.41,-0.045
21:24:59.596,-0.405,-0.055
21:24:59.600,-0.395,-0.05
21:24:59.604,-0.38,-0.065
21:24:59.608,-0.375,-0.065
21:24:59.612,-0.36,-0.09
21:24:59.616,-0.375,-0.09
21:24:59.620,-0.36,-0.09
21:24:59.624,-0.35,-0.1
21:24:59.628,-0.35,-0.11
21:24:59.632,-0.335,-0.115
21:24:59.636,-0.34,-0.11
21:24:59.640,-0.33,-0.095
21:24:59.644,-0.31,-0.11
21:24:59.648,-0.315,-0.125
21:24:59.652,-0.31,-0.1
21:24:59.656,-0.31,-0.11
21:24:59.660,-0.3,-0.12
21:24:59.664,-0.29,-0.09
21:24:59.668,-0.305,-0.09
21:24:59.672,-0.285,-0.085
21:24:59.676,-0.265,-0.085
21:24:59.680,-0.27,-0.09
21:24:59.684,-0.27,-0.07
21:24:59.688,-0.275,-0.07
21:24:59.692,-0.245,-0.055
21:24:59.696,-0.25,-0.06
21:24:59.700,-0.26,-0.055
21:24:59.704,-0.265,-0.055
21:24:59.708,-0.265,-0.045
21:24:59.712,-0.25,-0.03
21:24:59.716,-0.28,-0.02
21:24:59.720,-0.265,-0.025
21:24:59.724,-0.26,-0.03
21:24:59.728,-0.29,-0.02
21:24:59.732,-0.285,-0.02
21:24:59.736,-0.305,-0.01
21:24:59.740,-0.3,-0.015
21:24:59.744,-0.315,-0.015
21:24:59.748,-0.325,-0.005
21:24:59.752,-0.325,-0.04
21:24:59.756,-0.315,-0.03
21:24:59.760,-0.315,-0.04
21:24:59.764,-0.33,-0.03
21:24:59.768,-0.315,-0.02
21:24:59.772,-0.31,-0.02
21:24:59.776,-0.315,-0.03
21:24:59.780,-0.345,-0.025
21:24:59.784,-0.33,-0.025
21:24:59.788,-0.31,-0.015
21:24:59.792,-0.295,-0.02
21:24:59.796,-0.29,-0.025
21:24:59.800,-0.315,-0.015
21:24:59.804,-0.275,-0.025
21:24:59.808,-0.295,-0.035
21:24:59.812,-0.295,-0.02
21:24:59.816,-0.305,-0.03
21:24:59.820,-0.3,-0.03
21:24:59.824,-0.31,-0.02
21:24:59.828,-0.29,0.005
21:24:59.832,-0.27,-0.015
21:24:59.836,-0.285,-0.035
21:24:59.840,-0.31,-0.01
21:24:59.844,-0.3,-0.04
21:24:59.848,-0.305,-0.03
21:24:59.852,-0.31,-0.02
21:24:59.856,-0.315,-0.025
21:24:59.860,-0.325,-0.055
21:24:59.864,-0.31,-0.05
21:24:59.868,-0.305,-0.05
21:24:59.872,-0.31,-0.055
21:24:59.876,-0.3,-0.04
21:24:59.880,-0.29,-0.04
21:24:59.884,-0.295,-0.065
21:24:59.888,-0.31,-0.05
21:24:59.892,-0.305,-0.055
21:24:59.896,-0.29,-0.05
21:24:59.900,-0.27,-0.03
21:24:59.904,-0.27,-0.06
21:24:59.908,-0.26,-0.04
21:24:59.912,-0.25,-0.02
21:24:59.916,-0.22,-0.02
21:24:59.920,-0.21,-0.04
21:24:59.924,-0.21,0.0
21:24:59.928,-0.2,0.0
21:24:59.932,-0.185,-0.01
21:24:59.936,-0.16,0.0
21:24:59.940,-0.125,0.01
21:24:59.944,-0.115,0.025
21:24:59.948,-0.055,0.03
21:24:59.952,-0.05,0.015
21:24:59.956,-0.035,0.035
21:24:59.960,-0.03,0.04
21:24:59.964,-0.005,0.035
21:24:59.968,0.01,0.035
21:24:59.972,-0.035,0.015
21:24:59.976,-0.08,-0.01
21:24:59.980,-0.105,-0.035
21:24:59.984,-0.155,-0.045
21:24:59.988,-0.21,-0.05
21:24:59.992,-0.24,-0.045
21:24:59.996,-0.32,-0.05
21:25:00.000,-0.35,-0.02
21:25:00.004,-0.365,-0.035
21:25:00.008,-0.405,-0.025
21:25:00.012,-0.39,-0.03
21:25:00.016,-0.38,-0.025
21:25:00.020,-0.365,-0.04
21:25:00.024,-0.37,-0.025
21:25:00.028,-0.355,-0.055
21:25:00.032,-0.355,-0.055
21:25:00.036,-0.35,-0.055
21:25:00.040,-0.345,-0.06
21:25:00.044,-0.36,-0.06
21:25:00.048,-0.355,-0.05
21:25:00.052,-0.35,-0.06
21:25:00.056,-0.365,-0.055
21:25:00.060,-0.365,-0.06
21:25:00.064,-0.35,-0.065
21:25:00.068,-0.34,-0.06
21:25:00.072,-0.375,-0.045
21:25:00.076,-0.38,-0.07
21:25:00.080,-0.365,-0.06
21:25:00.084,-0.33,-0.07
21:25:00.088,-0.34,-0.08
21:25:00.092,-0.325,-0.065
21:25:00.096,-0.33,-0.09
21:25:00.100,-0.335,-0.095
21:25:00.104,-0.345,-0.1
21:25:00.108,-0.31,-0.065
21:25:00.112,-0.28,-0.08
21:25:00.116,-0.215,-0.105
21:25:00.120,-0.155,-0.095
