Time,ECG1,ECG2
23:55:12.712,-0.22,0.01
23:55:12.716,-0.23,0.01
23:55:12.720,-0.215,0.01
23:55:12.724,-0.23,0.01
23:55:12.728,-0.24,0.01
23:55:12.732,-0.245,0.005
23:55:12.736,-0.275,0.02
23:55:12.740,-0.26,0.015
23:55:12.744,-0.25,0.0
23:55:12.748,-0.25,0.0
23:55:12.752,-0.27,-0.01
23:55:12.756,-0.255,-0.02
23:55:12.760,-0.285,-0.025
23:55:12.764,-0.28,-0.015
23:55:12.768,-0.27,-0.015
23:55:12.772,-0.27,-0.015
23:55:12.776,-0.28,-0.03
23:55:12.780,-0.265,-0.025
23:55:12.784,-0.29,-0.04
23:55:12.788,-0.285,-0.035
23:55:12.792,-0.27,-0.025
23:55:12.796,-0.275,-0.035
23:55:12.800,-0.27,-0.02
23:55:12.804,-0.275,-0.035
23:55:12.808,-0.285,-0.03
23:55:12.812,-0.26,-0.015
23:55:12.816,-0.245,0.01
23:55:12.820,-0.24,-0.005
23:55:12.824,-0.235,0.005
23:55:12.828,-0.215,0.005
23:55:12.832,-0.21,-0.015
23:55:12.836,-0.205,-0.005
23:55:12.840,-0.19,-0.005
23:55:12.844,-0.185,0.01
23:55:12.848,-0.16,0.015
23:55:12.852,-0.175,0.0
23:55:12.856,-0.175,-0.01
23:55:12.860,-0.18,0.0
23:55:12.864,-0.195,-0.005
23:55:12.868,-0.17,-0.02
23:55:12.872,-0.175,-0.045
23:55:12.876,-0.165,-0.075
23:55:12.880,-0.19,-0.075
23:55:12.884,-0.2,-0.07
23:55:12.888,-0.245,-0.09
23:55:12.892,-0.275,-0.075
23:55:12.896,-0.29,-0.045
23:55:12.900,-0.315,-0.06
23:55:12.904,-0.3,-0.055
23:55:12.908,-0.31,-0.04
23:55:12.912,-0.3,-0.01
23:55:12.916,-0.3,0.0
23:55:12.920,-0.285,0.0
23:55:12.924,-0.265,-0.01
23:55:12.928,-0.27,-0.03
23:55:12.932,-0.265,-0.03
23:55:12.936,-0.26,-0.01
23:55:12.940,-0.27,-0.005
23:55:12.944,-0.29,-0.015
23:55:12.948,-0.29,-0.035
23:55:12.952,-0.27,-0.02
23:55:12.956,-0.28,-0.01
23:55:12.960,-0.28,-0.03
23:55:12.964,-0.28,-0.02
23:55:12.968,-0.275,-0.005
23:55:12.972,-0.285,0.0
23:55:12.976,-0.3,-0.01
23:55:12.980,-0.295,-0.01
23:55:12.984,-0.3,0.0
23:55:12.988,-0.27,0.0
23:55:12.992,-0.26,-0.005
23:55:12.996,-0.215,-0.02
23:55:13.000,-0.15,-0.04
23:55:13.004,-0.06,-0.03
23:55:13.008,0.055,-0.01
23:55:13.012,0.115,-0.05
23:55:13.016,0.175,-0.06
23:55:13.020,0.22,-0.09
23:55:13.024,0.25,-0.07
23:55:13.028,0.245,-0.02
23:55:13.032,0.205,-0.02
23:55:13.036,0.205,-0.06
23:55:13.040,0.34,-0.11
23:55:13.044,0.595,-0.255
23:55:13.048,0.91,-0.505
23:55:13.052,1.155,-0.735
23:55:13.056,1.175,-0.9
23:55:13.060,0.91,-0.875
23:55:13.064,0.455,-0.64
23:55:13.068,0.085,-0.295
23:55:13.072,-0.1,-0.025
23:55:13.076,-0.225,0.085
23:55:13.080,-0.275,0.17
23:55:13.084,-0.32,0.205
23:55:13.088,-0.375,0.18
23:55:13.092,-0.39,0.18
23:55:13.096,-0.395,0.155
23:55:13.100,-0.405,0.135
23:55:13.104,-0.425,0.13
23:55:13.108,-0.41,0.085
23:55:13.112,-0.425,0.07
23:55:13.116,-0.455,0.055
23:55:13.120,-0.445,0.08
23:55:13.124,-0.445,0.075
23:55:13.128,-0.44,0.075
23:55:13.132,-0.43,0.11
23:55:13.136,-0.445,0.08
23:55:13.140,-0.44,0.095
23:55:13.144,-0.425,0.11
23:55:13.148,-0.445,0.105
23:55:13.152,-0.45,0.11
23:55:13.156,-0.45,0.105
23:55:13.160,-0.46,0.11
23:55:13.164,-0.44,0.11
23:55:13.168,-0.465,0.105
23:55:13.172,-0.475,0.125
