Time,ECG1,ECG2
12:48:55.996,0.165,-0.375
12:48:56.000,0.155,-0.39
12:48:56.004,0.165,-0.37
12:48:56.008,0.195,-0.38
12:48:56.012,0.185,-0.385
12:48:56.016,0.17,-0.405
12:48:56.020,0.16,-0.395
12:48:56.024,0.165,-0.4
12:48:56.028,0.175,-0.395
12:48:56.032,0.18,-0.365
12:48:56.036,0.175,-0.355
12:48:56.040,0.18,-0.355
12:48:56.044,0.195,-0.36
12:48:56.048,0.21,-0.37
12:48:56.052,0.19,-0.4
12:48:56.056,0.19,-0.4
12:48:56.060,0.19,-0.395
12:48:56.064,0.19,-0.385
12:48:56.068,0.17,-0.38
12:48:56.072,0.15,-0.385
12:48:56.076,0.15,-0.365
12:48:56.080,0.18,-0.365
12:48:56.084,0.185,-0.385
12:48:56.088,0.195,-0.38
12:48:56.092,0.165,-0.365
12:48:56.096,0.18,-0.385
12:48:56.100,0.15,-0.385
12:48:56.104,0.16,-0.395
12:48:56.108,0.155,-0.37
12:48:56.112,0.165,-0.365
12:48:56.116,0.16,-0.34
12:48:56.120,0.17,-0.345
12:48:56.124,0.165,-0.36
12:48:56.128,0.175,-0.355
12:48:56.132,0.195,-0.34
12:48:56.136,0.195,-0.365
12:48:56.140,0.21,-0.355
12:48:56.144,0.19,-0.355
12:48:56.148,0.165,-0.365
12:48:56.152,0.155,-0.385
12:48:56.156,0.15,-0.36
12:48:56.160,0.185,-0.36
12:48:56.164,0.195,-0.345
12:48:56.168,0.2,-0.345
12:48:56.172,0.18,-0.365
12:48:56.176,0.185,-0.37
12:48:56.180,0.2,-0.365
12:48:56.184,0.19,-0.345
12:48:56.188,0.185,-0.345
12:48:56.192,0.175,-0.36
12:48:56.196,0.175,-0.37
12:48:56.200,0.185,-0.355
12:48:56.204,0.21,-0.345
12:48:56.208,0.21,-0.35
12:48:56.212,0.22,-0.335
12:48:56.216,0.205,-0.34
12:48:56.220,0.22,-0.355
12:48:56.224,0.215,-0.36
12:48:56.228,0.2,-0.355
12:48:56.232,0.16,-0.35
12:48:56.236,0.155,-0.355
12:48:56.240,0.16,-0.355
12:48:56.244,0.175,-0.355
12:48:56.248,0.205,-0.34
12:48:56.252,0.21,-0.33
12:48:56.256,0.19,-0.345
12:48:56.260,0.175,-0.34
12:48:56.264,0.19,-0.335
12:48:56.268,0.16,-0.335
12:48:56.272,0.155,-0.33
12:48:56.276,0.16,-0.33
12:48:56.280,0.17,-0.335
12:48:56.284,0.145,-0.345
12:48:56.288,0.15,-0.345
12:48:56.292,0.19,-0.345
12:48:56.296,0.205,-0.32
12:48:56.300,0.185,-0.295
12:48:56.304,0.17,-0.32
12:48:56.308,0.195,-0.365
12:48:56.312,0.19,-0.37
12:48:56.316,0.175,-0.34
12:48:56.320,0.195,-0.375
12:48:56.324,0.145,-0.385
12:48:56.328,0.165,-0.365
12:48:56.332,0.135,-0.34
12:48:56.336,0.185,-0.335
12:48:56.340,0.185,-0.35
12:48:56.344,0.18,-0.365
12:48:56.348,0.19,-0.385
12:48:56.352,0.175,-0.385
12:48:56.356,0.18,-0.385
12:48:56.360,0.175,-0.37
12:48:56.364,0.165,-0.34
12:48:56.368,0.185,-0.33
12:48:56.372,0.205,-0.3
12:48:56.376,0.255,-0.275
12:48:56.380,0.255,-0.295
12:48:56.384,0.26,-0.285
12:48:56.388,0.275,-0.265
12:48:56.392,0.29,-0.265
12:48:56.396,0.3,-0.265
12:48:56.400,0.27,-0.23
12:48:56.404,0.285,-0.205
12:48:56.408,0.285,-0.185
12:48:56.412,0.275,-0.17
12:48:56.416,0.255,-0.17
12:48:56.420,0.24,-0.17
12:48:56.424,0.255,-0.21
12:48:56.428,0.245,-0.235
12:48:56.432,0.195,-0.24
12:48:56.436,0.175,-0.245
12:48:56.440,0.165,-0.29
12:48:56.444,0.16,-0.325
12:48:56.448,0.165,-0.35
12:48:56.452,0.16,-0.35
12:48:56.456,0.15,-0.37
12:48:56.460,0.155,-0.38
12:48:56.464,0.15,-0.41
12:48:56.468,0.18,-0.41
12:48:56.472,0.17,-0.425
12:48:56.476,0.165,-0.42
12:48:56.480,0.15,-0.405
12:48:56.484,0.11,-0.4
12:48:56.488,0.115,-0.42
12:48:56.492,0.125,-0.445
12:48:56.496,0.13,-0.44
12:48:56.500,0.18,-0.43
12:48:56.504,0.2,-0.405
12:48:56.508,0.14,-0.405
12:48:56.512,0.14,-0.435
