Time,ECG1,ECG2
15:04:00.272,-0.17,0.21
15:04:00.276,-0.135,0.215
15:04:00.280,-0.13,0.245
15:04:00.284,-0.095,0.225
15:04:00.288,-0.08,0.185
15:04:00.292,-0.06,0.145
15:04:00.296,-0.06,0.14
15:04:00.300,-0.07,0.105
15:04:00.304,-0.11,0.085
15:04:00.308,-0.15,0.055
15:04:00.312,-0.195,0.05
15:04:00.316,-0.23,0.03
15:04:00.320,-0.295,0.025
15:04:00.324,-0.36,0.055
15:04:00.328,-0.41,0.095
15:04:00.332,-0.435,0.12
15:04:00.336,-0.455,0.145
15:04:00.340,-0.46,0.16
15:04:00.344,-0.46,0.175
15:04:00.348,-0.46,0.175
15:04:00.352,-0.46,0.17
15:04:00.356,-0.445,0.155
15:04:00.360,-0.46,0.12
15:04:00.364,-0.46,0.145
15:04:00.368,-0.44,0.155
15:04:00.372,-0.435,0.175
15:04:00.376,-0.44,0.17
15:04:00.380,-0.425,0.12
15:04:00.384,-0.42,0.095
15:04:00.388,-0.415,0.095
15:04:00.392,-0.445,0.105
15:04:00.396,-0.455,0.18
15:04:00.400,-0.45,0.225
15:04:00.404,-0.465,0.17
15:04:00.408,-0.475,0.08
15:04:00.412,-0.48,0.035
15:04:00.416,-0.46,0.065
15:04:00.420,-0.455,0.12
15:04:00.424,-0.455,0.135
15:04:00.428,-0.445,0.085
15:04:00.432,-0.43,0.05
15:04:00.436,-0.455,0.045
15:04:00.440,-0.43,0.07
15:04:00.444,-0.385,0.11
15:04:00.448,-0.33,0.09
15:04:00.452,-0.26,0.045
15:04:00.456,-0.18,0.015
15:04:00.460,-0.105,-0.005
15:04:00.464,-0.02,-0.045
15:04:00.468,0.02,-0.11
15:04:00.472,0.055,-0.19
15:04:00.476,0.095,-0.32
15:04:00.480,0.145,-0.495
15:04:00.484,0.155,-0.69
15:04:00.488,0.255,-0.93
15:04:00.492,0.455,-1.225
15:04:00.496,0.745,-1.485
15:04:00.500,0.97,-1.81
15:04:00.504,0.87,-1.97
15:04:00.508,0.48,-1.95
15:04:00.512,-0.05,-1.655
15:04:00.516,-0.39,-1.14
15:04:00.520,-0.56,-0.735
15:04:00.524,-0.63,-0.455
15:04:00.528,-0.655,-0.295
15:04:00.532,-0.685,-0.115
15:04:00.536,-0.68,0.04
15:04:00.540,-0.67,0.15
15:04:00.544,-0.71,0.19
15:04:00.548,-0.715,0.265
15:04:00.552,-0.715,0.265
15:04:00.556,-0.695,0.29
15:04:00.560,-0.69,0.31
15:04:00.564,-0.705,0.305
15:04:00.568,-0.715,0.285
15:04:00.572,-0.7,0.28
15:04:00.576,-0.705,0.275
15:04:00.580,-0.71,0.29
15:04:00.584,-0.7,0.32
15:04:00.588,-0.705,0.315
15:04:00.592,-0.685,0.33
15:04:00.596,-0.695,0.33
15:04:00.600,-0.695,0.325
15:04:00.604,-0.695,0.355
15:04:00.608,-0.71,0.355
15:04:00.612,-0.71,0.35
15:04:00.616,-0.72,0.36
15:04:00.620,-0.695,0.36
15:04:00.624,-0.705,0.375
15:04:00.628,-0.72,0.385
15:04:00.632,-0.705,0.4
15:04:00.636,-0.705,0.435
15:04:00.640,-0.715,0.46
15:04:00.644,-0.725,0.43
15:04:00.648,-0.73,0.385
15:04:00.652,-0.71,0.345
15:04:00.656,-0.715,0.355
15:04:00.660,-0.7,0.365
15:04:00.664,-0.72,0.375
15:04:00.668,-0.71,0.38
15:04:00.672,-0.685,0.395
15:04:00.676,-0.69,0.4
15:04:00.680,-0.7,0.38
15:04:00.684,-0.665,0.38
15:04:00.688,-0.67,0.35
