Time,ECG1,ECG2
20:03:27.472,-0.335,-0.03
20:03:27.476,-0.32,-0.04
20:03:27.480,-0.32,-0.005
20:03:27.484,-0.33,-0.02
20:03:27.488,-0.32,-0.025
20:03:27.492,-0.32,-0.02
20:03:27.496,-0.32,-0.05
20:03:27.500,-0.335,-0.015
20:03:27.504,-0.335,-0.025
20:03:27.508,-0.33,-0.045
20:03:27.512,-0.335,-0.04
20:03:27.516,-0.345,-0.03
20:03:27.520,-0.32,-0.045
20:03:27.524,-0.335,-0.05
20:03:27.528,-0.345,-0.045
20:03:27.532,-0.34,-0.06
20:03:27.536,-0.34,-0.06
20:03:27.540,-0.335,-0.045
20:03:27.544,-0.33,-0.07
20:03:27.548,-0.345,-0.075
20:03:27.552,-0.34,-0.075
20:03:27.556,-0.345,-0.09
20:03:27.560,-0.345,-0.08
20:03:27.564,-0.35,-0.07
20:03:27.568,-0.35,-0.085
20:03:27.572,-0.33,-0.09
20:03:27.576,-0.335,-0.075
20:03:27.580,-0.35,-0.07
20:03:27.584,-0.33,-0.055
20:03:27.588,-0.34,-0.07
20:03:27.592,-0.315,-0.085
20:03:27.596,-0.315,-0.08
20:03:27.600,-0.315,-0.08
20:03:27.604,-0.33,-0.085
20:03:27.608,-0.32,-0.06
20:03:27.612,-0.31,-0.05
20:03:27.616,-0.3,-0.055
20:03:27.620,-0.285,-0.05
20:03:27.624,-0.28,-0.07
20:03:27.628,-0.29,-0.04
20:03:27.632,-0.26,-0.05
20:03:27.636,-0.27,-0.025
20:03:27.640,-0.275,-0.02
20:03:27.644,-0.265,-0.015
20:03:27.648,-0.285,0.0
20:03:27.652,-0.26,0.005
20:03:27.656,-0.21,0.02
20:03:27.660,-0.205,0.015
20:03:27.664,-0.16,0.03
20:03:27.668,-0.15,0.025
20:03:27.672,-0.13,0.005
20:03:27.676,-0.11,0.005
20:03:27.680,-0.135,-0.01
20:03:27.684,-0.135,-0.055
20:03:27.688,-0.16,-0.055
20:03:27.692,-0.185,-0.075
20:03:27.696,-0.215,-0.095
20:03:27.700,-0.25,-0.085
20:03:27.704,-0.305,-0.105
20:03:27.708,-0.355,-0.085
20:03:27.712,-0.37,-0.03
20:03:27.716,-0.385,-0.025
20:03:27.720,-0.41,0.005
20:03:27.724,-0.415,-0.01
20:03:27.728,-0.435,-0.02
20:03:27.732,-0.415,-0.02
20:03:27.736,-0.43,-0.02
20:03:27.740,-0.41,-0.015
20:03:27.744,-0.42,-0.01
20:03:27.748,-0.425,-0.015
20:03:27.752,-0.425,-0.015
20:03:27.756,-0.42,-0.035
20:03:27.760,-0.42,-0.025
20:03:27.764,-0.43,-0.05
20:03:27.768,-0.425,-0.025
20:03:27.772,-0.435,-0.01
20:03:27.776,-0.43,-0.02
20:03:27.780,-0.43,-0.03
20:03:27.784,-0.43,-0.02
20:03:27.788,-0.425,-0.03
20:03:27.792,-0.43,-0.025
20:03:27.796,-0.42,-0.04
20:03:27.800,-0.42,-0.045
20:03:27.804,-0.44,-0.03
20:03:27.808,-0.435,-0.035
20:03:27.812,-0.42,-0.025
20:03:27.816,-0.43,-0.035
20:03:27.820,-0.41,-0.02
20:03:27.824,-0.415,-0.015
20:03:27.828,-0.405,-0.02
20:03:27.832,-0.37,-0.04
20:03:27.836,-0.32,-0.04
20:03:27.840,-0.275,-0.03
20:03:27.844,-0.205,-0.03
20:03:27.848,-0.1,-0.055
20:03:27.852,-0.04,-0.08
20:03:27.856,-0.005,-0.12
20:03:27.860,0.015,-0.165
20:03:27.864,0.02,-0.2
20:03:27.868,-0.015,-0.23
20:03:27.872,-0.055,-0.28
20:03:27.876,-0.09,-0.37
20:03:27.880,0.025,-0.485
20:03:27.884,0.295,-0.65
20:03:27.888,0.6,-0.93
20:03:27.892,0.835,-1.19
20:03:27.896,0.9,-1.34
20:03:27.900,0.72,-1.27
20:03:27.904,0.315,-0.94
20:03:27.908,-0.07,-0.525
20:03:27.912,-0.295,-0.235
20:03:27.916,-0.385,-0.06
20:03:27.920,-0.455,0.03
20:03:27.924,-0.48,0.08
20:03:27.928,-0.495,0.105
20:03:27.932,-0.525,0.115
20:03:27.936,-0.525,0.09
20:03:27.940,-0.53,0.095
20:03:27.944,-0.54,0.065
20:03:27.948,-0.535,0.06
20:03:27.952,-0.535,0.05
20:03:27.956,-0.52,0.05
20:03:27.960,-0.51,0.05
20:03:27.964,-0.53,0.045
20:03:27.968,-0.52,0.03
20:03:27.972,-0.54,0.03
20:03:27.976,-0.535,0.05
20:03:27.980,-0.525,0.03
20:03:27.984,-0.54,0.025
20:03:27.988,-0.525,0.03
20:03:27.992,-0.525,0.035
20:03:27.996,-0.535,0.01
20:03:28.000,-0.535,0.03
20:03:28.004,-0.55,0.01
20:03:28.008,-0.54,0.03
20:03:28.012,-0.565,0.035
20:03:28.016,-0.565,0.03
20:03:28.020,-0.575,0.025
20:03:28.024,-0.585,0.005
20:03:28.028,-0.58,0.02
20:03:28.032,-0.58,0.02
20:03:28.036,-0.59,0.045
20:03:28.040,-0.58,0.01
20:03:28.044,-0.57,0.02
20:03:28.048,-0.575,0.02
20:03:28.052,-0.58,0.02
20:03:28.056,-0.58,0.04
20:03:28.060,-0.585,0.04
20:03:28.064,-0.595,0.055
20:03:28.068,-0.585,0.04
20:03:28.072,-0.555,0.05
20:03:28.076,-0.55,0.06
20:03:28.080,-0.565,0.05
20:03:28.084,-0.535,0.06
20:03:28.088,-0.535,0.06
20:03:28.092,-0.505,0.065
20:03:28.096,-0.52,0.06
20:03:28.100,-0.515,0.075
20:03:28.104,-0.52,0.075
20:03:28.108,-0.49,0.045
20:03:28.112,-0.505,0.05
20:03:28.116,-0.52,0.055
20:03:28.120,-0.495,0.055
20:03:28.124,-0.495,0.035
20:03:28.128,-0.49,0.045
20:03:28.132,-0.49,0.03
20:03:28.136,-0.475,0.025
20:03:28.140,-0.47,0.01
20:03:28.144,-0.455,0.015
20:03:28.148,-0.445,0.02
20:03:28.152,-0.435,0.005
20:03:28.156,-0.435,0.015
20:03:28.160,-0.41,0.0
20:03:28.164,-0.42,0.01
20:03:28.168,-0.4,0.015
20:03:28.172,-0.385,0.0
20:03:28.176,-0.38,0.005
20:03:28.180,-0.37,0.01
20:03:28.184,-0.36,0.0
20:03:28.188,-0.37,0.015
20:03:28.192,-0.37,0.03
20:03:28.196,-0.34,0.025
20:03:28.200,-0.315,0.025
20:03:28.204,-0.34,0.035
20:03:28.208,-0.34,0.045
20:03:28.212,-0.34,0.05
20:03:28.216,-0.32,0.05
20:03:28.220,-0.325,0.055
20:03:28.224,-0.33,0.07
20:03:28.228,-0.325,0.07
20:03:28.232,-0.315,0.07
20:03:28.236,-0.325,0.055
20:03:28.240,-0.305,0.07
20:03:28.244,-0.335,0.05
20:03:28.248,-0.335,0.07
20:03:28.252,-0.345,0.06
20:03:28.256,-0.35,0.075
20:03:28.260,-0.34,0.07
20:03:28.264,-0.345,0.075
20:03:28.268,-0.355,0.035
20:03:28.272,-0.34,0.065
20:03:28.276,-0.34,0.065
20:03:28.280,-0.345,0.05
20:03:28.284,-0.34,0.065
20:03:28.288,-0.345,0.04
20:03:28.292,-0.345,0.05
20:03:28.296,-0.345,0.055
20:03:28.300,-0.305,0.05
20:03:28.304,-0.32,0.035
20:03:28.308,-0.27,0.05
20:03:28.312,-0.265,0.04
20:03:28.316,-0.26,0.04
20:03:28.320,-0.23,0.07
