Time,ECG1,ECG2
08:16:00.000,-0.065,-0.005
08:16:00.008,-0.135,-0.015
08:16:00.016,-0.135,-0.015
08:16:00.023,-0.155,-0.025
08:16:00.031,-0.125,0.025
08:16:00.039,-0.115,0.025
08:16:00.047,-0.105,-0.025
08:16:00.055,-0.145,-0.005
08:16:00.063,-0.075,-0.005
08:16:00.070,-0.085,-0.015
08:16:00.078,-0.235,0.065
08:16:00.086,-0.095,-0.015
08:16:00.094,0.005,-0.095
08:16:00.102,-0.145,0.005
08:16:00.109,-0.135,0.085
08:16:00.117,-0.035,-0.035
08:16:00.125,0.055,-0.065
08:16:00.133,-0.005,-0.065
08:16:00.141,-0.065,-0.055
08:16:00.148,-0.045,-0.045
08:16:00.156,-0.165,0.055
08:16:00.164,-0.085,-0.055
08:16:00.172,-0.185,-0.025
08:16:00.180,-0.215,-0.035
08:16:00.188,-0.185,-0.075
08:16:00.195,-0.175,-0.085
08:16:00.203,-0.155,-0.055
08:16:00.211,-0.185,-0.015
08:16:00.219,-0.135,-0.015
08:16:00.227,-0.135,-0.005
08:16:00.234,-0.405,0.175
08:16:00.242,-0.905,0.205
08:16:00.250,-0.315,-0.105
08:16:00.258,1.405,-0.395
08:16:00.266,2.795,-0.135
08:16:00.273,2.985,0.145
08:16:00.281,2.485,0.345
08:16:00.289,0.585,-0.665
08:16:00.297,-0.295,-0.685
08:16:00.305,-0.275,-0.215
08:16:00.313,-0.255,0.025
08:16:00.320,-0.235,-0.035
08:16:00.328,-0.275,-0.025
08:16:00.336,-0.225,-0.025
08:16:00.344,-0.195,-0.015
08:16:00.352,-0.205,-0.005
08:16:00.359,-0.225,-0.015
08:16:00.367,-0.205,-0.045
08:16:00.375,-0.125,-0.045
08:16:00.383,-0.105,-0.045
08:16:00.391,-0.115,-0.045
08:16:00.398,-0.075,-0.075
08:16:00.406,-0.055,-0.075
08:16:00.414,-0.015,-0.075
08:16:00.422,-0.005,-0.095
08:16:00.430,0.035,-0.155
08:16:00.438,0.045,-0.135
08:16:00.445,0.105,-0.195
08:16:00.453,0.055,-0.185
08:16:00.461,0.115,-0.165
08:16:00.469,0.055,-0.325
08:16:00.477,0.085,-0.315
08:16:00.484,0.095,-0.295
08:16:00.492,0.105,-0.315
08:16:00.500,0.105,-0.245
08:16:00.508,0.095,-0.205
08:16:00.516,0.095,-0.165
08:16:00.523,0.115,-0.125
08:16:00.531,0.155,-0.085
08:16:00.539,0.125,-0.045
08:16:00.547,0.135,-0.015
08:16:00.555,0.125,0.005
08:16:00.563,0.095,0.065
08:16:00.570,0.095,0.125
08:16:00.578,0.115,-0.005
08:16:00.586,0.045,-0.065
08:16:00.594,0.085,-0.095
08:16:00.602,0.075,-0.065
08:16:00.609,0.095,-0.035
08:16:00.617,0.045,-0.015
08:16:00.625,0.065,-0.015
08:16:00.633,0.055,0.015
08:16:00.641,0.025,0.025
08:16:00.648,0.045,0.005
08:16:00.656,-0.015,0.005
08:16:00.664,0.025,0.035
08:16:00.672,0.015,0.095
08:16:00.680,0.025,0.085
08:16:00.688,0.005,-0.065
08:16:00.695,-0.005,-0.025
08:16:00.703,0.005,-0.005
08:16:00.711,0.005,-0.115
08:16:00.719,-0.005,-0.055
08:16:00.727,0.065,-0.015
08:16:00.734,0.025,0.035
08:16:00.742,0.075,0.025
08:16:00.750,0.135,0.025
08:16:00.758,0.125,-0.055
08:16:00.766,0.075,-0.035
08:16:00.773,0.015,-0.005
08:16:00.781,-0.025,-0.035
08:16:00.789,-0.015,-0.005
08:16:00.797,0.005,-0.005
08:16:00.805,-0.025,-0.025
08:16:00.813,-0.105,-0.025
08:16:00.820,-0.105,-0.025
08:16:00.828,-0.105,-0.005
08:16:00.836,-0.085,-0.015
08:16:00.844,-0.085,0.005
08:16:00.852,-0.045,-0.005
08:16:00.859,-0.175,0.085
08:16:00.867,-0.915,0.185
08:16:00.875,-0.745,0.215
08:16:00.883,0.565,-0.365
08:16:00.891,2.365,-0.425
08:16:00.898,3.085,-0.275
08:16:00.906,2.885,0.235
08:16:00.914,1.415,0.225
08:16:00.922,-0.215,-0.695
08:16:00.930,-0.455,-0.455
08:16:00.938,-0.325,-0.135
08:16:00.945,-0.325,-0.035
08:16:00.953,-0.375,0.035
08:16:00.961,-0.345,-0.005
08:16:00.969,-0.345,-0.135
08:16:00.977,-0.375,-0.055
08:16:00.984,-0.345,-0.065
08:16:00.992,-0.295,-0.125
08:16:01.000,-0.295,-0.145
08:16:01.008,-0.245,-0.135
08:16:01.016,-0.285,-0.105
08:16:01.023,-0.245,-0.115
08:16:01.031,-0.235,-0.115
08:16:01.039,-0.205,-0.115
08:16:01.047,-0.205,-0.125
08:16:01.055,-0.205,-0.145
08:16:01.063,-0.205,-0.175
08:16:01.070,-0.175,-0.105
08:16:01.078,-0.125,-0.215
08:16:01.086,-0.115,-0.295
08:16:01.094,-0.145,-0.295
08:16:01.102,-0.125,-0.245
08:16:01.109,-0.115,-0.235
08:16:01.117,-0.135,-0.245
08:16:01.125,-0.195,-0.225
08:16:01.133,-0.205,-0.225
08:16:01.141,-0.215,-0.125
08:16:01.148,-0.195,-0.165
08:16:01.156,-0.175,-0.235
08:16:01.164,-0.145,-0.175
08:16:01.172,-0.155,-0.095
08:16:01.180,-0.165,-0.105
08:16:01.188,-0.155,-0.105
08:16:01.195,-0.185,-0.075
08:16:01.203,-0.165,-0.075
08:16:01.211,-0.215,-0.045
08:16:01.219,-0.225,-0.055
08:16:01.227,-0.205,-0.045
08:16:01.234,-0.205,-0.035
08:16:01.242,-0.205,-0.025
08:16:01.250,-0.225,0.015
08:16:01.258,-0.195,0.005
08:16:01.266,-0.175,-0.065
08:16:01.273,-0.235,-0.125
08:16:01.281,-0.185,0.045
08:16:01.289,-0.185,-0.085
08:16:01.297,-0.175,-0.165
08:16:01.305,-0.205,-0.105
08:16:01.313,-0.195,-0.085
08:16:01.320,-0.195,-0.045
08:16:01.328,-0.195,-0.045
08:16:01.336,-0.225,-0.045
08:16:01.344,-0.225,-0.065
08:16:01.352,-0.225,-0.055
08:16:01.359,-0.255,0.005
08:16:01.367,-0.225,0.025
