Time,ECG1,ECG2
5:26:46.536,-0.015,-0.28
5:26:46.540,-0.035,-0.3
5:26:46.544,-0.01,-0.295
5:26:46.548,-0.035,-0.28
5:26:46.552,-0.035,-0.275
5:26:46.556,-0.02,-0.28
5:26:46.560,-0.04,-0.275
5:26:46.564,-0.045,-0.295
5:26:46.568,-0.02,-0.29
5:26:46.572,-0.03,-0.28
5:26:46.576,-0.02,-0.275
5:26:46.580,-0.035,-0.29
5:26:46.584,-0.045,-0.285
5:26:46.588,-0.01,-0.28
5:26:46.592,-0.02,-0.295
5:26:46.596,-0.04,-0.29
5:26:46.600,-0.03,-0.27
5:26:46.604,-0.035,-0.28
5:26:46.608,-0.04,-0.28
5:26:46.612,-0.04,-0.295
5:26:46.616,-0.05,-0.285
5:26:46.620,-0.055,-0.29
5:26:46.624,-0.035,-0.29
5:26:46.628,-0.04,-0.295
5:26:46.632,-0.03,-0.295
5:26:46.636,-0.04,-0.28
5:26:46.640,-0.04,-0.27
5:26:46.644,-0.04,-0.285
5:26:46.648,-0.02,-0.285
5:26:46.652,-0.04,-0.28
5:26:46.656,-0.035,-0.305
5:26:46.660,-0.045,-0.295
5:26:46.664,-0.035,-0.28
5:26:46.668,-0.03,-0.275
5:26:46.672,-0.04,-0.285
5:26:46.676,-0.02,-0.27
5:26:46.680,-0.035,-0.295
5:26:46.684,-0.03,-0.295
5:26:46.688,-0.025,-0.295
5:26:46.692,-0.035,-0.295
5:26:46.696,-0.035,-0.28
5:26:46.700,-0.015,-0.285
5:26:46.704,-0.025,-0.29
5:26:46.708,-0.02,-0.29
5:26:46.712,-0.04,-0.315
5:26:46.716,-0.04,-0.29
5:26:46.720,-0.035,-0.285
5:26:46.724,-0.025,-0.3
5:26:46.728,-0.02,-0.31
5:26:46.732,-0.02,-0.29
5:26:46.736,-0.03,-0.305
5:26:46.740,-0.05,-0.29
5:26:46.744,-0.04,-0.3
5:26:46.748,-0.025,-0.29
5:26:46.752,-0.01,-0.3
5:26:46.756,-0.03,-0.29
5:26:46.760,-0.015,-0.295
5:26:46.764,-0.03,-0.285
5:26:46.768,-0.035,-0.3
5:26:46.772,-0.015,-0.3
5:26:46.776,-0.035,-0.275
5:26:46.780,-0.02,-0.29
5:26:46.784,-0.025,-0.305
5:26:46.788,-0.035,-0.295
5:26:46.792,-0.04,-0.295
5:26:46.796,-0.045,-0.305
5:26:46.800,-0.02,-0.29
5:26:46.804,-0.03,-0.29
5:26:46.808,-0.015,-0.31
5:26:46.812,-0.035,-0.295
5:26:46.816,-0.03,-0.31
5:26:46.820,-0.05,-0.29
5:26:46.824,-0.025,-0.31
5:26:46.828,-0.015,-0.295
5:26:46.832,-0.02,-0.29
5:26:46.836,-0.025,-0.28
5:26:46.840,-0.035,-0.285
5:26:46.844,-0.03,-0.305
5:26:46.848,-0.05,-0.28
5:26:46.852,-0.025,-0.29
5:26:46.856,-0.025,-0.275
5:26:46.860,-0.015,-0.305
5:26:46.864,-0.02,-0.295
5:26:46.868,-0.025,-0.305
5:26:46.872,-0.03,-0.285
5:26:46.876,-0.025,-0.29
5:26:46.880,-0.015,-0.305
5:26:46.884,-0.015,-0.295
5:26:46.888,0.0,-0.295
5:26:46.892,-0.02,-0.305
5:26:46.896,-0.025,-0.29
5:26:46.900,-0.03,-0.305
5:26:46.904,-0.04,-0.315
5:26:46.908,-0.05,-0.29
5:26:46.912,-0.045,-0.3
5:26:46.916,-0.06,-0.31
5:26:46.920,-0.05,-0.325
5:26:46.924,-0.045,-0.295
5:26:46.928,-0.055,-0.33
5:26:46.932,-0.04,-0.295
5:26:46.936,-0.05,-0.32
5:26:46.940,-0.05,-0.305
5:26:46.944,-0.03,-0.31
5:26:46.948,-0.045,-0.305
5:26:46.952,-0.035,-0.315
5:26:46.956,-0.06,-0.315
5:26:46.960,-0.055,-0.325
5:26:46.964,-0.06,-0.315
5:26:46.968,-0.055,-0.33
5:26:46.972,-0.06,-0.3
5:26:46.976,-0.06,-0.32
5:26:46.980,-0.05,-0.315
5:26:46.984,-0.05,-0.33
5:26:46.988,-0.07,-0.33
5:26:46.992,-0.055,-0.335
5:26:46.996,-0.045,-0.31
5:26:47.000,-0.03,-0.32
5:26:47.004,-0.06,-0.34
5:26:47.008,-0.05,-0.325
5:26:47.012,-0.05,-0.295
5:26:47.016,-0.04,-0.315
5:26:47.020,-0.04,-0.32
5:26:47.024,-0.06,-0.335
5:26:47.028,-0.07,-0.325
5:26:47.032,-0.055,-0.31
5:26:47.036,-0.06,-0.315
5:26:47.040,-0.055,-0.31
5:26:47.044,-0.07,-0.315
5:26:47.048,-0.035,-0.33
5:26:47.052,-0.055,-0.32
5:26:47.056,-0.07,-0.315
5:26:47.060,-0.06,-0.355
5:26:47.064,-0.07,-0.355
5:26:47.068,-0.05,-0.33
5:26:47.072,-0.07,-0.33
5:26:47.076,-0.065,-0.32
5:26:47.080,-0.08,-0.325
5:26:47.084,-0.065,-0.33
5:26:47.088,-0.07,-0.33
5:26:47.092,-0.075,-0.33
5:26:47.096,-0.06,-0.34
5:26:47.100,-0.065,-0.34
5:26:47.104,-0.055,-0.335
5:26:47.108,-0.05,-0.345
5:26:47.112,-0.075,-0.34
5:26:47.116,-0.06,-0.35
5:26:47.120,-0.05,-0.36
5:26:47.124,-0.06,-0.37
5:26:47.128,-0.055,-0.35
5:26:47.132,-0.06,-0.32
5:26:47.136,-0.04,-0.345
5:26:47.140,-0.05,-0.35
5:26:47.144,-0.065,-0.335
5:26:47.148,-0.06,-0.335
5:26:47.152,-0.07,-0.34
5:26:47.156,-0.05,-0.35
5:26:47.160,-0.06,-0.33
5:26:47.164,-0.06,-0.36
5:26:47.168,-0.045,-0.35
5:26:47.172,-0.045,-0.35
5:26:47.176,-0.04,-0.35
5:26:47.180,-0.04,-0.345
5:26:47.184,-0.07,-0.34
5:26:47.188,-0.035,-0.355
5:26:47.192,-0.055,-0.355
5:26:47.196,-0.045,-0.365
5:26:47.200,-0.035,-0.345
5:26:47.204,-0.055,-0.35
5:26:47.208,-0.055,-0.34
5:26:47.212,-0.045,-0.355
5:26:47.216,-0.05,-0.37
5:26:47.220,-0.075,-0.35
5:26:47.224,-0.05,-0.365
5:26:47.228,-0.055,-0.345
5:26:47.232,-0.055,-0.345
5:26:47.236,-0.045,-0.34
5:26:47.240,-0.035,-0.33
5:26:47.244,-0.03,-0.315
5:26:47.248,-0.055,-0.3
5:26:47.252,-0.045,-0.27
5:26:47.256,-0.055,-0.245
5:26:47.260,-0.04,-0.21
5:26:47.264,-0.05,-0.19
5:26:47.268,-0.065,-0.185
5:26:47.272,-0.035,-0.19
