Time,ECG1,ECG2
17:53:30.064,-0.33,-0.055
17:53:30.068,-0.35,-0.055
17:53:30.072,-0.34,-0.06
17:53:30.076,-0.35,-0.06
17:53:30.080,-0.355,-0.055
17:53:30.084,-0.335,-0.06
17:53:30.088,-0.345,-0.055
17:53:30.092,-0.345,-0.08
17:53:30.096,-0.35,-0.065
17:53:30.100,-0.325,-0.075
17:53:30.104,-0.31,-0.07
17:53:30.108,-0.32,-0.065
17:53:30.112,-0.31,-0.06
17:53:30.116,-0.31,-0.06
17:53:30.120,-0.315,-0.09
17:53:30.124,-0.33,-0.07
17:53:30.128,-0.32,-0.075
17:53:30.132,-0.31,-0.08
17:53:30.136,-0.3,-0.09
17:53:30.140,-0.31,-0.085
17:53:30.144,-0.29,-0.06
17:53:30.148,-0.295,-0.09
17:53:30.152,-0.285,-0.085
17:53:30.156,-0.26,-0.075
17:53:30.160,-0.28,-0.075
17:53:30.164,-0.28,-0.055
17:53:30.168,-0.28,-0.04
17:53:30.172,-0.28,-0.03
17:53:30.176,-0.26,-0.04
17:53:30.180,-0.24,-0.03
17:53:30.184,-0.245,-0.05
17:53:30.188,-0.21,-0.04
17:53:30.192,-0.2,-0.01
17:53:30.196,-0.155,-0.035
17:53:30.200,-0.12,-0.04
17:53:30.204,-0.095,0.005
17:53:30.208,-0.06,-0.02
17:53:30.212,-0.015,0.0
17:53:30.216,0.02,0.01
17:53:30.220,0.025,0.01
17:53:30.224,0.06,0.0
17:53:30.228,0.095,-0.015
17:53:30.232,0.13,-0.06
17:53:30.236,0.135,-0.065
17:53:30.240,0.13,-0.105
17:53:30.244,0.16,-0.115
17:53:30.248,0.125,-0.12
17:53:30.252,0.085,-0.15
17:53:30.256,0.035,-0.145
17:53:30.260,-0.01,-0.12
17:53:30.264,-0.05,-0.115
17:53:30.268,-0.105,-0.1
17:53:30.272,-0.155,-0.055
17:53:30.276,-0.185,-0.02
17:53:30.280,-0.235,-0.005
17:53:30.284,-0.24,0.0
17:53:30.288,-0.25,0.0
17:53:30.292,-0.265,0.0
17:53:30.296,-0.28,-0.02
17:53:30.300,-0.295,-0.01
17:53:30.304,-0.295,-0.045
17:53:30.308,-0.275,-0.035
17:53:30.312,-0.275,-0.03
17:53:30.316,-0.265,-0.035
17:53:30.320,-0.265,-0.025
17:53:30.324,-0.245,-0.05
17:53:30.328,-0.235,-0.045
17:53:30.332,-0.245,-0.035
17:53:30.336,-0.225,-0.045
17:53:30.340,-0.205,-0.035
17:53:30.344,-0.18,-0.04
17:53:30.348,-0.175,-0.015
17:53:30.352,-0.11,-0.04
17:53:30.356,0.0,-0.055
17:53:30.360,0.1,-0.08
17:53:30.364,0.18,-0.15
17:53:30.368,0.245,-0.235
17:53:30.372,0.295,-0.305
17:53:30.376,0.345,-0.435
17:53:30.380,0.33,-0.6
17:53:30.384,0.3,-0.82
17:53:30.388,0.32,-1.09
17:53:30.392,0.475,-1.41
17:53:30.396,0.755,-1.745
17:53:30.400,1.125,-2.115
17:53:30.404,1.32,-2.315
17:53:30.408,1.225,-2.295
17:53:30.412,0.795,-1.935
17:53:30.416,0.25,-1.34
17:53:30.420,-0.145,-0.85
17:53:30.424,-0.33,-0.565
17:53:30.428,-0.38,-0.375
17:53:30.432,-0.415,-0.23
17:53:30.436,-0.4,-0.085
17:53:30.440,-0.42,0.005
17:53:30.444,-0.435,0.09
17:53:30.448,-0.48,0.145
17:53:30.452,-0.475,0.17
17:53:30.456,-0.465,0.15
17:53:30.460,-0.475,0.18
17:53:30.464,-0.445,0.16
17:53:30.468,-0.425,0.185
17:53:30.472,-0.355,0.18
17:53:30.476,-0.31,0.195
17:53:30.480,-0.265,0.18
17:53:30.484,-0.225,0.155
17:53:30.488,-0.185,0.14
17:53:30.492,-0.155,0.17
17:53:30.496,-0.125,0.135
17:53:30.500,-0.09,0.12
17:53:30.504,-0.09,0.13
17:53:30.508,-0.085,0.135
17:53:30.512,-0.13,0.12
17:53:30.516,-0.175,0.175
17:53:30.520,-0.195,0.165
17:53:30.524,-0.245,0.215
17:53:30.528,-0.295,0.21
17:53:30.532,-0.33,0.22
17:53:30.536,-0.34,0.255
17:53:30.540,-0.38,0.28
17:53:30.544,-0.415,0.295
17:53:30.548,-0.43,0.3
17:53:30.552,-0.455,0.275
17:53:30.556,-0.495,0.27
17:53:30.560,-0.505,0.265
17:53:30.564,-0.515,0.305
17:53:30.568,-0.505,0.285
17:53:30.572,-0.49,0.28
17:53:30.576,-0.485,0.28
17:53:30.580,-0.455,0.28
17:53:30.584,-0.46,0.25
17:53:30.588,-0.42,0.27
17:53:30.592,-0.43,0.245
17:53:30.596,-0.425,0.24
17:53:30.600,-0.42,0.225
17:53:30.604,-0.4,0.225
17:53:30.608,-0.385,0.24
17:53:30.612,-0.385,0.225
17:53:30.616,-0.38,0.2
17:53:30.620,-0.385,0.195
17:53:30.624,-0.36,0.17
17:53:30.628,-0.365,0.145
17:53:30.632,-0.34,0.135
17:53:30.636,-0.315,0.105
17:53:30.640,-0.29,0.08
17:53:30.644,-0.31,0.07
17:53:30.648,-0.295,0.035
17:53:30.652,-0.28,0.035
17:53:30.656,-0.285,0.015
17:53:30.660,-0.265,0.0
17:53:30.664,-0.25,0.0
17:53:30.668,-0.22,-0.02
17:53:30.672,-0.225,-0.02
17:53:30.676,-0.22,-0.035
17:53:30.680,-0.195,-0.05
17:53:30.684,-0.205,-0.055
17:53:30.688,-0.21,-0.06
17:53:30.692,-0.18,-0.075
17:53:30.696,-0.19,-0.065
17:53:30.700,-0.18,-0.08
17:53:30.704,-0.18,-0.06
17:53:30.708,-0.165,-0.075
17:53:30.712,-0.18,-0.07
17:53:30.716,-0.165,-0.08
17:53:30.720,-0.15,-0.065
17:53:30.724,-0.15,-0.075
17:53:30.728,-0.16,-0.065
17:53:30.732,-0.16,-0.065
17:53:30.736,-0.17,-0.045
17:53:30.740,-0.17,-0.055
17:53:30.744,-0.175,-0.05
17:53:30.748,-0.165,-0.05
17:53:30.752,-0.17,-0.055
17:53:30.756,-0.15,-0.045
17:53:30.760,-0.185,-0.06
17:53:30.764,-0.18,-0.045
17:53:30.768,-0.19,-0.055
17:53:30.772,-0.18,-0.05
17:53:30.776,-0.2,-0.05
17:53:30.780,-0.24,-0.06
17:53:30.784,-0.23,-0.075
17:53:30.788,-0.24,-0.065
17:53:30.792,-0.23,-0.05
17:53:30.796,-0.21,-0.08
