Time,ECG1,ECG2
2:20:09.552,0.0,-0.125
2:20:09.556,0.015,-0.115
2:20:09.560,0.005,-0.115
2:20:09.564,-0.01,-0.125
2:20:09.568,0.0,-0.145
2:20:09.572,-0.01,-0.145
2:20:09.576,-0.005,-0.105
2:20:09.580,-0.02,-0.135
2:20:09.584,0.01,-0.13
2:20:09.588,-0.005,-0.13
2:20:09.592,-0.015,-0.14
2:20:09.596,-0.015,-0.14
2:20:09.600,0.0,-0.135
2:20:09.604,0.0,-0.125
2:20:09.608,-0.015,-0.135
2:20:09.612,-0.01,-0.12
2:20:09.616,-0.015,-0.125
2:20:09.620,0.0,-0.13
2:20:09.624,-0.015,-0.125
2:20:09.628,-0.01,-0.14
2:20:09.632,-0.01,-0.14
2:20:09.636,-0.03,-0.125
2:20:09.640,-0.02,-0.13
2:20:09.644,-0.02,-0.11
2:20:09.648,-0.025,-0.135
2:20:09.652,-0.025,-0.13
2:20:09.656,-0.025,-0.12
2:20:09.660,-0.02,-0.125
2:20:09.664,-0.02,-0.115
2:20:09.668,-0.015,-0.12
2:20:09.672,-0.03,-0.14
2:20:09.676,-0.03,-0.1
2:20:09.680,0.0,-0.11
2:20:09.684,-0.015,-0.11
2:20:09.688,-0.02,-0.14
2:20:09.692,-0.01,-0.135
2:20:09.696,-0.01,-0.135
2:20:09.700,-0.015,-0.115
2:20:09.704,-0.02,-0.14
2:20:09.708,-0.035,-0.115
2:20:09.712,-0.025,-0.14
2:20:09.716,-0.01,-0.12
2:20:09.720,0.0,-0.115
2:20:09.724,-0.025,-0.115
2:20:09.728,-0.02,-0.11
2:20:09.732,-0.015,-0.13
2:20:09.736,-0.03,-0.145
2:20:09.740,-0.025,-0.125
2:20:09.744,-0.025,-0.125
2:20:09.748,-0.015,-0.145
2:20:09.752,-0.035,-0.12
2:20:09.756,-0.025,-0.145
2:20:09.760,-0.025,-0.14
2:20:09.764,-0.015,-0.165
2:20:09.768,-0.035,-0.12
2:20:09.772,-0.035,-0.135
2:20:09.776,-0.03,-0.12
2:20:09.780,-0.03,-0.1
2:20:09.784,-0.025,-0.095
2:20:09.788,-0.015,-0.09
2:20:09.792,-0.015,-0.055
2:20:09.796,0.0,-0.005
2:20:09.800,-0.005,0.02
2:20:09.804,-0.015,0.05
2:20:09.808,-0.01,0.045
2:20:09.812,0.005,0.065
2:20:09.816,0.01,0.055
2:20:09.820,0.025,0.065
2:20:09.824,0.055,0.065
2:20:09.828,0.055,0.04
2:20:09.832,0.065,0.005
2:20:09.836,0.09,0.025
2:20:09.840,0.085,0.03
2:20:09.844,0.085,0.05
2:20:09.848,0.06,0.06
2:20:09.852,0.065,0.02
2:20:09.856,0.05,-0.01
2:20:09.860,0.04,-0.075
2:20:09.864,0.035,-0.095
2:20:09.868,0.03,-0.09
2:20:09.872,-0.02,-0.085
2:20:09.876,-0.04,-0.08
2:20:09.880,-0.07,-0.06
2:20:09.884,-0.08,-0.05
2:20:09.888,-0.06,-0.065
2:20:09.892,-0.105,-0.065
2:20:09.896,-0.115,-0.085
2:20:09.900,-0.08,-0.085
2:20:09.904,-0.06,-0.06
2:20:09.908,-0.07,-0.065
2:20:09.912,-0.08,-0.08
2:20:09.916,-0.06,-0.11
2:20:09.920,-0.06,-0.145
2:20:09.924,-0.055,-0.155
2:20:09.928,-0.045,-0.15
2:20:09.932,0.005,-0.135
