Time,ECG1,ECG2
23:54:11.264,-0.47,-0.24
23:54:11.268,-0.46,-0.27
23:54:11.272,-0.47,-0.3
23:54:11.276,-0.48,-0.315
23:54:11.280,-0.475,-0.305
23:54:11.284,-0.445,-0.33
23:54:11.288,-0.43,-0.37
23:54:11.292,-0.41,-0.355
23:54:11.296,-0.39,-0.36
23:54:11.300,-0.39,-0.36
23:54:11.304,-0.355,-0.37
23:54:11.308,-0.37,-0.36
23:54:11.312,-0.37,-0.37
23:54:11.316,-0.35,-0.37
23:54:11.320,-0.34,-0.36
23:54:11.324,-0.33,-0.365
23:54:11.328,-0.305,-0.355
23:54:11.332,-0.3,-0.355
23:54:11.336,-0.3,-0.37
23:54:11.340,-0.3,-0.36
23:54:11.344,-0.28,-0.38
23:54:11.348,-0.27,-0.36
23:54:11.352,-0.285,-0.355
23:54:11.356,-0.265,-0.36
23:54:11.360,-0.265,-0.36
23:54:11.364,-0.25,-0.36
23:54:11.368,-0.26,-0.365
23:54:11.372,-0.265,-0.355
23:54:11.376,-0.265,-0.34
23:54:11.380,-0.28,-0.34
23:54:11.384,-0.26,-0.34
23:54:11.388,-0.265,-0.335
23:54:11.392,-0.23,-0.32
23:54:11.396,-0.21,-0.33
23:54:11.400,-0.205,-0.345
23:54:11.404,-0.205,-0.34
23:54:11.408,-0.17,-0.335
23:54:11.412,-0.13,-0.315
23:54:11.416,-0.07,-0.3
23:54:11.420,0.0,-0.285
23:54:11.424,0.095,-0.29
23:54:11.428,0.18,-0.275
23:54:11.432,0.25,-0.28
23:54:11.436,0.27,-0.29
23:54:11.440,0.27,-0.265
23:54:11.444,0.26,-0.22
23:54:11.448,0.2,-0.19
23:54:11.452,0.24,-0.18
23:54:11.456,0.45,-0.24
23:54:11.460,0.71,-0.435
23:54:11.464,0.98,-0.745
23:54:11.468,1.14,-1.025
23:54:11.472,1.015,-1.11
23:54:11.476,0.64,-0.945
23:54:11.480,0.235,-0.64
23:54:11.484,-0.025,-0.295
23:54:11.488,-0.17,-0.15
23:54:11.492,-0.26,-0.08
23:54:11.496,-0.305,-0.07
23:54:11.500,-0.335,-0.075
23:54:11.504,-0.34,-0.1
23:54:11.508,-0.335,-0.12
23:54:11.512,-0.37,-0.165
23:54:11.516,-0.345,-0.195
23:54:11.520,-0.34,-0.205
23:54:11.524,-0.35,-0.245
23:54:11.528,-0.35,-0.255
23:54:11.532,-0.36,-0.245
23:54:11.536,-0.385,-0.275
23:54:11.540,-0.4,-0.29
23:54:11.544,-0.42,-0.29
23:54:11.548,-0.425,-0.32
23:54:11.552,-0.42,-0.315
23:54:11.556,-0.44,-0.335
23:54:11.560,-0.475,-0.34
23:54:11.564,-0.47,-0.32
23:54:11.568,-0.47,-0.335
23:54:11.572,-0.49,-0.355
23:54:11.576,-0.48,-0.365
23:54:11.580,-0.48,-0.36
23:54:11.584,-0.475,-0.38
23:54:11.588,-0.475,-0.39
23:54:11.592,-0.45,-0.365
23:54:11.596,-0.445,-0.365
23:54:11.600,-0.45,-0.375
23:54:11.604,-0.435,-0.39
23:54:11.608,-0.4,-0.36
23:54:11.612,-0.4,-0.345
23:54:11.616,-0.38,-0.355
23:54:11.620,-0.395,-0.34
23:54:11.624,-0.36,-0.33
23:54:11.628,-0.38,-0.31
23:54:11.632,-0.36,-0.315
23:54:11.636,-0.35,-0.31
23:54:11.640,-0.335,-0.285
23:54:11.644,-0.32,-0.28
