Time,ECG1,ECG2
19:12:18.840,0.38,-0.13
19:12:18.844,0.38,-0.115
19:12:18.848,0.44,-0.09
19:12:18.852,0.465,-0.205
19:12:18.856,0.465,-0.255
19:12:18.860,0.44,-0.17
19:12:18.864,0.47,-0.12
19:12:18.868,0.455,-0.14
19:12:18.872,0.48,-0.145
19:12:18.876,0.49,-0.115
19:12:18.880,0.495,-0.215
19:12:18.884,0.465,-0.2
19:12:18.888,0.49,-0.185
19:12:18.892,0.475,-0.275
19:12:18.896,0.44,-0.29
19:12:18.900,0.39,-0.205
19:12:18.904,0.335,-0.14
19:12:18.908,0.25,-0.1
19:12:18.912,0.2,-0.075
19:12:18.916,0.155,-0.12
19:12:18.920,0.105,-0.12
19:12:18.924,0.03,-0.095
19:12:18.928,-0.01,-0.085
19:12:18.932,-0.09,-0.055
19:12:18.936,-0.205,0.0
19:12:18.940,-0.225,-0.02
19:12:18.944,-0.22,-0.135
19:12:18.948,-0.245,-0.1
19:12:18.952,-0.235,-0.04
19:12:18.956,-0.22,-0.035
19:12:18.960,-0.205,-0.13
19:12:18.964,-0.2,-0.14
19:12:18.968,-0.21,-0.07
19:12:18.972,-0.18,-0.035
19:12:18.976,-0.18,-0.015
19:12:18.980,-0.11,-0.01
19:12:18.984,-0.105,0.04
19:12:18.988,-0.13,0.075
19:12:18.992,-0.085,0.04
19:12:18.996,-0.08,0.045
19:12:19.000,-0.125,0.07
19:12:19.004,-0.12,0.02
19:12:19.008,-0.04,-0.085
19:12:19.012,-0.05,-0.085
19:12:19.016,-0.035,-0.03
19:12:19.020,0.01,-0.02
19:12:19.024,0.02,-0.08
19:12:19.028,0.005,-0.085
19:12:19.032,0.035,-0.085
19:12:19.036,0.015,0.005
19:12:19.040,-0.005,0.015
19:12:19.044,-0.01,-0.03
19:12:19.048,-0.01,-0.135
19:12:19.052,-0.045,-0.11
19:12:19.056,-0.035,-0.08
19:12:19.060,-0.045,-0.035
19:12:19.064,-0.065,0.03
19:12:19.068,-0.095,0.015
19:12:19.072,-0.035,-0.03
19:12:19.076,-0.145,0.14
19:12:19.080,-0.18,0.175
19:12:19.084,0.07,-0.105
19:12:19.088,0.535,-0.34
19:12:19.092,1.04,-0.37
19:12:19.096,1.59,-0.55
19:12:19.100,1.705,-0.775
19:12:19.104,0.995,-1.025
19:12:19.108,0.08,-1.085
19:12:19.112,-0.68,-0.725
19:12:19.116,-0.91,-0.445
19:12:19.120,-0.755,-0.345
19:12:19.124,-0.6,-0.19
19:12:19.128,-0.47,-0.14
19:12:19.132,-0.355,-0.21
19:12:19.136,-0.32,-0.195
19:12:19.140,-0.35,-0.09
19:12:19.144,-0.385,-0.05
19:12:19.148,-0.415,-0.01
19:12:19.152,-0.39,0.02
19:12:19.156,-0.375,0.07
19:12:19.160,-0.39,0.085
19:12:19.164,-0.39,-0.025
19:12:19.168,-0.385,-0.025
19:12:19.172,-0.4,-0.005
19:12:19.176,-0.4,0.0
19:12:19.180,-0.36,0.05
19:12:19.184,-0.33,0.07
19:12:19.188,-0.305,0.07
19:12:19.192,-0.27,-0.015
19:12:19.196,-0.24,-0.015
19:12:19.200,-0.25,0.0
19:12:19.204,-0.26,0.045
19:12:19.208,-0.24,0.1
19:12:19.212,-0.3,0.175
19:12:19.216,-0.29,0.12
19:12:19.220,-0.25,0.0
19:12:19.224,-0.245,-0.03
19:12:19.228,-0.17,-0.025
19:12:19.232,-0.14,-0.02
19:12:19.236,-0.145,0.035
19:12:19.240,-0.195,0.135
19:12:19.244,-0.15,0.075
19:12:19.248,-0.1,-0.02
19:12:19.252,-0.095,-0.035
19:12:19.256,-0.115,-0.03
19:12:19.260,-0.1,-0.025
19:12:19.264,-0.11,0.025
19:12:19.268,-0.095,0.02
19:12:19.272,-0.07,0.04
19:12:19.276,-0.075,0.09
19:12:19.280,-0.08,0.08
19:12:19.284,-0.02,0.005
19:12:19.288,0.03,-0.105
19:12:19.292,0.04,-0.11
19:12:19.296,0.035,-0.03
19:12:19.300,0.03,0.055
19:12:19.304,0.02,0.075
19:12:19.308,0.08,0.01
19:12:19.312,0.13,-0.04
19:12:19.316,0.125,-0.02
19:12:19.320,0.13,0.015
19:12:19.324,0.175,0.0
19:12:19.328,0.23,-0.03
19:12:19.332,0.24,-0.03
19:12:19.336,0.2,-0.02
19:12:19.340,0.225,-0.055
19:12:19.344,0.21,-0.02
19:12:19.348,0.235,-0.115
19:12:19.352,0.225,-0.12
19:12:19.356,0.18,-0.02
19:12:19.360,0.16,0.05
19:12:19.364,0.25,0.02
19:12:19.368,0.285,-0.01
19:12:19.372,0.27,-0.06
19:12:19.376,0.255,-0.11
19:12:19.380,0.285,-0.1
19:12:19.384,0.225,-0.03
19:12:19.388,0.185,0.015
19:12:19.392,0.18,-0.04
19:12:19.396,0.185,0.02
19:12:19.400,0.105,0.105
19:12:19.404,0.035,0.07
19:12:19.408,0.015,0.01
19:12:19.412,-0.04,0.025
19:12:19.416,-0.12,0.075
19:12:19.420,-0.16,0.075
19:12:19.424,-0.185,0.035
19:12:19.428,-0.19,0.09
19:12:19.432,-0.22,0.175
19:12:19.436,-0.205,0.225
19:12:19.440,-0.175,0.095
19:12:19.444,-0.135,-0.025
19:12:19.448,-0.145,-0.01
19:12:19.452,-0.16,0.015
19:12:19.456,-0.175,-0.02
19:12:19.460,-0.125,0.0
19:12:19.464,-0.15,0.055
19:12:19.468,-0.16,0.05
19:12:19.472,-0.125,-0.005
19:12:19.476,-0.11,-0.005
19:12:19.480,-0.11,0.115
19:12:19.484,-0.115,0.19
19:12:19.488,0.02,0.155
19:12:19.492,0.365,0.035
19:12:19.496,1.04,-0.155
19:12:19.500,1.69,-0.215
19:12:19.504,2.16,-0.305
19:12:19.508,2.28,-0.55
19:12:19.512,1.865,-0.795
19:12:19.516,1.015,-0.765
19:12:19.520,0.445,-0.39
19:12:19.524,0.155,-0.27
19:12:19.528,-0.135,-0.3
19:12:19.532,-0.12,-0.19
19:12:19.536,-0.115,-0.165
19:12:19.540,-0.2,-0.065
19:12:19.544,-0.265,0.005
19:12:19.548,-0.285,0.035
19:12:19.552,-0.32,0.02
19:12:19.556,-0.355,0.0
19:12:19.560,-0.42,0.05
19:12:19.564,-0.41,0.11
19:12:19.568,-0.405,0.175
19:12:19.572,-0.42,0.145
19:12:19.576,-0.4,0.085
19:12:19.580,-0.4,0.055
19:12:19.584,-0.42,0.095
19:12:19.588,-0.435,0.165
19:12:19.592,-0.4,0.215
19:12:19.596,-0.32,0.12
19:12:19.600,-0.27,0.01
19:12:19.604,-0.25,0.015
19:12:19.608,-0.24,0.045
19:12:19.612,-0.28,0.13
19:12:19.616,-0.265,0.225
19:12:19.620,-0.26,0.21
19:12:19.624,-0.255,0.145
19:12:19.628,-0.235,0.095
19:12:19.632,-0.21,0.01
19:12:19.636,-0.225,0.045
19:12:19.640,-0.24,0.11
19:12:19.644,-0.19,0.175
19:12:19.648,-0.14,0.145
19:12:19.652,-0.13,0.09
19:12:19.656,-0.105,0.095
19:12:19.660,-0.085,0.135
19:12:19.664,-0.1,0.1
19:12:19.668,-0.12,0.115
19:12:19.672,-0.105,0.135
19:12:19.676,-0.095,0.12
19:12:19.680,-0.07,0.1
19:12:19.684,-0.03,0.09
19:12:19.688,-0.005,0.1
19:12:19.692,-0.035,0.11
19:12:19.696,-0.005,0.02
19:12:19.700,0.025,0.005
19:12:19.704,0.025,0.035
19:12:19.708,0.04,0.055
19:12:19.712,0.055,0.09
19:12:19.716,0.05,0.1
19:12:19.720,0.035,0.11
19:12:19.724,0.035,0.15
19:12:19.728,0.08,0.13
19:12:19.732,0.11,0.03
19:12:19.736,0.13,0.03
19:12:19.740,0.115,0.07
19:12:19.744,0.12,0.09
19:12:19.748,0.105,0.09
19:12:19.752,0.105,0.025
19:12:19.756,0.095,0.055
19:12:19.760,0.075,0.135
19:12:19.764,0.14,0.125
19:12:19.768,0.22,0.07
19:12:19.772,0.21,0.08
19:12:19.776,0.24,0.095
19:12:19.780,0.23,0.06
19:12:19.784,0.2,0.015
19:12:19.788,0.165,-0.035
19:12:19.792,0.155,-0.06
19:12:19.796,0.135,-0.025
19:12:19.800,0.11,0.005
19:12:19.804,0.115,0.085
19:12:19.808,0.095,0.13
19:12:19.812,0.13,0.07
19:12:19.816,0.185,0.0
19:12:19.820,0.09,0.045
19:12:19.824,-0.015,0.09
19:12:19.828,-0.1,0.1
19:12:19.832,-0.1,0.125
19:12:19.836,-0.08,0.12
19:12:19.840,-0.08,0.145
19:12:19.844,-0.08,0.205
19:12:19.848,-0.07,0.155
19:12:19.852,-0.015,0.06
19:12:19.856,0.05,0.09
19:12:19.860,0.035,0.14
19:12:19.864,0.025,0.17
19:12:19.868,0.075,0.095
19:12:19.872,0.1,0.05
19:12:19.876,0.055,0.145
19:12:19.880,0.045,0.135
19:12:19.884,0.035,0.13
19:12:19.888,-0.045,0.225
19:12:19.892,-0.075,0.235
19:12:19.896,-0.005,0.21
19:12:19.900,0.255,0.085
19:12:19.904,0.81,-0.16
19:12:19.908,1.425,-0.24
19:12:19.912,1.95,-0.33
19:12:19.916,1.985,-0.615
19:12:19.920,1.375,-0.945
19:12:19.924,0.48,-0.97
19:12:19.928,-0.4,-0.69
