Time,ECG1,ECG2
13:47:49.056,-0.465,0.14
13:47:49.060,-0.48,0.135
13:47:49.064,-0.48,0.165
13:47:49.068,-0.47,0.14
13:47:49.072,-0.465,0.135
13:47:49.076,-0.465,0.135
13:47:49.080,-0.465,0.16
13:47:49.084,-0.46,0.15
13:47:49.088,-0.485,0.16
13:47:49.092,-0.455,0.155
13:47:49.096,-0.435,0.155
13:47:49.100,-0.415,0.17
13:47:49.104,-0.415,0.155
13:47:49.108,-0.43,0.16
13:47:49.112,-0.43,0.17
13:47:49.116,-0.445,0.195
13:47:49.120,-0.44,0.19
13:47:49.124,-0.45,0.17
13:47:49.128,-0.45,0.18
13:47:49.132,-0.44,0.2
13:47:49.136,-0.43,0.165
13:47:49.140,-0.45,0.17
13:47:49.144,-0.47,0.16
13:47:49.148,-0.475,0.165
13:47:49.152,-0.485,0.13
13:47:49.156,-0.505,0.13
13:47:49.160,-0.485,0.11
13:47:49.164,-0.44,0.115
13:47:49.168,-0.405,0.12
13:47:49.172,-0.36,0.13
13:47:49.176,-0.35,0.14
13:47:49.180,-0.375,0.15
13:47:49.184,-0.435,0.185
13:47:49.188,-0.475,0.18
13:47:49.192,-0.485,0.165
13:47:49.196,-0.5,0.155
13:47:49.200,-0.47,0.15
13:47:49.204,-0.505,0.12
13:47:49.208,-0.515,0.095
13:47:49.212,-0.505,0.1
13:47:49.216,-0.52,0.1
13:47:49.220,-0.525,0.08
13:47:49.224,-0.515,0.045
13:47:49.228,-0.51,0.045
13:47:49.232,-0.515,0.06
13:47:49.236,-0.52,0.06
13:47:49.240,-0.5,0.055
13:47:49.244,-0.51,0.025
13:47:49.248,-0.485,0.035
13:47:49.252,-0.515,0.025
13:47:49.256,-0.52,0.025
13:47:49.260,-0.49,0.035
13:47:49.264,-0.5,0.015
13:47:49.268,-0.51,0.015
13:47:49.272,-0.49,-0.005
13:47:49.276,-0.48,0.025
13:47:49.280,-0.47,0.0
13:47:49.284,-0.5,0.0
13:47:49.288,-0.5,0.02
13:47:49.292,-0.515,0.045
13:47:49.296,-0.55,0.03
13:47:49.300,-0.58,0.02
13:47:49.304,-0.57,0.02
13:47:49.308,-0.56,0.0
13:47:49.312,-0.55,-0.025
13:47:49.316,-0.585,-0.07
13:47:49.320,-0.58,-0.055
13:47:49.324,-0.555,-0.035
13:47:49.328,-0.585,-0.02
13:47:49.332,-0.57,0.0
13:47:49.336,-0.535,0.015
13:47:49.340,-0.475,0.03
13:47:49.344,-0.445,0.025
13:47:49.348,-0.385,0.03
13:47:49.352,-0.355,0.03
13:47:49.356,-0.35,0.02
13:47:49.360,-0.385,0.02
13:47:49.364,-0.45,0.035
13:47:49.368,-0.45,0.045
13:47:49.372,-0.445,0.065
13:47:49.376,-0.435,0.06
13:47:49.380,-0.43,0.04
13:47:49.384,-0.425,0.03
13:47:49.388,-0.44,0.045
13:47:49.392,-0.45,0.03
13:47:49.396,-0.46,0.0
13:47:49.400,-0.46,-0.04
13:47:49.404,-0.45,-0.035
13:47:49.408,-0.435,0.005
13:47:49.412,-0.42,0.0
13:47:49.416,-0.425,-0.015
13:47:49.420,-0.435,-0.01
13:47:49.424,-0.43,-0.005
13:47:49.428,-0.43,0.0
13:47:49.432,-0.43,-0.01
13:47:49.436,-0.435,-0.02
13:47:49.440,-0.43,0.015
13:47:49.444,-0.43,-0.01
13:47:49.448,-0.445,-0.03
13:47:49.452,-0.44,-0.045
13:47:49.456,-0.425,0.025
13:47:49.460,-0.465,0.035
13:47:49.464,-0.47,0.015
13:47:49.468,-0.445,0.015
13:47:49.472,-0.465,0.005
13:47:49.476,-0.49,0.0
13:47:49.480,-0.5,-0.015
13:47:49.484,-0.5,-0.005
13:47:49.488,-0.51,0.005
13:47:49.492,-0.505,0.025
13:47:49.496,-0.485,-0.005
13:47:49.500,-0.49,0.01
13:47:49.504,-0.47,0.01
13:47:49.508,-0.37,0.045
13:47:49.512,-0.18,0.07
13:47:49.516,0.015,0.1
13:47:49.520,0.05,0.145
13:47:49.524,-0.02,0.225
13:47:49.528,-0.2,0.265
13:47:49.532,-0.615,0.035
13:47:49.536,-1.135,-0.49
13:47:49.540,-1.6,-1.085
13:47:49.544,-1.935,-1.965
13:47:49.548,-2.035,-2.97
13:47:49.552,-1.9,-3.79
13:47:49.556,-1.79,-4.335
13:47:49.560,-1.865,-4.715
13:47:49.564,-2.06,-4.955
13:47:49.568,-2.14,-5.08
13:47:49.572,-2.125,-5.125
13:47:49.576,-2.1,-5.115
13:47:49.580,-2.095,-5.075
13:47:49.584,-2.05,-4.97
13:47:49.588,-1.94,-4.895
13:47:49.592,-1.95,-4.785
13:47:49.596,-1.965,-4.75
13:47:49.600,-1.905,-4.63
13:47:49.604,-1.715,-4.4
13:47:49.608,-1.51,-4.12
13:47:49.612,-1.355,-3.8
13:47:49.616,-1.24,-3.425
13:47:49.620,-1.14,-2.93
13:47:49.624,-1.01,-2.415
13:47:49.628,-0.845,-1.965
13:47:49.632,-0.695,-1.525
13:47:49.636,-0.515,-1.105
13:47:49.640,-0.35,-0.815
13:47:49.644,-0.23,-0.585
13:47:49.648,-0.21,-0.345
13:47:49.652,-0.18,-0.11
13:47:49.656,-0.17,0.14
13:47:49.660,-0.16,0.295
13:47:49.664,-0.105,0.435
13:47:49.668,-0.115,0.58
13:47:49.672,-0.105,0.675
13:47:49.676,-0.105,0.725
13:47:49.680,-0.09,0.73
13:47:49.684,-0.07,0.765
13:47:49.688,-0.04,0.755
