Time,ECG1,ECG2
00:56:48.044,-0.56,-0.04
00:56:48.048,-0.56,-0.08
00:56:48.052,-0.555,-0.115
00:56:48.056,-0.565,-0.125
00:56:48.060,-0.545,-0.135
00:56:48.064,-0.53,-0.13
00:56:48.068,-0.53,-0.15
00:56:48.072,-0.49,-0.155
00:56:48.076,-0.495,-0.16
00:56:48.080,-0.49,-0.16
00:56:48.084,-0.46,-0.16
00:56:48.088,-0.44,-0.18
00:56:48.092,-0.415,-0.16
00:56:48.096,-0.385,-0.16
00:56:48.100,-0.365,-0.15
00:56:48.104,-0.355,-0.16
00:56:48.108,-0.355,-0.15
00:56:48.112,-0.375,-0.145
00:56:48.116,-0.34,-0.12
00:56:48.120,-0.35,-0.12
00:56:48.124,-0.325,-0.09
00:56:48.128,-0.345,-0.105
00:56:48.132,-0.33,-0.115
00:56:48.136,-0.315,-0.125
00:56:48.140,-0.32,-0.1
00:56:48.144,-0.325,-0.11
00:56:48.148,-0.325,-0.085
00:56:48.152,-0.335,-0.09
00:56:48.156,-0.34,-0.095
00:56:48.160,-0.34,-0.1
00:56:48.164,-0.315,-0.11
00:56:48.168,-0.315,-0.12
00:56:48.172,-0.295,-0.115
00:56:48.176,-0.28,-0.1
00:56:48.180,-0.26,-0.08
00:56:48.184,-0.245,-0.11
00:56:48.188,-0.215,-0.08
00:56:48.192,-0.17,-0.08
00:56:48.196,-0.11,-0.07
00:56:48.200,-0.02,-0.05
00:56:48.204,0.075,-0.02
00:56:48.208,0.18,-0.045
00:56:48.212,0.21,-0.035
00:56:48.216,0.22,-0.04
00:56:48.220,0.18,-0.03
00:56:48.224,0.14,-0.005
00:56:48.228,0.085,0.04
00:56:48.232,0.085,0.01
00:56:48.236,0.22,-0.055
00:56:48.240,0.475,-0.18
00:56:48.244,0.74,-0.43
00:56:48.248,0.98,-0.72
00:56:48.252,1.095,-0.97
00:56:48.256,0.985,-1.01
00:56:48.260,0.64,-0.83
00:56:48.264,0.2,-0.49
00:56:48.268,-0.11,-0.145
00:56:48.272,-0.26,0.09
00:56:48.276,-0.35,0.18
00:56:48.280,-0.385,0.19
00:56:48.284,-0.4,0.185
00:56:48.288,-0.4,0.15
00:56:48.292,-0.41,0.12
00:56:48.296,-0.44,0.125
00:56:48.300,-0.435,0.09
00:56:48.304,-0.44,0.04
00:56:48.308,-0.43,-0.02
00:56:48.312,-0.45,-0.045
00:56:48.316,-0.425,-0.035
00:56:48.320,-0.45,-0.04
00:56:48.324,-0.445,-0.03
00:56:48.328,-0.47,-0.055
00:56:48.332,-0.48,-0.05
00:56:48.336,-0.5,-0.07
00:56:48.340,-0.51,-0.06
00:56:48.344,-0.525,-0.065
00:56:48.348,-0.525,-0.07
00:56:48.352,-0.525,-0.07
00:56:48.356,-0.55,-0.06
00:56:48.360,-0.555,-0.08
00:56:48.364,-0.55,-0.075
00:56:48.368,-0.55,-0.1
00:56:48.372,-0.565,-0.11
00:56:48.376,-0.565,-0.09
00:56:48.380,-0.58,-0.09
00:56:48.384,-0.565,-0.1
00:56:48.388,-0.58,-0.09
00:56:48.392,-0.545,-0.09
00:56:48.396,-0.53,-0.105
00:56:48.400,-0.53,-0.115
00:56:48.404,-0.51,-0.08
00:56:48.408,-0.49,-0.08
00:56:48.412,-0.47,-0.08
00:56:48.416,-0.44,-0.075
00:56:48.420,-0.41,-0.055
00:56:48.424,-0.405,-0.03
00:56:48.428,-0.38,-0.03
00:56:48.432,-0.35,0.01
00:56:48.436,-0.33,0.0
00:56:48.440,-0.32,0.005
00:56:48.444,-0.325,0.03
00:56:48.448,-0.31,0.04
00:56:48.452,-0.315,0.04
00:56:48.456,-0.335,0.045
00:56:48.460,-0.34,0.04
00:56:48.464,-0.36,0.055
00:56:48.468,-0.395,0.045
00:56:48.472,-0.43,0.045
00:56:48.476,-0.42,0.035
00:56:48.480,-0.43,0.05
00:56:48.484,-0.41,0.065
00:56:48.488,-0.405,0.035
00:56:48.492,-0.36,0.03
00:56:48.496,-0.34,0.0
00:56:48.500,-0.32,0.005
00:56:48.504,-0.3,0.0
00:56:48.508,-0.275,0.02
00:56:48.512,-0.265,0.01
00:56:48.516,-0.27,-0.01
00:56:48.520,-0.265,-0.03
00:56:48.524,-0.25,-0.01
00:56:48.528,-0.22,-0.025
00:56:48.532,-0.215,-0.055
00:56:48.536,-0.24,-0.07
00:56:48.540,-0.24,-0.065
00:56:48.544,-0.205,-0.05
00:56:48.548,-0.23,-0.07
00:56:48.552,-0.25,-0.075
00:56:48.556,-0.255,-0.07
00:56:48.560,-0.26,-0.1
00:56:48.564,-0.25,-0.08
00:56:48.568,-0.25,-0.09
00:56:48.572,-0.275,-0.105
00:56:48.576,-0.29,-0.11
00:56:48.580,-0.305,-0.095
00:56:48.584,-0.29,-0.09
00:56:48.588,-0.315,-0.12
00:56:48.592,-0.31,-0.14
00:56:48.596,-0.33,-0.16
00:56:48.600,-0.315,-0.16
00:56:48.604,-0.34,-0.145
00:56:48.608,-0.32,-0.16
00:56:48.612,-0.3,-0.165
00:56:48.616,-0.26,-0.16
00:56:48.620,-0.195,-0.145
00:56:48.624,-0.11,-0.16
00:56:48.628,-0.01,-0.165
00:56:48.632,0.06,-0.17
00:56:48.636,0.095,-0.18
00:56:48.640,0.115,-0.195
00:56:48.644,0.145,-0.17
00:56:48.648,0.14,-0.13
00:56:48.652,0.13,-0.105
00:56:48.656,0.21,-0.1
00:56:48.660,0.445,-0.16
00:56:48.664,0.805,-0.325
00:56:48.668,1.13,-0.58
00:56:48.672,1.325,-0.8
00:56:48.676,1.25,-0.94
00:56:48.680,0.92,-0.86
00:56:48.684,0.44,-0.54
00:56:48.688,0.045,-0.19
00:56:48.692,-0.17,0.0
00:56:48.696,-0.285,0.145
00:56:48.700,-0.37,0.21
00:56:48.704,-0.4,0.205
00:56:48.708,-0.445,0.23
00:56:48.712,-0.45,0.22
00:56:48.716,-0.46,0.2
00:56:48.720,-0.445,0.17
00:56:48.724,-0.44,0.145
00:56:48.728,-0.425,0.1
00:56:48.732,-0.41,0.065
00:56:48.736,-0.405,0.055
00:56:48.740,-0.435,0.035
00:56:48.744,-0.445,0.025
00:56:48.748,-0.425,0.015
00:56:48.752,-0.445,-0.01
00:56:48.756,-0.45,-0.02
00:56:48.760,-0.465,-0.02
00:56:48.764,-0.455,-0.045
00:56:48.768,-0.46,-0.045
00:56:48.772,-0.445,-0.07
00:56:48.776,-0.455,-0.03
00:56:48.780,-0.465,-0.05
00:56:48.784,-0.48,-0.075
00:56:48.788,-0.49,-0.07
00:56:48.792,-0.51,-0.105
00:56:48.796,-0.505,-0.09
00:56:48.800,-0.52,-0.08
00:56:48.804,-0.52,-0.085
00:56:48.808,-0.505,-0.1
00:56:48.812,-0.525,-0.1
00:56:48.816,-0.52,-0.095
00:56:48.820,-0.52,-0.13
00:56:48.824,-0.515,-0.125
00:56:48.828,-0.5,-0.13
00:56:48.832,-0.505,-0.13
00:56:48.836,-0.52,-0.12
00:56:48.840,-0.5,-0.11
00:56:48.844,-0.52,-0.125
00:56:48.848,-0.51,-0.1
00:56:48.852,-0.52,-0.11
00:56:48.856,-0.515,-0.08
00:56:48.860,-0.5,-0.12
00:56:48.864,-0.48,-0.115
00:56:48.868,-0.46,-0.105
00:56:48.872,-0.43,-0.105
00:56:48.876,-0.41,-0.1
00:56:48.880,-0.395,-0.08
00:56:48.884,-0.38,-0.08
00:56:48.888,-0.365,-0.06
00:56:48.892,-0.35,-0.055
00:56:48.896,-0.31,-0.04
00:56:48.900,-0.275,-0.04
00:56:48.904,-0.27,-0.06
00:56:48.908,-0.27,-0.04
00:56:48.912,-0.255,-0.005
00:56:48.916,-0.26,0.0
00:56:48.920,-0.28,0.01
00:56:48.924,-0.305,0.02
00:56:48.928,-0.315,0.025
00:56:48.932,-0.32,0.005
00:56:48.936,-0.3,0.0
00:56:48.940,-0.3,0.03
00:56:48.944,-0.265,0.025
00:56:48.948,-0.24,0.02
00:56:48.952,-0.23,0.03
00:56:48.956,-0.215,0.03
00:56:48.960,-0.21,0.015
00:56:48.964,-0.21,0.01
00:56:48.968,-0.215,0.01
00:56:48.972,-0.215,0.015
00:56:48.976,-0.23,-0.015
00:56:48.980,-0.23,-0.045
00:56:48.984,-0.27,-0.06
00:56:48.988,-0.25,-0.06
00:56:48.992,-0.275,-0.085
00:56:48.996,-0.285,-0.08
00:56:49.000,-0.295,-0.09
00:56:49.004,-0.25,-0.1
00:56:49.008,-0.26,-0.105
00:56:49.012,-0.265,-0.115
00:56:49.016,-0.285,-0.115
00:56:49.020,-0.31,-0.105
00:56:49.024,-0.31,-0.09
00:56:49.028,-0.33,-0.11
00:56:49.032,-0.32,-0.1
00:56:49.036,-0.335,-0.085
00:56:49.040,-0.3,-0.1
00:56:49.044,-0.32,-0.11
00:56:49.048,-0.33,-0.1
00:56:49.052,-0.36,-0.11
00:56:49.056,-0.34,-0.1
00:56:49.060,-0.34,-0.1
00:56:49.064,-0.34,-0.1
00:56:49.068,-0.34,-0.1
00:56:49.072,-0.335,-0.1
00:56:49.076,-0.335,-0.095
00:56:49.080,-0.33,-0.1
00:56:49.084,-0.32,-0.095
00:56:49.088,-0.315,-0.1
00:56:49.092,-0.3,-0.105
00:56:49.096,-0.325,-0.07
00:56:49.100,-0.33,-0.06
00:56:49.104,-0.315,-0.07
00:56:49.108,-0.31,-0.06
00:56:49.112,-0.285,-0.035
00:56:49.116,-0.29,-0.045
00:56:49.120,-0.265,-0.055
00:56:49.124,-0.25,-0.04
00:56:49.128,-0.22,-0.04
00:56:49.132,-0.21,-0.035
00:56:49.136,-0.2,0.0
00:56:49.140,-0.2,-0.01
00:56:49.144,-0.24,0.01
00:56:49.148,-0.285,0.02
00:56:49.152,-0.3,0.02
00:56:49.156,-0.3,0.03
00:56:49.160,-0.31,0.05
00:56:49.164,-0.325,0.04
00:56:49.168,-0.295,0.03
00:56:49.172,-0.26,0.03
00:56:49.176,-0.24,0.03
00:56:49.180,-0.22,0.025
00:56:49.184,-0.22,0.015
00:56:49.188,-0.22,0.01
00:56:49.192,-0.24,0.0
00:56:49.196,-0.24,-0.02
00:56:49.200,-0.27,-0.02
00:56:49.204,-0.28,-0.05
00:56:49.208,-0.32,-0.065
00:56:49.212,-0.33,-0.115
00:56:49.216,-0.315,-0.135
