Time,ECG1,ECG2
21:01:49.772,-0.365,-0.015
21:01:49.776,-0.37,0.01
21:01:49.780,-0.335,-0.015
21:01:49.784,-0.335,-0.01
21:01:49.788,-0.315,-0.005
21:01:49.792,-0.285,0.02
21:01:49.796,-0.27,-0.005
21:01:49.800,-0.23,-0.015
21:01:49.804,-0.225,0.0
21:01:49.808,-0.17,0.02
21:01:49.812,-0.15,0.015
21:01:49.816,-0.155,0.025
21:01:49.820,-0.15,0.035
21:01:49.824,-0.17,0.025
21:01:49.828,-0.18,0.03
21:01:49.832,-0.19,0.01
21:01:49.836,-0.195,0.03
21:01:49.840,-0.205,0.01
21:01:49.844,-0.21,0.035
21:01:49.848,-0.225,0.03
21:01:49.852,-0.18,0.045
21:01:49.856,-0.17,0.055
21:01:49.860,-0.15,0.045
21:01:49.864,-0.14,0.035
21:01:49.868,-0.12,0.035
21:01:49.872,-0.105,0.035
21:01:49.876,-0.13,0.02
21:01:49.880,-0.145,0.015
21:01:49.884,-0.14,0.02
21:01:49.888,-0.15,-0.005
21:01:49.892,-0.155,-0.025
21:01:49.896,-0.14,-0.03
21:01:49.900,-0.17,-0.04
21:01:49.904,-0.175,-0.05
21:01:49.908,-0.155,-0.04
21:01:49.912,-0.165,-0.06
21:01:49.916,-0.165,-0.055
21:01:49.920,-0.18,-0.045
21:01:49.924,-0.205,-0.065
21:01:49.928,-0.185,-0.05
21:01:49.932,-0.18,-0.04
21:01:49.936,-0.175,-0.055
21:01:49.940,-0.175,-0.07
21:01:49.944,-0.18,-0.05
21:01:49.948,-0.185,-0.055
21:01:49.952,-0.17,-0.055
21:01:49.956,-0.16,-0.025
21:01:49.960,-0.165,-0.035
21:01:49.964,-0.15,-0.035
21:01:49.968,-0.175,-0.03
21:01:49.972,-0.17,-0.035
21:01:49.976,-0.18,-0.025
21:01:49.980,-0.145,-0.035
21:01:49.984,-0.115,-0.04
21:01:49.988,-0.07,-0.035
21:01:49.992,0.0,-0.045
21:01:49.996,0.075,-0.07
21:01:50.000,0.14,-0.075
21:01:50.004,0.16,-0.11
21:01:50.008,0.18,-0.17
21:01:50.012,0.23,-0.17
21:01:50.016,0.235,-0.18
21:01:50.020,0.27,-0.24
21:01:50.024,0.33,-0.31
21:01:50.028,0.51,-0.435
21:01:50.032,0.85,-0.63
21:01:50.036,1.155,-0.88
21:01:50.040,1.315,-1.1
21:01:50.044,1.195,-1.2
21:01:50.048,0.79,-1.055
21:01:50.052,0.295,-0.745
21:01:50.056,-0.02,-0.385
21:01:50.060,-0.195,-0.12
21:01:50.064,-0.265,0.005
21:01:50.068,-0.3,0.095
21:01:50.072,-0.325,0.15
21:01:50.076,-0.36,0.175
21:01:50.080,-0.385,0.175
21:01:50.084,-0.39,0.175
21:01:50.088,-0.365,0.165
21:01:50.092,-0.375,0.16
21:01:50.096,-0.38,0.125
21:01:50.100,-0.4,0.12
21:01:50.104,-0.4,0.1
21:01:50.108,-0.405,0.095
21:01:50.112,-0.405,0.065
21:01:50.116,-0.435,0.08
21:01:50.120,-0.43,0.035
21:01:50.124,-0.425,0.02
21:01:50.128,-0.43,-0.005
21:01:50.132,-0.425,-0.025
21:01:50.136,-0.415,-0.02
21:01:50.140,-0.405,-0.01
21:01:50.144,-0.44,-0.015
21:01:50.148,-0.455,-0.025
21:01:50.152,-0.48,-0.01
21:01:50.156,-0.475,0.0
21:01:50.160,-0.48,0.005
21:01:50.164,-0.47,-0.01
21:01:50.168,-0.49,0.0
21:01:50.172,-0.47,-0.01
21:01:50.176,-0.46,0.005
21:01:50.180,-0.47,0.015
21:01:50.184,-0.485,0.005
21:01:50.188,-0.49,0.02
21:01:50.192,-0.5,0.015
21:01:50.196,-0.49,0.03
21:01:50.200,-0.515,0.03
21:01:50.204,-0.495,0.02
21:01:50.208,-0.48,0.03
21:01:50.212,-0.485,0.02
21:01:50.216,-0.475,0.0
21:01:50.220,-0.465,0.025
21:01:50.224,-0.445,0.03
21:01:50.228,-0.455,0.035
21:01:50.232,-0.435,0.01
21:01:50.236,-0.41,0.0
21:01:50.240,-0.36,0.015
21:01:50.244,-0.345,0.03
21:01:50.248,-0.35,0.02
21:01:50.252,-0.315,0.01
21:01:50.256,-0.31,0.03
21:01:50.260,-0.295,0.005
21:01:50.264,-0.295,0.01
21:01:50.268,-0.28,0.03
21:01:50.272,-0.26,0.015
21:01:50.276,-0.275,0.04
21:01:50.280,-0.26,0.02
21:01:50.284,-0.28,0.04
21:01:50.288,-0.25,0.055
21:01:50.292,-0.26,0.07
21:01:50.296,-0.27,0.065
21:01:50.300,-0.25,0.055
21:01:50.304,-0.215,0.06
21:01:50.308,-0.195,0.01
21:01:50.312,-0.18,0.01
21:01:50.316,-0.175,0.025
21:01:50.320,-0.155,0.0
21:01:50.324,-0.17,0.015
21:01:50.328,-0.175,0.0
21:01:50.332,-0.175,-0.02
21:01:50.336,-0.19,-0.06
21:01:50.340,-0.21,-0.075
21:01:50.344,-0.2,-0.065
21:01:50.348,-0.22,-0.075
21:01:50.352,-0.24,-0.095
21:01:50.356,-0.235,-0.095
21:01:50.360,-0.25,-0.09
21:01:50.364,-0.25,-0.095
21:01:50.368,-0.26,-0.1
21:01:50.372,-0.285,-0.06
21:01:50.376,-0.28,-0.06
21:01:50.380,-0.29,-0.085
21:01:50.384,-0.285,-0.085
21:01:50.388,-0.285,-0.085
21:01:50.392,-0.285,-0.11
21:01:50.396,-0.29,-0.115
21:01:50.400,-0.29,-0.1
21:01:50.404,-0.275,-0.105
21:01:50.408,-0.285,-0.085
21:01:50.412,-0.29,-0.085
21:01:50.416,-0.265,-0.08
21:01:50.420,-0.26,-0.095
21:01:50.424,-0.265,-0.09
21:01:50.428,-0.255,-0.1
21:01:50.432,-0.255,-0.1
21:01:50.436,-0.25,-0.09
21:01:50.440,-0.245,-0.1
21:01:50.444,-0.255,-0.09
21:01:50.448,-0.27,-0.08
21:01:50.452,-0.25,-0.065
21:01:50.456,-0.245,-0.07
21:01:50.460,-0.23,-0.065
21:01:50.464,-0.23,-0.06
21:01:50.468,-0.21,-0.05
21:01:50.472,-0.19,-0.085
21:01:50.476,-0.185,-0.055
21:01:50.480,-0.195,-0.08
21:01:50.484,-0.165,-0.06
21:01:50.488,-0.17,-0.055
21:01:50.492,-0.135,-0.055
21:01:50.496,-0.07,-0.05
21:01:50.500,-0.025,-0.045
21:01:50.504,0.06,-0.04
21:01:50.508,0.15,-0.075
21:01:50.512,0.205,-0.105
21:01:50.516,0.275,-0.14
21:01:50.520,0.315,-0.155
21:01:50.524,0.34,-0.15
21:01:50.528,0.34,-0.195
21:01:50.532,0.39,-0.295
21:01:50.536,0.56,-0.4
21:01:50.540,0.82,-0.615
21:01:50.544,1.085,-0.875
21:01:50.548,1.195,-1.09
21:01:50.552,1.0,-1.24
21:01:50.556,0.56,-1.125
21:01:50.560,0.095,-0.84
21:01:50.564,-0.165,-0.53
21:01:50.568,-0.27,-0.355
21:01:50.572,-0.31,-0.215
21:01:50.576,-0.295,-0.15
21:01:50.580,-0.335,-0.08
21:01:50.584,-0.385,-0.045
21:01:50.588,-0.43,-0.045
21:01:50.592,-0.455,-0.055
21:01:50.596,-0.445,-0.085
21:01:50.600,-0.48,-0.08
21:01:50.604,-0.46,-0.12
21:01:50.608,-0.505,-0.1
21:01:50.612,-0.485,-0.13
21:01:50.616,-0.49,-0.115
21:01:50.620,-0.465,-0.13
21:01:50.624,-0.46,-0.105
21:01:50.628,-0.455,-0.105
21:01:50.632,-0.455,-0.095
21:01:50.636,-0.44,-0.105
21:01:50.640,-0.44,-0.085
21:01:50.644,-0.44,-0.06
21:01:50.648,-0.445,-0.05
21:01:50.652,-0.465,-0.035
21:01:50.656,-0.445,-0.025
21:01:50.660,-0.46,-0.04
21:01:50.664,-0.465,-0.02
21:01:50.668,-0.47,-0.005
21:01:50.672,-0.47,-0.01
21:01:50.676,-0.445,0.0
21:01:50.680,-0.435,0.005
21:01:50.684,-0.435,0.03
21:01:50.688,-0.415,0.02
21:01:50.692,-0.41,0.045
21:01:50.696,-0.43,0.05
21:01:50.700,-0.445,0.05
21:01:50.704,-0.445,0.04
21:01:50.708,-0.45,0.075
21:01:50.712,-0.44,0.08
21:01:50.716,-0.44,0.055
21:01:50.720,-0.425,0.08
21:01:50.724,-0.4,0.06
21:01:50.728,-0.39,0.06
21:01:50.732,-0.36,0.065
21:01:50.736,-0.35,0.055
21:01:50.740,-0.31,0.045
21:01:50.744,-0.285,0.06
21:01:50.748,-0.26,0.04
21:01:50.752,-0.24,0.035
21:01:50.756,-0.235,0.005
21:01:50.760,-0.22,0.01
21:01:50.764,-0.195,-0.02
21:01:50.768,-0.215,-0.04
21:01:50.772,-0.21,-0.03
21:01:50.776,-0.21,-0.03
21:01:50.780,-0.22,-0.06
21:01:50.784,-0.225,-0.04
21:01:50.788,-0.21,-0.06
21:01:50.792,-0.205,-0.06
21:01:50.796,-0.19,-0.06
21:01:50.800,-0.18,-0.055
21:01:50.804,-0.175,-0.08
21:01:50.808,-0.185,-0.1
21:01:50.812,-0.175,-0.08
21:01:50.816,-0.19,-0.04
21:01:50.820,-0.185,-0.04
21:01:50.824,-0.185,-0.04
21:01:50.828,-0.155,-0.05
21:01:50.832,-0.155,-0.045
21:01:50.836,-0.165,-0.03
21:01:50.840,-0.155,-0.03
21:01:50.844,-0.14,-0.015
21:01:50.848,-0.15,-0.02
21:01:50.852,-0.14,-0.025
21:01:50.856,-0.165,0.0
21:01:50.860,-0.16,0.0
21:01:50.864,-0.17,0.015
21:01:50.868,-0.155,0.02
21:01:50.872,-0.165,0.03
21:01:50.876,-0.15,0.025
21:01:50.880,-0.17,0.045
21:01:50.884,-0.155,0.05
21:01:50.888,-0.14,0.045
21:01:50.892,-0.13,0.07
21:01:50.896,-0.135,0.065
21:01:50.900,-0.165,0.055
21:01:50.904,-0.145,0.045
21:01:50.908,-0.16,0.045
21:01:50.912,-0.16,0.04
21:01:50.916,-0.17,0.055
21:01:50.920,-0.2,0.03
21:01:50.924,-0.2,0.04
21:01:50.928,-0.205,0.04
21:01:50.932,-0.205,0.045
21:01:50.936,-0.21,0.04
21:01:50.940,-0.2,0.05
21:01:50.944,-0.2,0.035
21:01:50.948,-0.19,-0.005
21:01:50.952,-0.16,-0.035
21:01:50.956,-0.13,-0.04
21:01:50.960,-0.125,-0.02
21:01:50.964,-0.115,-0.025
21:01:50.968,-0.135,-0.05
21:01:50.972,-0.12,-0.04
21:01:50.976,-0.145,-0.035
21:01:50.980,-0.145,-0.025
21:01:50.984,-0.14,-0.055
21:01:50.988,-0.14,-0.035
21:01:50.992,-0.13,-0.05
21:01:50.996,-0.12,-0.045
21:01:51.000,-0.065,-0.05
21:01:51.004,-0.025,-0.055
21:01:51.008,0.03,-0.055
21:01:51.012,0.105,-0.085
21:01:51.016,0.15,-0.13
21:01:51.020,0.18,-0.185
21:01:51.024,0.22,-0.195
21:01:51.028,0.24,-0.22
21:01:51.032,0.245,-0.255
21:01:51.036,0.275,-0.345
21:01:51.040,0.365,-0.41
21:01:51.044,0.615,-0.605
21:01:51.048,0.925,-0.815
21:01:51.052,1.18,-1.055
21:01:51.056,1.205,-1.245
21:01:51.060,0.9,-1.225
21:01:51.064,0.43,-0.97
21:01:51.068,0.0,-0.62
21:01:51.072,-0.185,-0.33
21:01:51.076,-0.26,-0.16
21:01:51.080,-0.285,-0.04
21:01:51.084,-0.255,0.03
21:01:51.088,-0.26,0.09
21:01:51.092,-0.26,0.135
21:01:51.096,-0.26,0.145
21:01:51.100,-0.24,0.155
21:01:51.104,-0.24,0.16
21:01:51.108,-0.245,0.14
21:01:51.112,-0.23,0.115
21:01:51.116,-0.25,0.12
21:01:51.120,-0.275,0.115
21:01:51.124,-0.28,0.11
21:01:51.128,-0.315,0.13
21:01:51.132,-0.34,0.135
21:01:51.136,-0.335,0.14
21:01:51.140,-0.325,0.16
21:01:51.144,-0.325,0.15
21:01:51.148,-0.33,0.16
21:01:51.152,-0.31,0.15
21:01:51.156,-0.33,0.145
21:01:51.160,-0.345,0.13
21:01:51.164,-0.355,0.105
21:01:51.168,-0.355,0.08
