Time,ECG1,ECG2
19:04:22.496,-0.46,-0.005
19:04:22.500,-0.455,0.0
19:04:22.504,-0.45,-0.025
19:04:22.508,-0.445,-0.04
19:04:22.512,-0.455,-0.04
19:04:22.516,-0.415,-0.07
19:04:22.520,-0.4,-0.085
19:04:22.524,-0.395,-0.11
19:04:22.528,-0.38,-0.115
19:04:22.532,-0.375,-0.155
19:04:22.536,-0.37,-0.155
19:04:22.540,-0.345,-0.2
19:04:22.544,-0.335,-0.195
19:04:22.548,-0.315,-0.2
19:04:22.552,-0.315,-0.21
19:04:22.556,-0.31,-0.22
19:04:22.560,-0.28,-0.215
19:04:22.564,-0.295,-0.23
19:04:22.568,-0.275,-0.23
19:04:22.572,-0.265,-0.22
19:04:22.576,-0.27,-0.22
19:04:22.580,-0.27,-0.205
19:04:22.584,-0.255,-0.215
19:04:22.588,-0.245,-0.18
19:04:22.592,-0.235,-0.18
19:04:22.596,-0.25,-0.19
19:04:22.600,-0.245,-0.195
19:04:22.604,-0.25,-0.205
19:04:22.608,-0.22,-0.18
19:04:22.612,-0.21,-0.165
19:04:22.616,-0.185,-0.155
19:04:22.620,-0.16,-0.165
19:04:22.624,-0.13,-0.165
19:04:22.628,-0.115,-0.14
19:04:22.632,-0.085,-0.12
19:04:22.636,-0.04,-0.11
19:04:22.640,0.01,-0.085
19:04:22.644,0.095,-0.045
19:04:22.648,0.19,-0.06
19:04:22.652,0.245,-0.055
19:04:22.656,0.27,-0.09
19:04:22.660,0.285,-0.125
19:04:22.664,0.23,-0.17
19:04:22.668,0.13,-0.25
19:04:22.672,0.015,-0.35
19:04:22.676,-0.02,-0.475
19:04:22.680,0.075,-0.675
19:04:22.684,0.325,-0.87
19:04:22.688,0.64,-1.205
19:04:22.692,0.92,-1.615
19:04:22.696,1.105,-1.91
19:04:22.700,1.08,-1.975
19:04:22.704,0.765,-1.835
19:04:22.708,0.305,-1.38
19:04:22.712,-0.04,-0.895
19:04:22.716,-0.215,-0.53
19:04:22.720,-0.295,-0.31
19:04:22.724,-0.32,-0.175
19:04:22.728,-0.31,-0.09
19:04:22.732,-0.335,-0.015
19:04:22.736,-0.355,0.0
19:04:22.740,-0.375,0.01
19:04:22.744,-0.385,0.0
19:04:22.748,-0.39,0.005
19:04:22.752,-0.4,-0.005
19:04:22.756,-0.41,-0.015
19:04:22.760,-0.41,-0.02
19:04:22.764,-0.43,-0.02
19:04:22.768,-0.455,0.0
19:04:22.772,-0.455,-0.005
19:04:22.776,-0.48,0.005
19:04:22.780,-0.5,0.01
19:04:22.784,-0.49,0.005
19:04:22.788,-0.49,0.0
19:04:22.792,-0.49,0.0
19:04:22.796,-0.5,0.045
19:04:22.800,-0.505,0.035
19:04:22.804,-0.49,0.02
19:04:22.808,-0.51,0.045
19:04:22.812,-0.51,0.065
19:04:22.816,-0.485,0.02
19:04:22.820,-0.475,0.05
19:04:22.824,-0.47,0.065
19:04:22.828,-0.44,0.05
19:04:22.832,-0.41,0.055
19:04:22.836,-0.41,0.085
19:04:22.840,-0.385,0.105
19:04:22.844,-0.345,0.135
