Time,ECG1,ECG2
11:12:39.512,0.04,1.165
11:12:39.516,0.02,1.185
11:12:39.520,0.01,1.195
11:12:39.524,-0.02,1.21
11:12:39.528,-0.045,1.195
11:12:39.532,-0.07,1.16
11:12:39.536,-0.105,1.17
11:12:39.540,-0.11,1.15
11:12:39.544,-0.145,1.11
11:12:39.548,-0.16,1.08
11:12:39.552,-0.18,1.06
11:12:39.556,-0.195,1.03
11:12:39.560,-0.21,0.985
11:12:39.564,-0.24,0.95
11:12:39.568,-0.23,0.91
11:12:39.572,-0.275,0.865
11:12:39.576,-0.28,0.815
11:12:39.580,-0.335,0.74
11:12:39.584,-0.335,0.675
11:12:39.588,-0.325,0.615
11:12:39.592,-0.33,0.555
11:12:39.596,-0.315,0.505
11:12:39.600,-0.335,0.46
11:12:39.604,-0.32,0.4
11:12:39.608,-0.34,0.365
11:12:39.612,-0.325,0.31
11:12:39.616,-0.33,0.325
11:12:39.620,-0.34,0.26
11:12:39.624,-0.355,0.24
11:12:39.628,-0.36,0.22
11:12:39.632,-0.38,0.185
11:12:39.636,-0.345,0.17
11:12:39.640,-0.34,0.165
11:12:39.644,-0.325,0.17
11:12:39.648,-0.32,0.155
11:12:39.652,-0.31,0.145
11:12:39.656,-0.305,0.18
11:12:39.660,-0.29,0.195
11:12:39.664,-0.285,0.18
11:12:39.668,-0.275,0.2
11:12:39.672,-0.24,0.2
11:12:39.676,-0.215,0.23
11:12:39.680,-0.16,0.195
11:12:39.684,-0.115,0.23
11:12:39.688,-0.04,0.255
11:12:39.692,0.035,0.305
11:12:39.696,0.105,0.325
11:12:39.700,0.13,0.34
11:12:39.704,0.13,0.375
11:12:39.708,0.1,0.465
11:12:39.712,0.05,0.525
11:12:39.716,0.005,0.53
11:12:39.720,-0.035,0.48
11:12:39.724,-0.075,0.43
11:12:39.728,-0.095,0.405
11:12:39.732,-0.105,0.38
11:12:39.736,-0.09,0.355
11:12:39.740,-0.095,0.325
11:12:39.744,-0.145,0.295
11:12:39.748,-0.11,0.27
11:12:39.752,-0.06,0.295
11:12:39.756,0.045,0.27
11:12:39.760,0.2,0.24
11:12:39.764,0.31,0.195
11:12:39.768,0.255,0.15
11:12:39.772,0.085,0.105
11:12:39.776,-0.22,0.075
11:12:39.780,-0.715,-0.095
11:12:39.784,-1.16,-0.51
11:12:39.788,-1.44,-0.99
11:12:39.792,-1.525,-1.74
11:12:39.796,-1.6,-2.685
11:12:39.800,-1.55,-3.45
11:12:39.804,-1.565,-4.045
11:12:39.808,-1.605,-4.45
11:12:39.812,-1.565,-4.675
11:12:39.816,-1.455,-4.82
11:12:39.820,-1.315,-4.905
11:12:39.824,-1.22,-4.86
11:12:39.828,-1.165,-4.76
11:12:39.832,-1.08,-4.61
11:12:39.836,-1.065,-4.495
11:12:39.840,-1.115,-4.4
11:12:39.844,-1.075,-4.255
11:12:39.848,-0.97,-4.005
11:12:39.852,-0.85,-3.645
11:12:39.856,-0.825,-3.28
11:12:39.860,-0.76,-2.845
11:12:39.864,-0.66,-2.41
11:12:39.868,-0.495,-1.88
11:12:39.872,-0.325,-1.42
11:12:39.876,-0.205,-1.01
11:12:39.880,-0.16,-0.72
11:12:39.884,-0.095,-0.45
11:12:39.888,-0.06,-0.195
11:12:39.892,-0.01,0.055
11:12:39.896,0.055,0.235
11:12:39.900,0.1,0.4
11:12:39.904,0.18,0.545
11:12:39.908,0.225,0.66
11:12:39.912,0.275,0.735
11:12:39.916,0.3,0.81
11:12:39.920,0.275,0.89
11:12:39.924,0.235,0.915
11:12:39.928,0.195,0.92
11:12:39.932,0.17,0.9
11:12:39.936,0.17,0.91
11:12:39.940,0.13,0.86
11:12:39.944,0.13,0.835
11:12:39.948,0.12,0.82
11:12:39.952,0.12,0.815
11:12:39.956,0.105,0.805
11:12:39.960,0.11,0.81
11:12:39.964,0.12,0.8
11:12:39.968,0.12,0.815
11:12:39.972,0.105,0.8
11:12:39.976,0.105,0.805
11:12:39.980,0.06,0.775
11:12:39.984,0.045,0.795
11:12:39.988,0.06,0.745
11:12:39.992,0.05,0.735
11:12:39.996,0.07,0.77
11:12:40.000,0.065,0.805
11:12:40.004,0.075,0.845
11:12:40.008,0.06,0.89
11:12:40.012,0.025,0.88
11:12:40.016,0.035,0.885
11:12:40.020,0.03,0.895
11:12:40.024,0.035,0.935
11:12:40.028,0.035,0.925
11:12:40.032,0.035,0.92
11:12:40.036,0.035,0.93
11:12:40.040,0.065,0.955
11:12:40.044,0.05,1.0
11:12:40.048,0.03,1.02
11:12:40.052,0.04,1.05
11:12:40.056,0.025,1.05
11:12:40.060,0.01,1.06
11:12:40.064,0.01,1.035
11:12:40.068,0.015,1.09
11:12:40.072,0.025,1.095
11:12:40.076,0.035,1.115
11:12:40.080,0.035,1.15
11:12:40.084,0.055,1.16
11:12:40.088,0.045,1.155
11:12:40.092,0.075,1.135
11:12:40.096,0.07,1.175
11:12:40.100,0.115,1.17
11:12:40.104,0.16,1.175
11:12:40.108,0.18,1.15
11:12:40.112,0.17,1.12
11:12:40.116,0.17,1.13
11:12:40.120,0.165,1.12
11:12:40.124,0.14,1.07
11:12:40.128,0.065,1.0
11:12:40.132,0.03,0.93
11:12:40.136,-0.025,0.87
11:12:40.140,-0.015,0.795
11:12:40.144,-0.045,0.71
11:12:40.148,-0.065,0.635
11:12:40.152,-0.075,0.575
11:12:40.156,-0.11,0.555
11:12:40.160,-0.13,0.51
11:12:40.164,-0.145,0.47
11:12:40.168,-0.13,0.41
11:12:40.172,-0.135,0.375
11:12:40.176,-0.16,0.355
11:12:40.180,-0.2,0.32
11:12:40.184,-0.21,0.29
11:12:40.188,-0.21,0.285
11:12:40.192,-0.22,0.25
11:12:40.196,-0.24,0.21
11:12:40.200,-0.245,0.22
11:12:40.204,-0.225,0.185
11:12:40.208,-0.215,0.17
11:12:40.212,-0.215,0.175
11:12:40.216,-0.23,0.165
11:12:40.220,-0.235,0.16
11:12:40.224,-0.225,0.145
11:12:40.228,-0.24,0.15
11:12:40.232,-0.24,0.16
11:12:40.236,-0.235,0.14
11:12:40.240,-0.215,0.165
11:12:40.244,-0.215,0.13
11:12:40.248,-0.24,0.125
11:12:40.252,-0.23,0.115
11:12:40.256,-0.21,0.1
11:12:40.260,-0.195,0.115
11:12:40.264,-0.195,0.115
11:12:40.268,-0.195,0.12
11:12:40.272,-0.2,0.135
11:12:40.276,-0.16,0.17
11:12:40.280,-0.17,0.165
11:12:40.284,-0.15,0.165
11:12:40.288,-0.115,0.145
11:12:40.292,-0.09,0.125
11:12:40.296,-0.08,0.11
11:12:40.300,-0.05,0.12
11:12:40.304,-0.025,0.19
11:12:40.308,0.045,0.22
11:12:40.312,0.1,0.215
11:12:40.316,0.13,0.215
11:12:40.320,0.15,0.25
