Time,ECG1,ECG2
20:57:14.868,-0.51,0.24
20:57:14.872,-0.53,0.335
20:57:14.876,-0.525,0.41
20:57:14.880,-0.51,0.44
20:57:14.884,-0.51,0.475
20:57:14.888,-0.52,0.48
20:57:14.892,-0.51,0.485
20:57:14.896,-0.515,0.46
20:57:14.900,-0.52,0.46
20:57:14.904,-0.505,0.44
20:57:14.908,-0.505,0.43
20:57:14.912,-0.5,0.43
20:57:14.916,-0.5,0.405
20:57:14.920,-0.51,0.42
20:57:14.924,-0.525,0.405
20:57:14.928,-0.495,0.375
20:57:14.932,-0.48,0.39
20:57:14.936,-0.48,0.395
20:57:14.940,-0.5,0.39
20:57:14.944,-0.49,0.385
20:57:14.948,-0.515,0.39
20:57:14.952,-0.5,0.38
20:57:14.956,-0.49,0.375
20:57:14.960,-0.49,0.4
20:57:14.964,-0.495,0.415
20:57:14.968,-0.49,0.415
20:57:14.972,-0.49,0.435
20:57:14.976,-0.5,0.43
20:57:14.980,-0.5,0.42
20:57:14.984,-0.505,0.465
20:57:14.988,-0.54,0.455
20:57:14.992,-0.54,0.495
20:57:14.996,-0.56,0.48
20:57:15.000,-0.575,0.48
20:57:15.004,-0.585,0.475
20:57:15.008,-0.57,0.49
20:57:15.012,-0.58,0.505
20:57:15.016,-0.57,0.505
20:57:15.020,-0.58,0.5
20:57:15.024,-0.575,0.51
20:57:15.028,-0.58,0.515
20:57:15.032,-0.575,0.505
20:57:15.036,-0.57,0.495
20:57:15.040,-0.58,0.485
20:57:15.044,-0.57,0.49
20:57:15.048,-0.54,0.48
20:57:15.052,-0.54,0.47
20:57:15.056,-0.51,0.46
20:57:15.060,-0.5,0.44
20:57:15.064,-0.495,0.435
20:57:15.068,-0.475,0.42
20:57:15.072,-0.455,0.405
20:57:15.076,-0.44,0.385
20:57:15.080,-0.415,0.365
20:57:15.084,-0.38,0.335
20:57:15.088,-0.36,0.34
20:57:15.092,-0.36,0.305
20:57:15.096,-0.335,0.32
20:57:15.100,-0.33,0.295
20:57:15.104,-0.31,0.32
20:57:15.108,-0.285,0.32
20:57:15.112,-0.265,0.335
20:57:15.116,-0.265,0.335
20:57:15.120,-0.28,0.355
20:57:15.124,-0.265,0.365
20:57:15.128,-0.28,0.38
20:57:15.132,-0.285,0.4
20:57:15.136,-0.27,0.395
20:57:15.140,-0.27,0.405
20:57:15.144,-0.26,0.395
20:57:15.148,-0.275,0.4
20:57:15.152,-0.265,0.39
20:57:15.156,-0.285,0.415
20:57:15.160,-0.29,0.41
20:57:15.164,-0.315,0.42
20:57:15.168,-0.305,0.415
20:57:15.172,-0.31,0.425
20:57:15.176,-0.31,0.425
20:57:15.180,-0.32,0.415
20:57:15.184,-0.33,0.43
20:57:15.188,-0.355,0.425
20:57:15.192,-0.37,0.43
20:57:15.196,-0.385,0.415
20:57:15.200,-0.4,0.4
20:57:15.204,-0.42,0.405
20:57:15.208,-0.43,0.425
20:57:15.212,-0.42,0.43
20:57:15.216,-0.415,0.41
20:57:15.220,-0.41,0.44
20:57:15.224,-0.385,0.43
20:57:15.228,-0.365,0.42
20:57:15.232,-0.345,0.425
20:57:15.236,-0.335,0.42
20:57:15.240,-0.295,0.415
20:57:15.244,-0.295,0.415
20:57:15.248,-0.305,0.425
20:57:15.252,-0.315,0.4
20:57:15.256,-0.32,0.395
20:57:15.260,-0.31,0.375
20:57:15.264,-0.31,0.355
20:57:15.268,-0.265,0.35
20:57:15.272,-0.205,0.365
20:57:15.276,-0.135,0.365
20:57:15.280,-0.07,0.345
20:57:15.284,-0.03,0.315
20:57:15.288,0.005,0.265
20:57:15.292,0.035,0.24
20:57:15.296,0.05,0.235
20:57:15.300,0.015,0.225
20:57:15.304,0.03,0.16
20:57:15.308,0.145,0.065
20:57:15.312,0.39,-0.065
20:57:15.316,0.71,-0.295
20:57:15.320,0.975,-0.55
20:57:15.324,1.04,-0.78
20:57:15.328,0.81,-0.82
20:57:15.332,0.335,-0.605
20:57:15.336,-0.1,-0.24
20:57:15.340,-0.325,0.08
20:57:15.344,-0.43,0.285
20:57:15.348,-0.45,0.4
20:57:15.352,-0.475,0.47
20:57:15.356,-0.48,0.515
20:57:15.360,-0.49,0.51
20:57:15.364,-0.525,0.515
20:57:15.368,-0.54,0.495
20:57:15.372,-0.535,0.5
20:57:15.376,-0.545,0.505
20:57:15.380,-0.555,0.49
20:57:15.384,-0.58,0.505
20:57:15.388,-0.58,0.485
20:57:15.392,-0.59,0.505
20:57:15.396,-0.62,0.48
20:57:15.400,-0.615,0.475
20:57:15.404,-0.63,0.475
20:57:15.408,-0.655,0.47
20:57:15.412,-0.64,0.47
20:57:15.416,-0.66,0.45
20:57:15.420,-0.64,0.44
20:57:15.424,-0.635,0.465
20:57:15.428,-0.62,0.47
20:57:15.432,-0.595,0.465
20:57:15.436,-0.575,0.465
20:57:15.440,-0.555,0.465
20:57:15.444,-0.54,0.475
20:57:15.448,-0.535,0.475
20:57:15.452,-0.545,0.465
20:57:15.456,-0.545,0.465
20:57:15.460,-0.565,0.48
20:57:15.464,-0.57,0.455
20:57:15.468,-0.56,0.47
20:57:15.472,-0.55,0.465
