Time,ECG1,ECG2
11:13:39.512,-1.835,-1.09
11:13:39.516,-1.94,-2.015
11:13:39.520,-1.87,-2.995
11:13:39.524,-1.7,-3.715
11:13:39.528,-1.63,-4.21
11:13:39.532,-1.685,-4.525
11:13:39.536,-1.69,-4.695
11:13:39.540,-1.62,-4.755
11:13:39.544,-1.6,-4.72
11:13:39.548,-1.575,-4.635
11:13:39.552,-1.585,-4.49
11:13:39.556,-1.565,-4.39
11:13:39.560,-1.575,-4.3
11:13:39.564,-1.635,-4.25
11:13:39.568,-1.555,-4.17
11:13:39.572,-1.44,-4.005
11:13:39.576,-1.31,-3.75
11:13:39.580,-1.23,-3.455
11:13:39.584,-1.1,-3.075
11:13:39.588,-0.98,-2.67
11:13:39.592,-0.84,-2.195
11:13:39.596,-0.645,-1.64
11:13:39.600,-0.48,-1.195
11:13:39.604,-0.35,-0.875
11:13:39.608,-0.2,-0.565
11:13:39.612,-0.14,-0.3
11:13:39.616,-0.09,-0.06
11:13:39.620,-0.055,0.14
11:13:39.624,-0.025,0.4
11:13:39.628,-0.035,0.57
11:13:39.632,-0.015,0.72
11:13:39.636,0.01,0.835
11:13:39.640,0.03,0.9
11:13:39.644,0.06,0.975
11:13:39.648,0.075,0.985
11:13:39.652,0.115,1.025
11:13:39.656,0.13,1.035
11:13:39.660,0.135,1.07
11:13:39.664,0.145,1.11
11:13:39.668,0.135,1.125
11:13:39.672,0.175,1.15
11:13:39.676,0.18,1.185
11:13:39.680,0.205,1.175
11:13:39.684,0.245,1.175
11:13:39.688,0.265,1.175
11:13:39.692,0.275,1.22
11:13:39.696,0.295,1.285
11:13:39.700,0.345,1.305
11:13:39.704,0.39,1.325
11:13:39.708,0.395,1.325
11:13:39.712,0.395,1.38
11:13:39.716,0.395,1.405
11:13:39.720,0.415,1.445
11:13:39.724,0.405,1.49
11:13:39.728,0.375,1.505
11:13:39.732,0.375,1.505
11:13:39.736,0.39,1.555
11:13:39.740,0.37,1.59
11:13:39.744,0.375,1.595
11:13:39.748,0.385,1.58
11:13:39.752,0.4,1.575
11:13:39.756,0.37,1.62
11:13:39.760,0.38,1.655
11:13:39.764,0.405,1.645
11:13:39.768,0.4,1.625
11:13:39.772,0.395,1.65
11:13:39.776,0.41,1.655
11:13:39.780,0.4,1.64
11:13:39.784,0.375,1.65
11:13:39.788,0.345,1.69
11:13:39.792,0.315,1.685
11:13:39.796,0.305,1.68
11:13:39.800,0.25,1.68
11:13:39.804,0.24,1.66
11:13:39.808,0.18,1.645
11:13:39.812,0.135,1.585
11:13:39.816,0.095,1.535
11:13:39.820,0.05,1.475
11:13:39.824,0.065,1.415
11:13:39.828,0.015,1.36
11:13:39.832,-0.01,1.325
11:13:39.836,-0.035,1.235
11:13:39.840,-0.08,1.175
11:13:39.844,-0.115,1.12
11:13:39.848,-0.15,1.045
11:13:39.852,-0.195,0.97
11:13:39.856,-0.19,0.895
11:13:39.860,-0.2,0.82
11:13:39.864,-0.18,0.78
11:13:39.868,-0.175,0.715
11:13:39.872,-0.18,0.66
11:13:39.876,-0.17,0.64
11:13:39.880,-0.16,0.57
11:13:39.884,-0.165,0.555
11:13:39.888,-0.19,0.55
11:13:39.892,-0.19,0.545
11:13:39.896,-0.195,0.55
11:13:39.900,-0.195,0.54
11:13:39.904,-0.215,0.53
11:13:39.908,-0.2,0.49
11:13:39.912,-0.2,0.48
11:13:39.916,-0.205,0.51
11:13:39.920,-0.215,0.5
11:13:39.924,-0.215,0.535
11:13:39.928,-0.225,0.525
11:13:39.932,-0.225,0.535
11:13:39.936,-0.225,0.53
11:13:39.940,-0.235,0.505
11:13:39.944,-0.27,0.485
11:13:39.948,-0.27,0.45
11:13:39.952,-0.25,0.41
11:13:39.956,-0.245,0.395
11:13:39.960,-0.24,0.42
11:13:39.964,-0.24,0.39
11:13:39.968,-0.21,0.43
11:13:39.972,-0.225,0.39
11:13:39.976,-0.225,0.41
11:13:39.980,-0.255,0.435
11:13:39.984,-0.24,0.445
11:13:39.988,-0.26,0.42
11:13:39.992,-0.24,0.41
11:13:39.996,-0.255,0.41
11:13:40.000,-0.235,0.395
11:13:40.004,-0.24,0.415
11:13:40.008,-0.24,0.47
11:13:40.012,-0.24,0.465
11:13:40.016,-0.26,0.485
11:13:40.020,-0.275,0.475
11:13:40.024,-0.295,0.445
11:13:40.028,-0.295,0.455
11:13:40.032,-0.32,0.445
11:13:40.036,-0.315,0.435
11:13:40.040,-0.305,0.43
11:13:40.044,-0.3,0.395
11:13:40.048,-0.3,0.395
11:13:40.052,-0.275,0.39
11:13:40.056,-0.28,0.41
11:13:40.060,-0.265,0.405
11:13:40.064,-0.27,0.41
11:13:40.068,-0.255,0.43
11:13:40.072,-0.195,0.445
11:13:40.076,-0.09,0.435
11:13:40.080,0.07,0.41
11:13:40.084,0.23,0.405
11:13:40.088,0.23,0.445
11:13:40.092,0.165,0.535
11:13:40.096,-0.05,0.62
11:13:40.100,-0.4,0.565
11:13:40.104,-0.82,0.28
11:13:40.108,-1.16,-0.2
11:13:40.112,-1.39,-0.81
11:13:40.116,-1.455,-1.715
11:13:40.120,-1.425,-2.73
11:13:40.124,-1.325,-3.49
11:13:40.128,-1.295,-4.025
11:13:40.132,-1.39,-4.38
11:13:40.136,-1.445,-4.58
11:13:40.140,-1.45,-4.695
11:13:40.144,-1.495,-4.705
11:13:40.148,-1.61,-4.625
11:13:40.152,-1.68,-4.525
11:13:40.156,-1.675,-4.465
11:13:40.160,-1.745,-4.41
11:13:40.164,-1.85,-4.37
11:13:40.168,-1.87,-4.315
11:13:40.172,-1.8,-4.2
11:13:40.176,-1.665,-3.98
11:13:40.180,-1.515,-3.71
11:13:40.184,-1.4,-3.41
11:13:40.188,-1.265,-3.05
11:13:40.192,-1.12,-2.61
11:13:40.196,-0.91,-2.12
11:13:40.200,-0.7,-1.59
11:13:40.204,-0.485,-1.155
11:13:40.208,-0.315,-0.78
11:13:40.212,-0.215,-0.48
11:13:40.216,-0.16,-0.24
11:13:40.220,-0.1,-0.01
11:13:40.224,-0.055,0.245
11:13:40.228,-0.06,0.44
11:13:40.232,-0.055,0.6
11:13:40.236,-0.065,0.755
11:13:40.240,-0.05,0.84
11:13:40.244,-0.055,0.895
11:13:40.248,-0.005,0.88
11:13:40.252,0.015,0.905
11:13:40.256,0.03,0.98
11:13:40.260,0.06,1.02
11:13:40.264,0.09,1.01
11:13:40.268,0.135,1.03
11:13:40.272,0.155,1.025
11:13:40.276,0.165,1.05
11:13:40.280,0.195,1.115
11:13:40.284,0.175,1.145
11:13:40.288,0.215,1.135
11:13:40.292,0.23,1.155
11:13:40.296,0.235,1.155
11:13:40.300,0.24,1.205
11:13:40.304,0.26,1.215
11:13:40.308,0.285,1.255
11:13:40.312,0.27,1.27
11:13:40.316,0.28,1.275
11:13:40.320,0.29,1.3
11:13:40.324,0.295,1.305
11:13:40.328,0.275,1.325
11:13:40.332,0.26,1.345
11:13:40.336,0.255,1.355
11:13:40.340,0.27,1.36
11:13:40.344,0.25,1.38
11:13:40.348,0.245,1.415
11:13:40.352,0.29,1.43
11:13:40.356,0.245,1.44
11:13:40.360,0.25,1.465
11:13:40.364,0.225,1.48
11:13:40.368,0.215,1.47
11:13:40.372,0.24,1.46
11:13:40.376,0.22,1.435
11:13:40.380,0.225,1.435
11:13:40.384,0.21,1.455
11:13:40.388,0.195,1.45
11:13:40.392,0.18,1.435
11:13:40.396,0.135,1.425
11:13:40.400,0.09,1.445
11:13:40.404,0.06,1.415
11:13:40.408,0.045,1.39
11:13:40.412,0.005,1.335
11:13:40.416,-0.045,1.29
11:13:40.420,-0.09,1.265
11:13:40.424,-0.11,1.155
11:13:40.428,-0.145,1.115
11:13:40.432,-0.16,1.06
11:13:40.436,-0.17,1.025
11:13:40.440,-0.17,0.91
11:13:40.444,-0.185,0.855
11:13:40.448,-0.17,0.8
11:13:40.452,-0.17,0.78
11:13:40.456,-0.18,0.745
11:13:40.460,-0.16,0.665
11:13:40.464,-0.155,0.63
11:13:40.468,-0.165,0.55
11:13:40.472,-0.155,0.535
11:13:40.476,-0.145,0.505
11:13:40.480,-0.145,0.495
11:13:40.484,-0.13,0.495
11:13:40.488,-0.12,0.5
11:13:40.492,-0.12,0.475
11:13:40.496,-0.16,0.47
11:13:40.500,-0.145,0.44
11:13:40.504,-0.145,0.45
11:13:40.508,-0.145,0.415
11:13:40.512,-0.14,0.405
11:13:40.516,-0.145,0.415
11:13:40.520,-0.15,0.43
11:13:40.524,-0.13,0.43
11:13:40.528,-0.125,0.445
11:13:40.532,-0.15,0.45
11:13:40.536,-0.155,0.47
11:13:40.540,-0.175,0.47
11:13:40.544,-0.19,0.48
11:13:40.548,-0.215,0.5
11:13:40.552,-0.21,0.5
11:13:40.556,-0.25,0.48
11:13:40.560,-0.21,0.465
11:13:40.564,-0.215,0.42
11:13:40.568,-0.195,0.405
11:13:40.572,-0.205,0.41
11:13:40.576,-0.205,0.42
11:13:40.580,-0.25,0.425
11:13:40.584,-0.275,0.425
11:13:40.588,-0.25,0.395
11:13:40.592,-0.255,0.37
11:13:40.596,-0.275,0.295
11:13:40.600,-0.285,0.29
11:13:40.604,-0.275,0.34
11:13:40.608,-0.285,0.33
11:13:40.612,-0.265,0.3
11:13:40.616,-0.19,0.26
11:13:40.620,-0.07,0.3
11:13:40.624,0.09,0.275
11:13:40.628,0.225,0.275
11:13:40.632,0.235,0.275
11:13:40.636,0.125,0.37
11:13:40.640,-0.105,0.49
11:13:40.644,-0.535,0.455
11:13:40.648,-0.96,0.165
11:13:40.652,-1.305,-0.305
11:13:40.656,-1.52,-0.9
11:13:40.660,-1.595,-1.775
11:13:40.664,-1.565,-2.735
11:13:40.668,-1.42,-3.45
11:13:40.672,-1.29,-3.97
11:13:40.676,-1.295,-4.36
11:13:40.680,-1.265,-4.59
11:13:40.684,-1.2,-4.705
11:13:40.688,-1.145,-4.75
11:13:40.692,-1.16,-4.68
11:13:40.696,-1.15,-4.56
11:13:40.700,-1.095,-4.405
11:13:40.704,-1.085,-4.27
11:13:40.708,-1.1,-4.195
11:13:40.712,-1.115,-4.105
11:13:40.716,-1.07,-3.965
11:13:40.720,-0.985,-3.73
11:13:40.724,-0.885,-3.415
11:13:40.728,-0.83,-3.09
11:13:40.732,-0.775,-2.71
11:13:40.736,-0.73,-2.285
11:13:40.740,-0.635,-1.805
11:13:40.744,-0.47,-1.36
11:13:40.748,-0.335,-0.955
11:13:40.752,-0.185,-0.6
11:13:40.756,-0.085,-0.31
11:13:40.760,-0.06,-0.165
11:13:40.764,-0.01,-0.005
11:13:40.768,0.0,0.17
11:13:40.772,0.005,0.345
11:13:40.776,0.035,0.525
11:13:40.780,0.045,0.66
11:13:40.784,0.095,0.76
11:13:40.788,0.145,0.84
11:13:40.792,0.18,0.875
11:13:40.796,0.195,0.91
11:13:40.800,0.195,0.935
11:13:40.804,0.23,0.955
11:13:40.808,0.265,0.98
11:13:40.812,0.27,0.985
11:13:40.816,0.275,0.975
11:13:40.820,0.3,1.025
11:13:40.824,0.315,1.035
11:13:40.828,0.35,1.055
11:13:40.832,0.375,1.09
11:13:40.836,0.41,1.12
11:13:40.840,0.425,1.13
11:13:40.844,0.46,1.18
11:13:40.848,0.485,1.185
11:13:40.852,0.465,1.21
11:13:40.856,0.505,1.215
11:13:40.860,0.505,1.225
11:13:40.864,0.52,1.25
11:13:40.868,0.535,1.3
11:13:40.872,0.55,1.32
11:13:40.876,0.55,1.35
11:13:40.880,0.565,1.385
11:13:40.884,0.575,1.43
11:13:40.888,0.57,1.425
11:13:40.892,0.575,1.475
11:13:40.896,0.57,1.48
11:13:40.900,0.535,1.495
11:13:40.904,0.53,1.52
11:13:40.908,0.545,1.53
11:13:40.912,0.5,1.52
11:13:40.916,0.51,1.51
11:13:40.920,0.505,1.54
11:13:40.924,0.5,1.57
11:13:40.928,0.475,1.56
11:13:40.932,0.465,1.6
11:13:40.936,0.425,1.59
11:13:40.940,0.41,1.58
11:13:40.944,0.34,1.57
11:13:40.948,0.315,1.58
11:13:40.952,0.275,1.575
11:13:40.956,0.235,1.52
11:13:40.960,0.22,1.455
11:13:40.964,0.175,1.38
11:13:40.968,0.13,1.315
11:13:40.972,0.09,1.245
11:13:40.976,0.055,1.205
11:13:40.980,-0.015,1.11
11:13:40.984,-0.02,1.045
11:13:40.988,-0.045,0.94
11:13:40.992,-0.085,0.865
11:13:40.996,-0.095,0.81
11:13:41.000,-0.105,0.705
11:13:41.004,-0.125,0.615
11:13:41.008,-0.125,0.55
11:13:41.012,-0.105,0.49
11:13:41.016,-0.1,0.46
11:13:41.020,-0.115,0.435
11:13:41.024,-0.125,0.41
11:13:41.028,-0.145,0.405
11:13:41.032,-0.14,0.36
11:13:41.036,-0.09,0.36
11:13:41.040,-0.1,0.35
11:13:41.044,-0.125,0.36
11:13:41.048,-0.105,0.33
11:13:41.052,-0.075,0.32
11:13:41.056,-0.05,0.345
11:13:41.060,-0.02,0.295
11:13:41.064,-0.005,0.305
11:13:41.068,-0.005,0.285
11:13:41.072,-0.015,0.295
11:13:41.076,-0.02,0.31
11:13:41.080,0.0,0.325
11:13:41.084,0.01,0.36
11:13:41.088,0.005,0.355
11:13:41.092,0.005,0.325
11:13:41.096,0.015,0.35
11:13:41.100,0.01,0.355
11:13:41.104,-0.01,0.38
11:13:41.108,-0.03,0.375
11:13:41.112,-0.04,0.35
11:13:41.116,-0.045,0.35
11:13:41.120,-0.055,0.345
11:13:41.124,-0.06,0.34
11:13:41.128,-0.075,0.34
11:13:41.132,-0.08,0.325
11:13:41.136,-0.095,0.315
11:13:41.140,-0.095,0.35
11:13:41.144,-0.05,0.37
11:13:41.148,0.02,0.35
11:13:41.152,0.125,0.355
11:13:41.156,0.26,0.365
11:13:41.160,0.355,0.38
11:13:41.164,0.255,0.435
11:13:41.168,0.06,0.435
11:13:41.172,-0.235,0.47
11:13:41.176,-0.66,0.315
11:13:41.180,-1.135,-0.02
11:13:41.184,-1.51,-0.455
11:13:41.188,-1.79,-1.055
11:13:41.192,-1.9,-1.93
11:13:41.196,-1.945,-2.825
11:13:41.200,-1.865,-3.55
11:13:41.204,-1.775,-4.08
11:13:41.208,-1.68,-4.44
11:13:41.212,-1.605,-4.655
11:13:41.216,-1.515,-4.75
11:13:41.220,-1.43,-4.775
11:13:41.224,-1.415,-4.635
11:13:41.228,-1.385,-4.44
11:13:41.232,-1.28,-4.31
11:13:41.236,-1.25,-4.22
11:13:41.240,-1.18,-4.135
11:13:41.244,-1.075,-4.03
11:13:41.248,-0.935,-3.83
11:13:41.252,-0.8,-3.535
11:13:41.256,-0.665,-3.19
11:13:41.260,-0.615,-2.87
11:13:41.264,-0.57,-2.46
11:13:41.268,-0.475,-2.01
11:13:41.272,-0.315,-1.63
11:13:41.276,-0.18,-1.235
11:13:41.280,-0.075,-0.9
11:13:41.284,0.025,-0.64
11:13:41.288,0.095,-0.38
11:13:41.292,0.115,-0.175
11:13:41.296,0.125,0.03
11:13:41.300,0.15,0.205
11:13:41.304,0.175,0.38
11:13:41.308,0.19,0.54
11:13:41.312,0.18,0.645
11:13:41.316,0.205,0.76
11:13:41.320,0.225,0.83
11:13:41.324,0.24,0.84
11:13:41.328,0.25,0.905
11:13:41.332,0.285,0.94
11:13:41.336,0.285,0.965
11:13:41.340,0.3,0.99
11:13:41.344,0.32,0.985
11:13:41.348,0.35,0.995
11:13:41.352,0.36,1.03
11:13:41.356,0.385,1.07
11:13:41.360,0.425,1.085
11:13:41.364,0.47,1.11
11:13:41.368,0.455,1.105
11:13:41.372,0.475,1.145
11:13:41.376,0.5,1.175
11:13:41.380,0.475,1.165
11:13:41.384,0.475,1.16
11:13:41.388,0.455,1.17
11:13:41.392,0.46,1.165
11:13:41.396,0.45,1.16
11:13:41.400,0.47,1.17
11:13:41.404,0.485,1.18
11:13:41.408,0.5,1.22
11:13:41.412,0.51,1.22
11:13:41.416,0.48,1.26
11:13:41.420,0.495,1.28
11:13:41.424,0.515,1.275
11:13:41.428,0.51,1.33
11:13:41.432,0.495,1.315
11:13:41.436,0.495,1.365
11:13:41.440,0.51,1.37
11:13:41.444,0.535,1.385
11:13:41.448,0.56,1.405
11:13:41.452,0.57,1.405
11:13:41.456,0.57,1.425
11:13:41.460,0.585,1.445
11:13:41.464,0.55,1.465
11:13:41.468,0.515,1.48
11:13:41.472,0.47,1.49
11:13:41.476,0.42,1.47
11:13:41.480,0.35,1.44
11:13:41.484,0.29,1.425
11:13:41.488,0.255,1.39
11:13:41.492,0.235,1.335
11:13:41.496,0.225,1.295
11:13:41.500,0.19,1.23
11:13:41.504,0.15,1.155
11:13:41.508,0.115,1.13
11:13:41.512,0.075,1.055
11:13:41.516,0.035,1.0
11:13:41.520,0.0,0.955
11:13:41.524,-0.025,0.915
11:13:41.528,-0.025,0.86
11:13:41.532,-0.06,0.83
11:13:41.536,-0.055,0.745
11:13:41.540,-0.055,0.7
11:13:41.544,-0.035,0.65
11:13:41.548,-0.045,0.6
11:13:41.552,-0.05,0.545
11:13:41.556,-0.045,0.49
11:13:41.560,-0.03,0.485
11:13:41.564,-0.04,0.48
11:13:41.568,-0.02,0.405
11:13:41.572,-0.015,0.36
11:13:41.576,-0.01,0.345
11:13:41.580,-0.01,0.34
11:13:41.584,-0.04,0.315
11:13:41.588,-0.04,0.325
11:13:41.592,-0.065,0.32
11:13:41.596,-0.045,0.345
11:13:41.600,-0.055,0.325
11:13:41.604,-0.05,0.315
11:13:41.608,-0.06,0.315
11:13:41.612,-0.06,0.33
11:13:41.616,-0.06,0.325
11:13:41.620,-0.06,0.33
11:13:41.624,-0.045,0.315
11:13:41.628,-0.055,0.31
11:13:41.632,-0.055,0.285
11:13:41.636,-0.1,0.305
11:13:41.640,-0.075,0.295
11:13:41.644,-0.075,0.31
11:13:41.648,-0.065,0.285
11:13:41.652,-0.07,0.29
11:13:41.656,-0.015,0.315
11:13:41.660,0.015,0.325
11:13:41.664,0.07,0.29
11:13:41.668,0.07,0.295
11:13:41.672,0.06,0.33
11:13:41.676,0.045,0.36
11:13:41.680,-0.005,0.375
11:13:41.684,-0.065,0.35
11:13:41.688,-0.135,0.365
11:13:41.692,-0.155,0.39
11:13:41.696,-0.165,0.385
11:13:41.700,-0.165,0.37
11:13:41.704,-0.15,0.36
11:13:41.708,-0.155,0.335
11:13:41.712,-0.14,0.34
11:13:41.716,-0.155,0.335
11:13:41.720,-0.14,0.31
11:13:41.724,-0.15,0.345
11:13:41.728,-0.12,0.355
11:13:41.732,-0.13,0.36
11:13:41.736,-0.12,0.35
11:13:41.740,-0.085,0.335
11:13:41.744,-0.085,0.3
11:13:41.748,-0.08,0.285
11:13:41.752,-0.065,0.3
11:13:41.756,-0.04,0.26
11:13:41.760,0.06,0.27
11:13:41.764,0.2,0.245
11:13:41.768,0.24,0.265
11:13:41.772,0.16,0.3
11:13:41.776,-0.005,0.38
11:13:41.780,-0.285,0.425
11:13:41.784,-0.685,0.21
11:13:41.788,-1.075,-0.27
11:13:41.792,-1.425,-0.795
11:13:41.796,-1.66,-1.565
11:13:41.800,-1.81,-2.485
11:13:41.804,-1.77,-3.29
11:13:41.808,-1.7,-3.855
11:13:41.812,-1.72,-4.29
11:13:41.816,-1.82,-4.57
11:13:41.820,-1.845,-4.73
11:13:41.824,-1.845,-4.79
11:13:41.828,-1.855,-4.74
11:13:41.832,-1.89,-4.625
11:13:41.836,-1.84,-4.48
11:13:41.840,-1.75,-4.425
11:13:41.844,-1.695,-4.34
11:13:41.848,-1.615,-4.27
11:13:41.852,-1.455,-4.16
11:13:41.856,-1.25,-3.94
11:13:41.860,-1.075,-3.595
11:13:41.864,-0.97,-3.25
11:13:41.868,-0.83,-2.89
11:13:41.872,-0.72,-2.43
11:13:41.876,-0.615,-1.97
11:13:41.880,-0.45,-1.54
11:13:41.884,-0.295,-1.185
11:13:41.888,-0.12,-0.835
11:13:41.892,-0.02,-0.505
11:13:41.896,0.035,-0.27
11:13:41.900,0.07,-0.05
11:13:41.904,0.08,0.16
11:13:41.908,0.055,0.355
11:13:41.912,0.075,0.535
11:13:41.916,0.095,0.655
11:13:41.920,0.11,0.775
11:13:41.924,0.125,0.87
11:13:41.928,0.145,0.885
11:13:41.932,0.155,0.945
11:13:41.936,0.18,0.98
11:13:41.940,0.18,1.02
11:13:41.944,0.19,1.02
11:13:41.948,0.2,1.045
11:13:41.952,0.23,1.055
11:13:41.956,0.255,1.1
11:13:41.960,0.285,1.13
11:13:41.964,0.3,1.145
11:13:41.968,0.335,1.165
11:13:41.972,0.38,1.165
11:13:41.976,0.365,1.155
11:13:41.980,0.385,1.165
11:13:41.984,0.36,1.175
11:13:41.988,0.385,1.24
11:13:41.992,0.39,1.285
11:13:41.996,0.4,1.235
11:13:42.000,0.41,1.24
11:13:42.004,0.41,1.24
11:13:42.008,0.44,1.265
11:13:42.012,0.47,1.305
11:13:42.016,0.465,1.335
11:13:42.020,0.475,1.35
11:13:42.024,0.48,1.36
11:13:42.028,0.47,1.37
11:13:42.032,0.475,1.42
