Time,ECG1,ECG2
23:41:44.712,-0.56,0.085
23:41:44.716,-0.57,0.06
23:41:44.720,-0.565,0.065
23:41:44.724,-0.585,0.065
23:41:44.728,-0.565,0.04
23:41:44.732,-0.545,0.045
23:41:44.736,-0.535,0.005
23:41:44.740,-0.535,0.005
23:41:44.744,-0.52,0.0
23:41:44.748,-0.53,0.015
23:41:44.752,-0.475,0.025
23:41:44.756,-0.46,0.0
23:41:44.760,-0.44,0.005
23:41:44.764,-0.465,-0.005
23:41:44.768,-0.46,0.015
23:41:44.772,-0.44,-0.005
23:41:44.776,-0.435,0.02
23:41:44.780,-0.43,0.02
23:41:44.784,-0.41,0.015
23:41:44.788,-0.405,0.025
23:41:44.792,-0.41,0.04
23:41:44.796,-0.4,0.035
23:41:44.800,-0.395,0.03
23:41:44.804,-0.36,0.04
23:41:44.808,-0.36,0.055
23:41:44.812,-0.36,0.07
23:41:44.816,-0.34,0.07
23:41:44.820,-0.35,0.09
23:41:44.824,-0.35,0.065
23:41:44.828,-0.335,0.085
23:41:44.832,-0.335,0.09
23:41:44.836,-0.32,0.08
23:41:44.840,-0.28,0.09
23:41:44.844,-0.29,0.11
23:41:44.848,-0.25,0.115
23:41:44.852,-0.225,0.13
23:41:44.856,-0.245,0.12
23:41:44.860,-0.195,0.135
23:41:44.864,-0.18,0.17
23:41:44.868,-0.105,0.175
23:41:44.872,0.01,0.16
23:41:44.876,0.09,0.18
23:41:44.880,0.175,0.165
23:41:44.884,0.19,0.145
23:41:44.888,0.175,0.145
23:41:44.892,0.09,0.145
23:41:44.896,-0.01,0.165
23:41:44.900,-0.115,0.15
23:41:44.904,-0.105,0.09
23:41:44.908,0.12,-0.03
23:41:44.912,0.46,-0.285
23:41:44.916,0.785,-0.625
23:41:44.920,1.045,-0.885
23:41:44.924,1.125,-0.935
23:41:44.928,0.965,-0.755
23:41:44.932,0.555,-0.38
23:41:44.936,0.16,0.0
23:41:44.940,-0.105,0.255
23:41:44.944,-0.21,0.355
23:41:44.948,-0.29,0.4
23:41:44.952,-0.33,0.375
23:41:44.956,-0.37,0.35
23:41:44.960,-0.42,0.33
23:41:44.964,-0.46,0.28
23:41:44.968,-0.465,0.26
23:41:44.972,-0.48,0.19
23:41:44.976,-0.485,0.175
23:41:44.980,-0.48,0.145
23:41:44.984,-0.48,0.145
23:41:44.988,-0.5,0.115
23:41:44.992,-0.52,0.095
23:41:44.996,-0.51,0.12
23:41:45.000,-0.465,0.125
23:41:45.004,-0.485,0.14
23:41:45.008,-0.555,0.11
23:41:45.012,-0.655,0.115
23:41:45.016,-0.65,0.13
23:41:45.020,-0.585,0.12
23:41:45.024,-0.55,0.145
23:41:45.028,-0.555,0.115
23:41:45.032,-0.54,0.12
23:41:45.036,-0.535,0.125
23:41:45.040,-0.485,0.115
23:41:45.044,-0.435,0.155
23:41:45.048,-0.455,0.16
23:41:45.052,-0.475,0.15
23:41:45.056,-0.46,0.155
23:41:45.060,-0.445,0.145
23:41:45.064,-0.45,0.13
23:41:45.068,-0.495,0.155
23:41:45.072,-0.51,0.16
23:41:45.076,-0.475,0.155
23:41:45.080,-0.43,0.17
23:41:45.084,-0.41,0.185
23:41:45.088,-0.42,0.205
23:41:45.092,-0.4,0.19
23:41:45.096,-0.4,0.19
23:41:45.100,-0.395,0.215
23:41:45.104,-0.38,0.205
23:41:45.108,-0.385,0.205
23:41:45.112,-0.385,0.255
23:41:45.116,-0.39,0.245
23:41:45.120,-0.42,0.235
23:41:45.124,-0.44,0.22
23:41:45.128,-0.42,0.195
23:41:45.132,-0.37,0.195
23:41:45.136,-0.375,0.205
23:41:45.140,-0.435,0.215
23:41:45.144,-0.505,0.19
23:41:45.148,-0.47,0.17
23:41:45.152,-0.415,0.155
23:41:45.156,-0.355,0.155
23:41:45.160,-0.33,0.145
23:41:45.164,-0.27,0.135
23:41:45.168,-0.255,0.12
23:41:45.172,-0.255,0.115
23:41:45.176,-0.29,0.09
23:41:45.180,-0.305,0.085
23:41:45.184,-0.285,0.065
23:41:45.188,-0.275,0.07
23:41:45.192,-0.235,0.055
23:41:45.196,-0.18,0.06
23:41:45.200,-0.15,0.055
23:41:45.204,-0.145,0.045
23:41:45.208,-0.195,0.025
23:41:45.212,-0.26,0.03
23:41:45.216,-0.27,0.035
23:41:45.220,-0.245,0.025
23:41:45.224,-0.23,0.025
23:41:45.228,-0.215,0.04
23:41:45.232,-0.19,0.045
23:41:45.236,-0.17,0.05
23:41:45.240,-0.175,0.035
23:41:45.244,-0.185,0.035
23:41:45.248,-0.2,0.03
23:41:45.252,-0.225,0.01
23:41:45.256,-0.23,0.0
23:41:45.260,-0.195,0.015
23:41:45.264,-0.15,0.005
23:41:45.268,-0.14,0.03
23:41:45.272,-0.19,0.035
23:41:45.276,-0.185,0.015
23:41:45.280,-0.17,0.055
23:41:45.284,-0.14,0.065
23:41:45.288,-0.125,0.06
23:41:45.292,-0.11,0.04
23:41:45.296,-0.12,0.06
23:41:45.300,-0.11,0.055
23:41:45.304,-0.115,0.085
23:41:45.308,-0.1,0.09
23:41:45.312,-0.085,0.065
23:41:45.316,-0.075,0.075
23:41:45.320,-0.12,0.1
23:41:45.324,-0.16,0.085
23:41:45.328,-0.185,0.07
23:41:45.332,-0.185,0.07
23:41:45.336,-0.18,0.075
23:41:45.340,-0.16,0.095
23:41:45.344,-0.145,0.095
23:41:45.348,-0.15,0.085
23:41:45.352,-0.165,0.065
23:41:45.356,-0.155,0.05
23:41:45.360,-0.115,0.05
23:41:45.364,-0.08,0.055
23:41:45.368,-0.045,0.025
23:41:45.372,-0.085,0.0
23:41:45.376,-0.13,-0.045
23:41:45.380,-0.12,-0.09
23:41:45.384,-0.15,-0.07
23:41:45.388,-0.18,-0.085
23:41:45.392,-0.225,-0.075
23:41:45.396,-0.15,-0.07
23:41:45.400,-0.115,-0.1
23:41:45.404,-0.145,-0.095
23:41:45.408,-0.215,-0.115
23:41:45.412,-0.24,-0.1
23:41:45.416,-0.23,-0.135
23:41:45.420,-0.145,-0.145
23:41:45.424,-0.085,-0.13
23:41:45.428,-0.125,-0.155
