Time,ECG1,ECG2
13:32:30.220,-0.15,1.23
13:32:30.224,-0.095,1.165
13:32:30.228,-0.12,1.125
13:32:30.232,-0.255,1.07
13:32:30.236,-0.415,0.97
13:32:30.240,-0.48,0.865
13:32:30.244,-0.51,0.79
13:32:30.248,-0.525,0.74
13:32:30.252,-0.46,0.685
13:32:30.256,-0.365,0.6
13:32:30.260,-0.35,0.55
13:32:30.264,-0.51,0.535
13:32:30.268,-0.63,0.495
13:32:30.272,-0.705,0.47
13:32:30.276,-0.64,0.42
13:32:30.280,-0.53,0.41
13:32:30.284,-0.52,0.445
13:32:30.288,-0.595,0.455
13:32:30.292,-0.635,0.415
13:32:30.296,-0.68,0.425
13:32:30.300,-0.715,0.415
13:32:30.304,-0.675,0.445
13:32:30.308,-0.605,0.41
13:32:30.312,-0.5,0.425
13:32:30.316,-0.44,0.38
13:32:30.320,-0.395,0.395
13:32:30.324,-0.415,0.385
13:32:30.328,-0.445,0.37
13:32:30.332,-0.435,0.315
13:32:30.336,-0.325,0.325
13:32:30.340,-0.265,0.32
13:32:30.344,-0.26,0.3
13:32:30.348,-0.365,0.3
13:32:30.352,-0.525,0.29
13:32:30.356,-0.635,0.29
13:32:30.360,-0.645,0.285
13:32:30.364,-0.645,0.33
13:32:30.368,-0.66,0.395
13:32:30.372,-0.62,0.395
13:32:30.376,-0.535,0.425
13:32:30.380,-0.465,0.445
13:32:30.384,-0.415,0.435
13:32:30.388,-0.425,0.425
13:32:30.392,-0.405,0.415
13:32:30.396,-0.37,0.44
13:32:30.400,-0.32,0.415
13:32:30.404,-0.24,0.415
13:32:30.408,-0.315,0.405
13:32:30.412,-0.58,0.42
13:32:30.416,-0.73,0.445
13:32:30.420,-0.75,0.46
13:32:30.424,-0.64,0.445
13:32:30.428,-0.45,0.415
13:32:30.432,-0.29,0.415
13:32:30.436,-0.33,0.375
13:32:30.440,-0.555,0.345
13:32:30.444,-0.775,0.345
13:32:30.448,-0.88,0.31
13:32:30.452,-0.83,0.33
13:32:30.456,-0.8,0.34
13:32:30.460,-0.8,0.37
13:32:30.464,-0.82,0.34
13:32:30.468,-0.815,0.305
13:32:30.472,-0.78,0.305
13:32:30.476,-0.75,0.32
13:32:30.480,-0.695,0.33
13:32:30.484,-0.67,0.295
13:32:30.488,-0.7,0.3
13:32:30.492,-0.725,0.27
13:32:30.496,-0.71,0.245
13:32:30.500,-0.665,0.22
13:32:30.504,-0.645,0.205
13:32:30.508,-0.62,0.145
13:32:30.512,-0.545,0.085
13:32:30.516,-0.5,0.065
13:32:30.520,-0.59,0.04
13:32:30.524,-0.78,0.065
13:32:30.528,-0.85,0.055
13:32:30.532,-0.77,0.07
13:32:30.536,-0.605,0.11
13:32:30.540,-0.59,0.16
13:32:30.544,-0.63,0.195
13:32:30.548,-0.69,0.27
13:32:30.552,-0.765,0.285
13:32:30.556,-0.75,0.295
13:32:30.560,-0.655,0.305
13:32:30.564,-0.49,0.31
13:32:30.568,-0.39,0.32
13:32:30.572,-0.375,0.31
13:32:30.576,-0.47,0.32
13:32:30.580,-0.65,0.325
13:32:30.584,-0.755,0.315
13:32:30.588,-0.77,0.32
13:32:30.592,-0.61,0.335
13:32:30.596,-0.48,0.34
13:32:30.600,-0.445,0.335
13:32:30.604,-0.55,0.345
13:32:30.608,-0.56,0.315
13:32:30.612,-0.595,0.24
13:32:30.616,-0.74,0.24
13:32:30.620,-0.84,0.28
13:32:30.624,-0.795,0.28
13:32:30.628,-0.675,0.285
13:32:30.632,-0.555,0.305
13:32:30.636,-0.465,0.29
13:32:30.640,-0.52,0.255
13:32:30.644,-0.66,0.24
13:32:30.648,-0.7,0.23
13:32:30.652,-0.78,0.185
13:32:30.656,-0.85,0.17
13:32:30.660,-0.82,0.23
13:32:30.664,-0.735,0.31
13:32:30.668,-0.675,0.335
13:32:30.672,-0.655,0.335
13:32:30.676,-0.715,0.315
13:32:30.680,-0.84,0.28
13:32:30.684,-0.9,0.25
13:32:30.688,-0.8,0.24
13:32:30.692,-0.58,0.27
13:32:30.696,-0.475,0.275
13:32:30.700,-0.44,0.27
13:32:30.704,-0.41,0.28
13:32:30.708,-0.455,0.34
13:32:30.712,-0.54,0.385
13:32:30.716,-0.82,0.475
13:32:30.720,-1.32,0.245
13:32:30.724,-1.885,-0.205
13:32:30.728,-2.3,-0.8
13:32:30.732,-2.54,-1.675
13:32:30.736,-2.57,-2.67
13:32:30.740,-2.43,-3.505
13:32:30.744,-2.335,-4.06
13:32:30.748,-2.385,-4.455
13:32:30.752,-2.465,-4.68
13:32:30.756,-2.49,-4.795
13:32:30.760,-2.485,-4.855
13:32:30.764,-2.43,-4.855
13:32:30.768,-2.465,-4.84
13:32:30.772,-2.57,-4.79
13:32:30.776,-2.54,-4.735
13:32:30.780,-2.415,-4.685
13:32:30.784,-2.315,-4.66
13:32:30.788,-2.22,-4.595
13:32:30.792,-2.075,-4.475
13:32:30.796,-1.89,-4.25
13:32:30.800,-1.765,-3.995
13:32:30.804,-1.67,-3.665
13:32:30.808,-1.575,-3.315
13:32:30.812,-1.455,-2.88
13:32:30.816,-1.27,-2.37
13:32:30.820,-1.065,-1.87
13:32:30.824,-0.79,-1.36
13:32:30.828,-0.51,-0.98
13:32:30.832,-0.435,-0.7
13:32:30.836,-0.47,-0.405
13:32:30.840,-0.515,-0.115
13:32:30.844,-0.59,0.16
13:32:30.848,-0.59,0.39
13:32:30.852,-0.5,0.565
13:32:30.856,-0.425,0.74
13:32:30.860,-0.385,0.92
13:32:30.864,-0.38,1.01
13:32:30.868,-0.325,1.04
13:32:30.872,-0.3,1.07
13:32:30.876,-0.225,1.08
13:32:30.880,-0.125,1.11
13:32:30.884,-0.025,1.18
13:32:30.888,-0.01,1.19
13:32:30.892,-0.095,1.2
13:32:30.896,-0.105,1.205
13:32:30.900,-0.02,1.28
13:32:30.904,0.04,1.3
13:32:30.908,0.085,1.33
13:32:30.912,0.13,1.38
13:32:30.916,0.125,1.44
13:32:30.920,0.17,1.465
13:32:30.924,0.17,1.47
13:32:30.928,0.2,1.515
13:32:30.932,0.18,1.57
13:32:30.936,0.17,1.605
13:32:30.940,0.175,1.65
13:32:30.944,0.19,1.65
13:32:30.948,0.055,1.675
13:32:30.952,-0.01,1.72
13:32:30.956,0.0,1.755
13:32:30.960,0.035,1.76
13:32:30.964,0.04,1.74
13:32:30.968,0.09,1.755
13:32:30.972,0.125,1.765
13:32:30.976,0.115,1.81
13:32:30.980,0.105,1.76
13:32:30.984,0.115,1.77
13:32:30.988,0.13,1.775
13:32:30.992,0.145,1.815
13:32:30.996,0.125,1.805
13:32:31.000,0.105,1.82
13:32:31.004,0.115,1.815
13:32:31.008,0.045,1.785
13:32:31.012,-0.06,1.76
13:32:31.016,-0.075,1.725
13:32:31.020,-0.055,1.705
13:32:31.024,-0.03,1.675
13:32:31.028,-0.085,1.62
