Time,ECG1,ECG2
13:32:14.300,-0.145,0.205
13:32:14.304,-0.16,0.2
13:32:14.308,-0.155,0.21
13:32:14.312,-0.14,0.195
13:32:14.316,-0.16,0.19
13:32:14.320,-0.175,0.225
13:32:14.324,-0.19,0.21
13:32:14.328,-0.2,0.21
13:32:14.332,-0.235,0.175
13:32:14.336,-0.235,0.175
13:32:14.340,-0.24,0.21
13:32:14.344,-0.255,0.21
13:32:14.348,-0.28,0.18
13:32:14.352,-0.3,0.21
13:32:14.356,-0.285,0.19
13:32:14.360,-0.3,0.2
13:32:14.364,-0.29,0.215
13:32:14.368,-0.305,0.22
13:32:14.372,-0.3,0.19
13:32:14.376,-0.28,0.205
13:32:14.380,-0.32,0.215
13:32:14.384,-0.335,0.2
13:32:14.388,-0.34,0.21
13:32:14.392,-0.35,0.205
13:32:14.396,-0.36,0.18
13:32:14.400,-0.375,0.19
13:32:14.404,-0.35,0.19
13:32:14.408,-0.35,0.235
13:32:14.412,-0.335,0.27
13:32:14.416,-0.32,0.25
13:32:14.420,-0.26,0.28
13:32:14.424,-0.205,0.275
13:32:14.428,-0.16,0.305
13:32:14.432,-0.13,0.325
13:32:14.436,-0.135,0.27
13:32:14.440,-0.14,0.235
13:32:14.444,-0.125,0.22
13:32:14.448,-0.135,0.235
13:32:14.452,-0.155,0.2
13:32:14.456,-0.135,0.2
13:32:14.460,-0.14,0.18
13:32:14.464,-0.16,0.205
13:32:14.468,-0.175,0.2
13:32:14.472,-0.16,0.23
13:32:14.476,-0.175,0.21
13:32:14.480,-0.185,0.22
13:32:14.484,-0.195,0.205
13:32:14.488,-0.19,0.21
13:32:14.492,-0.18,0.215
13:32:14.496,-0.185,0.22
13:32:14.500,-0.19,0.22
13:32:14.504,-0.195,0.215
13:32:14.508,-0.195,0.205
13:32:14.512,-0.19,0.205
13:32:14.516,-0.195,0.195
13:32:14.520,-0.2,0.19
13:32:14.524,-0.23,0.225
13:32:14.528,-0.205,0.22
13:32:14.532,-0.215,0.205
13:32:14.536,-0.215,0.195
13:32:14.540,-0.215,0.215
13:32:14.544,-0.225,0.2
13:32:14.548,-0.23,0.215
13:32:14.552,-0.24,0.21
13:32:14.556,-0.24,0.2
13:32:14.560,-0.27,0.21
13:32:14.564,-0.27,0.21
13:32:14.568,-0.28,0.22
13:32:14.572,-0.29,0.21
13:32:14.576,-0.305,0.21
13:32:14.580,-0.31,0.24
13:32:14.584,-0.335,0.22
13:32:14.588,-0.32,0.22
13:32:14.592,-0.32,0.205
13:32:14.596,-0.32,0.22
13:32:14.600,-0.335,0.215
13:32:14.604,-0.305,0.245
13:32:14.608,-0.32,0.21
13:32:14.612,-0.335,0.23
13:32:14.616,-0.35,0.245
13:32:14.620,-0.375,0.225
13:32:14.624,-0.365,0.23
13:32:14.628,-0.365,0.245
13:32:14.632,-0.35,0.245
13:32:14.636,-0.345,0.26
13:32:14.640,-0.305,0.25
13:32:14.644,-0.32,0.23
13:32:14.648,-0.32,0.26
13:32:14.652,-0.3,0.28
13:32:14.656,-0.245,0.285
13:32:14.660,-0.2,0.29
13:32:14.664,-0.155,0.315
13:32:14.668,-0.15,0.28
13:32:14.672,-0.165,0.25
13:32:14.676,-0.14,0.23
13:32:14.680,-0.16,0.2
13:32:14.684,-0.17,0.215
13:32:14.688,-0.19,0.17
13:32:14.692,-0.24,0.17
13:32:14.696,-0.285,0.18
13:32:14.700,-0.3,0.165
13:32:14.704,-0.32,0.17
13:32:14.708,-0.275,0.145
13:32:14.712,-0.105,0.04
13:32:14.716,0.185,-0.045
13:32:14.720,0.52,-0.19
13:32:14.724,0.895,-0.29
13:32:14.728,1.09,-0.205
13:32:14.732,1.015,0.025
13:32:14.736,0.51,0.4
13:32:14.740,-0.145,0.675
13:32:14.744,-0.73,0.83
13:32:14.748,-0.97,0.71
13:32:14.752,-0.92,0.43
13:32:14.756,-0.76,0.135
13:32:14.760,-0.545,-0.01
13:32:14.764,-0.4,-0.005
13:32:14.768,-0.33,-0.01
13:32:14.772,-0.295,0.05
13:32:14.776,-0.26,0.155
13:32:14.780,-0.27,0.21
13:32:14.784,-0.28,0.215
13:32:14.788,-0.295,0.195
13:32:14.792,-0.315,0.195
13:32:14.796,-0.305,0.225
13:32:14.800,-0.31,0.225
13:32:14.804,-0.335,0.215
13:32:14.808,-0.34,0.22
13:32:14.812,-0.32,0.23
13:32:14.816,-0.31,0.235
13:32:14.820,-0.33,0.27
13:32:14.824,-0.32,0.235
13:32:14.828,-0.315,0.25
13:32:14.832,-0.325,0.26
13:32:14.836,-0.31,0.235
13:32:14.840,-0.335,0.25
13:32:14.844,-0.315,0.27
13:32:14.848,-0.32,0.28
13:32:14.852,-0.325,0.275
13:32:14.856,-0.325,0.27
13:32:14.860,-0.3,0.265
13:32:14.864,-0.285,0.27
13:32:14.868,-0.265,0.295
13:32:14.872,-0.27,0.295
13:32:14.876,-0.225,0.31
13:32:14.880,-0.21,0.31
13:32:14.884,-0.18,0.33
13:32:14.888,-0.105,0.35
13:32:14.892,-0.07,0.34
13:32:14.896,-0.05,0.345
13:32:14.900,-0.04,0.305
13:32:14.904,-0.02,0.27
13:32:14.908,-0.025,0.25
13:32:14.912,-0.03,0.24
13:32:14.916,0.01,0.23
13:32:14.920,0.025,0.205
13:32:14.924,0.04,0.2
13:32:14.928,0.055,0.19
13:32:14.932,0.07,0.185
13:32:14.936,0.08,0.18
13:32:14.940,0.095,0.16
13:32:14.944,0.105,0.175
13:32:14.948,0.125,0.17
13:32:14.952,0.1,0.15
13:32:14.956,0.1,0.185
13:32:14.960,0.09,0.2
13:32:14.964,0.11,0.17
13:32:14.968,0.11,0.17
13:32:14.972,0.105,0.185
13:32:14.976,0.1,0.17
13:32:14.980,0.09,0.18
13:32:14.984,0.08,0.16
13:32:14.988,0.085,0.18
13:32:14.992,0.08,0.18
13:32:14.996,0.065,0.19
13:32:15.000,0.035,0.19
13:32:15.004,0.03,0.22
13:32:15.008,0.015,0.235
13:32:15.012,-0.03,0.215
13:32:15.016,-0.05,0.225
13:32:15.020,-0.06,0.21
13:32:15.024,-0.09,0.235
13:32:15.028,-0.1,0.225
13:32:15.032,-0.125,0.205
13:32:15.036,-0.15,0.2
13:32:15.040,-0.195,0.225
13:32:15.044,-0.2,0.2
13:32:15.048,-0.22,0.215
13:32:15.052,-0.23,0.195
13:32:15.056,-0.245,0.205
13:32:15.060,-0.245,0.215
13:32:15.064,-0.285,0.23
13:32:15.068,-0.285,0.22
13:32:15.072,-0.32,0.22
13:32:15.076,-0.345,0.215
13:32:15.080,-0.335,0.235
13:32:15.084,-0.34,0.24
13:32:15.088,-0.3,0.25
13:32:15.092,-0.28,0.28
13:32:15.096,-0.24,0.27
13:32:15.100,-0.205,0.29
13:32:15.104,-0.19,0.295
13:32:15.108,-0.16,0.26
13:32:15.112,-0.17,0.245
13:32:15.116,-0.16,0.265
13:32:15.120,-0.17,0.24
13:32:15.124,-0.125,0.26
13:32:15.128,-0.12,0.225
13:32:15.132,-0.13,0.255
13:32:15.136,-0.14,0.25
13:32:15.140,-0.145,0.25
13:32:15.144,-0.155,0.23
13:32:15.148,-0.145,0.235
13:32:15.152,-0.135,0.255
13:32:15.156,-0.13,0.245
13:32:15.160,-0.155,0.275
13:32:15.164,-0.14,0.265
13:32:15.168,-0.14,0.26
13:32:15.172,-0.14,0.245
13:32:15.176,-0.14,0.24
13:32:15.180,-0.14,0.235
13:32:15.184,-0.155,0.26
13:32:15.188,-0.115,0.265
13:32:15.192,-0.125,0.235
13:32:15.196,-0.155,0.235
13:32:15.200,-0.155,0.255
13:32:15.204,-0.145,0.235
13:32:15.208,-0.155,0.25
13:32:15.212,-0.16,0.235
13:32:15.216,-0.17,0.24
13:32:15.220,-0.2,0.235
13:32:15.224,-0.24,0.22
13:32:15.228,-0.315,0.22
13:32:15.232,-0.315,0.2
13:32:15.236,-0.305,0.195
13:32:15.240,-0.215,0.165
13:32:15.244,0.04,0.1
13:32:15.248,0.365,0.01
13:32:15.252,0.715,-0.1
13:32:15.256,0.945,-0.14
13:32:15.260,0.925,-0.075
13:32:15.264,0.505,0.165
13:32:15.268,-0.09,0.54
13:32:15.272,-0.65,0.8
13:32:15.276,-0.975,0.93
13:32:15.280,-1.035,0.725
13:32:15.284,-0.94,0.36
13:32:15.288,-0.775,0.11
13:32:15.292,-0.58,0.03
13:32:15.296,-0.475,0.02
13:32:15.300,-0.435,0.035
13:32:15.304,-0.4,0.1
13:32:15.308,-0.365,0.195
13:32:15.312,-0.33,0.275
13:32:15.316,-0.31,0.25
13:32:15.320,-0.29,0.255
13:32:15.324,-0.28,0.22
