Time,ECG1,ECG2
10:19:05.536,-0.895,-3.475
10:19:05.540,-0.9,-3.95
10:19:05.544,-0.87,-4.235
10:19:05.548,-0.77,-4.38
10:19:05.552,-0.72,-4.46
10:19:05.556,-0.68,-4.42
10:19:05.560,-0.59,-4.32
10:19:05.564,-0.395,-4.16
10:19:05.568,-0.215,-4.005
10:19:05.572,-0.085,-3.91
10:19:05.576,-0.01,-3.805
10:19:05.580,0.015,-3.615
10:19:05.584,0.06,-3.375
10:19:05.588,0.075,-3.08
10:19:05.592,0.03,-2.78
10:19:05.596,0.035,-2.435
10:19:05.600,0.115,-2.07
10:19:05.604,0.23,-1.71
10:19:05.608,0.375,-1.35
10:19:05.612,0.475,-1.05
10:19:05.616,0.54,-0.78
10:19:05.620,0.555,-0.545
10:19:05.624,0.56,-0.295
10:19:05.628,0.59,-0.095
10:19:05.632,0.615,0.105
10:19:05.636,0.645,0.305
10:19:05.640,0.67,0.48
10:19:05.644,0.665,0.635
10:19:05.648,0.68,0.715
10:19:05.652,0.685,0.755
10:19:05.656,0.725,0.785
10:19:05.660,0.72,0.82
10:19:05.664,0.725,0.84
10:19:05.668,0.745,0.87
10:19:05.672,0.755,0.9
10:19:05.676,0.785,0.92
10:19:05.680,0.8,0.96
10:19:05.684,0.815,1.0
10:19:05.688,0.855,1.05
10:19:05.692,0.855,1.085
10:19:05.696,0.85,1.125
10:19:05.700,0.86,1.16
10:19:05.704,0.89,1.22
10:19:05.708,0.885,1.25
10:19:05.712,0.9,1.27
10:19:05.716,0.905,1.33
10:19:05.720,0.9,1.345
10:19:05.724,0.91,1.365
10:19:05.728,0.905,1.415
10:19:05.732,0.905,1.465
10:19:05.736,0.91,1.465
10:19:05.740,0.905,1.475
10:19:05.744,0.905,1.49
10:19:05.748,0.895,1.51
10:19:05.752,0.855,1.52
10:19:05.756,0.84,1.515
10:19:05.760,0.825,1.475
10:19:05.764,0.81,1.475
10:19:05.768,0.81,1.46
10:19:05.772,0.785,1.44
10:19:05.776,0.735,1.405
10:19:05.780,0.7,1.385
10:19:05.784,0.685,1.35
10:19:05.788,0.655,1.29
10:19:05.792,0.69,1.25
10:19:05.796,0.68,1.18
10:19:05.800,0.68,1.125
10:19:05.804,0.645,1.06
10:19:05.808,0.62,1.005
10:19:05.812,0.595,0.925
10:19:05.816,0.62,0.9
10:19:05.820,0.635,0.85
10:19:05.824,0.645,0.755
10:19:05.828,0.67,0.7
10:19:05.832,0.69,0.655
10:19:05.836,0.69,0.6
10:19:05.840,0.685,0.535
10:19:05.844,0.68,0.49
10:19:05.848,0.67,0.465
10:19:05.852,0.66,0.42
10:19:05.856,0.63,0.325
