Time,ECG1,ECG2
23:01:08.716,-0.415,0.255
23:01:08.720,-0.425,0.215
23:01:08.724,-0.44,0.25
23:01:08.728,-0.425,0.24
23:01:08.732,-0.42,0.26
23:01:08.736,-0.395,0.235
23:01:08.740,-0.405,0.23
23:01:08.744,-0.42,0.24
23:01:08.748,-0.4,0.225
23:01:08.752,-0.43,0.22
23:01:08.756,-0.42,0.195
23:01:08.760,-0.41,0.2
23:01:08.764,-0.41,0.175
23:01:08.768,-0.39,0.185
23:01:08.772,-0.38,0.165
23:01:08.776,-0.36,0.135
23:01:08.780,-0.38,0.135
23:01:08.784,-0.37,0.13
23:01:08.788,-0.355,0.11
23:01:08.792,-0.34,0.125
23:01:08.796,-0.35,0.11
23:01:08.800,-0.355,0.14
23:01:08.804,-0.34,0.115
23:01:08.808,-0.335,0.1
23:01:08.812,-0.32,0.095
23:01:08.816,-0.305,0.1
23:01:08.820,-0.305,0.085
23:01:08.824,-0.315,0.09
23:01:08.828,-0.3,0.075
23:01:08.832,-0.32,0.11
23:01:08.836,-0.29,0.085
23:01:08.840,-0.27,0.095
23:01:08.844,-0.26,0.105
23:01:08.848,-0.26,0.105
23:01:08.852,-0.235,0.1
23:01:08.856,-0.23,0.12
23:01:08.860,-0.235,0.135
23:01:08.864,-0.23,0.135
23:01:08.868,-0.235,0.15
23:01:08.872,-0.215,0.165
23:01:08.876,-0.165,0.17
23:01:08.880,-0.12,0.185
23:01:08.884,-0.055,0.19
23:01:08.888,-0.005,0.18
23:01:08.892,0.045,0.17
23:01:08.896,0.05,0.155
23:01:08.900,-0.01,0.135
23:01:08.904,-0.045,0.135
23:01:08.908,-0.12,0.125
23:01:08.912,-0.105,0.1
23:01:08.916,0.06,0.02
23:01:08.920,0.4,-0.125
23:01:08.924,0.765,-0.315
23:01:08.928,1.11,-0.65
23:01:08.932,1.295,-0.94
23:01:08.936,1.265,-1.03
23:01:08.940,1.015,-0.93
23:01:08.944,0.545,-0.575
23:01:08.948,0.135,-0.13
23:01:08.952,-0.09,0.15
23:01:08.956,-0.195,0.275
23:01:08.960,-0.245,0.325
23:01:08.964,-0.295,0.355
23:01:08.968,-0.33,0.325
23:01:08.972,-0.34,0.36
23:01:08.976,-0.38,0.325
23:01:08.980,-0.4,0.305
23:01:08.984,-0.41,0.29
23:01:08.988,-0.415,0.25
23:01:08.992,-0.43,0.245
23:01:08.996,-0.42,0.245
