Time,ECG1,ECG2
23:57:36.596,0.025,-0.135
23:57:36.600,0.03,-0.12
23:57:36.604,0.015,-0.15
23:57:36.608,0.03,-0.145
23:57:36.612,0.03,-0.135
23:57:36.616,0.03,-0.14
23:57:36.620,0.04,-0.15
23:57:36.624,0.035,-0.145
23:57:36.628,0.03,-0.155
23:57:36.632,0.01,-0.155
23:57:36.636,0.03,-0.16
23:57:36.640,0.025,-0.14
23:57:36.644,0.025,-0.145
23:57:36.648,0.02,-0.14
23:57:36.652,0.035,-0.135
23:57:36.656,0.06,-0.125
23:57:36.660,0.045,-0.12
23:57:36.664,0.075,-0.17
23:57:36.668,0.07,-0.185
23:57:36.672,0.07,-0.23
23:57:36.676,0.065,-0.19
23:57:36.680,0.05,-0.04
23:57:36.684,0.09,0.195
23:57:36.688,0.135,0.475
23:57:36.692,0.17,0.735
23:57:36.696,0.255,0.8
23:57:36.700,0.345,0.65
23:57:36.704,0.4,0.2
23:57:36.708,0.34,-0.485
23:57:36.712,0.205,-1.0
23:57:36.716,0.045,-1.12
23:57:36.720,-0.13,-0.975
23:57:36.724,-0.25,-0.78
23:57:36.728,-0.28,-0.615
23:57:36.732,-0.24,-0.445
23:57:36.736,-0.19,-0.325
23:57:36.740,-0.125,-0.235
23:57:36.744,-0.04,-0.18
23:57:36.748,-0.015,-0.19
23:57:36.752,0.05,-0.195
23:57:36.756,0.065,-0.215
23:57:36.760,0.045,-0.21
23:57:36.764,0.035,-0.225
23:57:36.768,0.055,-0.225
23:57:36.772,0.04,-0.235
23:57:36.776,0.055,-0.2
23:57:36.780,0.055,-0.215
23:57:36.784,0.035,-0.22
23:57:36.788,0.05,-0.215
23:57:36.792,0.045,-0.205
23:57:36.796,0.045,-0.2
23:57:36.800,0.05,-0.205
23:57:36.804,0.035,-0.21
23:57:36.808,0.025,-0.22
23:57:36.812,0.04,-0.205
23:57:36.816,0.03,-0.2
23:57:36.820,0.035,-0.2
23:57:36.824,0.04,-0.205
23:57:36.828,0.03,-0.195
23:57:36.832,0.035,-0.19
23:57:36.836,0.02,-0.205
23:57:36.840,0.03,-0.18
23:57:36.844,0.02,-0.155
23:57:36.848,0.03,-0.17
23:57:36.852,0.035,-0.165
23:57:36.856,0.05,-0.17
23:57:36.860,0.025,-0.155
23:57:36.864,0.03,-0.14
23:57:36.868,0.03,-0.14
23:57:36.872,0.045,-0.125
23:57:36.876,0.045,-0.125
23:57:36.880,0.06,-0.115
23:57:36.884,0.065,-0.115
23:57:36.888,0.05,-0.12
23:57:36.892,0.05,-0.125
