Time,ECG1,ECG2
10:20:05.536,0.075,1.405
10:20:05.540,0.08,1.425
10:20:05.544,0.075,1.41
10:20:05.548,0.085,1.41
10:20:05.552,0.055,1.4
10:20:05.556,0.05,1.375
10:20:05.560,0.05,1.395
10:20:05.564,0.045,1.4
10:20:05.568,0.03,1.38
10:20:05.572,0.015,1.395
10:20:05.576,0.01,1.41
10:20:05.580,-0.005,1.375
10:20:05.584,-0.025,1.375
10:20:05.588,-0.025,1.385
10:20:05.592,-0.025,1.365
10:20:05.596,-0.025,1.39
10:20:05.600,-0.03,1.37
10:20:05.604,-0.02,1.38
10:20:05.608,0.0,1.35
10:20:05.612,0.025,1.355
10:20:05.616,0.105,1.34
10:20:05.620,0.205,1.355
10:20:05.624,0.25,1.345
10:20:05.628,0.175,1.375
10:20:05.632,0.01,1.39
10:20:05.636,-0.28,1.455
10:20:05.640,-0.735,1.39
10:20:05.644,-1.2,1.165
10:20:05.648,-1.575,0.865
10:20:05.652,-1.815,0.45
10:20:05.656,-1.87,-0.16
10:20:05.660,-1.765,-0.895
10:20:05.664,-1.605,-1.745
10:20:05.668,-1.565,-2.545
10:20:05.672,-1.6,-3.065
10:20:05.676,-1.6,-3.445
10:20:05.680,-1.525,-3.61
10:20:05.684,-1.46,-3.49
10:20:05.688,-1.395,-3.23
10:20:05.692,-1.22,-3.08
10:20:05.696,-1.015,-2.935
10:20:05.700,-0.815,-2.76
10:20:05.704,-0.645,-2.615
10:20:05.708,-0.47,-2.375
10:20:05.712,-0.305,-2.025
10:20:05.716,-0.205,-1.65
10:20:05.720,-0.15,-1.27
10:20:05.724,-0.12,-0.89
10:20:05.728,-0.09,-0.505
10:20:05.732,-0.055,-0.155
10:20:05.736,0.01,0.17
10:20:05.740,0.1,0.435
10:20:05.744,0.18,0.65
10:20:05.748,0.22,0.82
10:20:05.752,0.27,0.94
10:20:05.756,0.29,1.07
10:20:05.760,0.28,1.19
10:20:05.764,0.27,1.285
10:20:05.768,0.275,1.36
10:20:05.772,0.29,1.46
10:20:05.776,0.275,1.5
10:20:05.780,0.31,1.535
10:20:05.784,0.315,1.545
10:20:05.788,0.29,1.56
10:20:05.792,0.29,1.585
10:20:05.796,0.28,1.6
10:20:05.800,0.3,1.63
10:20:05.804,0.305,1.635
10:20:05.808,0.3,1.635
10:20:05.812,0.33,1.645
10:20:05.816,0.355,1.655
10:20:05.820,0.35,1.68
10:20:05.824,0.38,1.715
10:20:05.828,0.4,1.7
10:20:05.832,0.395,1.73
10:20:05.836,0.39,1.735
10:20:05.840,0.4,1.75
10:20:05.844,0.405,1.785
10:20:05.848,0.39,1.77
10:20:05.852,0.405,1.78
10:20:05.856,0.41,1.825
10:20:05.860,0.425,1.815
10:20:05.864,0.425,1.82
10:20:05.868,0.425,1.855
10:20:05.872,0.405,1.86
10:20:05.876,0.44,1.88
10:20:05.880,0.425,1.895
10:20:05.884,0.425,1.92
10:20:05.888,0.43,1.875
10:20:05.892,0.46,1.91
10:20:05.896,0.45,1.93
10:20:05.900,0.445,1.955
10:20:05.904,0.45,1.955
10:20:05.908,0.445,1.935
10:20:05.912,0.485,1.965
10:20:05.916,0.465,1.935
10:20:05.920,0.45,1.95
10:20:05.924,0.4,1.925
10:20:05.928,0.385,1.94
10:20:05.932,0.37,1.92
10:20:05.936,0.36,1.87
10:20:05.940,0.35,1.84
10:20:05.944,0.38,1.81
10:20:05.948,0.39,1.765
10:20:05.952,0.385,1.715
10:20:05.956,0.4,1.68
10:20:05.960,0.37,1.655
10:20:05.964,0.325,1.585
10:20:05.968,0.285,1.545
10:20:05.972,0.25,1.495
10:20:05.976,0.24,1.43
10:20:05.980,0.225,1.37
10:20:05.984,0.22,1.33
10:20:05.988,0.185,1.285
10:20:05.992,0.175,1.245
10:20:05.996,0.155,1.19
10:20:06.000,0.155,1.17
10:20:06.004,0.115,1.15
10:20:06.008,0.09,1.13
10:20:06.012,0.07,1.1
10:20:06.016,0.02,1.085
10:20:06.020,0.025,1.08
10:20:06.024,0.01,1.06
10:20:06.028,0.01,1.05
10:20:06.032,0.005,1.04
10:20:06.036,0.02,1.035
10:20:06.040,0.0,1.035
10:20:06.044,0.0,1.02
10:20:06.048,-0.01,1.01
10:20:06.052,-0.005,0.995
10:20:06.056,-0.03,1.025
10:20:06.060,-0.05,0.995
10:20:06.064,-0.08,0.985
10:20:06.068,-0.085,1.0
10:20:06.072,-0.095,1.0
10:20:06.076,-0.08,0.995
10:20:06.080,-0.09,0.96
10:20:06.084,-0.11,0.95
10:20:06.088,-0.115,0.985
10:20:06.092,-0.15,1.0
10:20:06.096,-0.165,0.965
10:20:06.100,-0.17,0.96
10:20:06.104,-0.155,0.94
10:20:06.108,-0.14,0.925
10:20:06.112,-0.125,0.93
10:20:06.116,-0.12,0.92
10:20:06.120,-0.095,0.935
10:20:06.124,-0.105,0.965
10:20:06.128,-0.11,0.955
10:20:06.132,-0.105,0.98
