Time,ECG1,ECG2
21:10:39.708,-0.52,0.175
21:10:39.712,-0.515,0.165
21:10:39.716,-0.535,0.15
21:10:39.720,-0.53,0.145
21:10:39.724,-0.5,0.125
21:10:39.728,-0.515,0.125
21:10:39.732,-0.505,0.115
21:10:39.736,-0.47,0.11
21:10:39.740,-0.47,0.12
21:10:39.744,-0.43,0.1
21:10:39.748,-0.43,0.08
21:10:39.752,-0.425,0.1
21:10:39.756,-0.41,0.1
21:10:39.760,-0.4,0.075
21:10:39.764,-0.385,0.05
21:10:39.768,-0.365,0.075
21:10:39.772,-0.36,0.075
21:10:39.776,-0.35,0.09
21:10:39.780,-0.355,0.075
21:10:39.784,-0.33,0.095
21:10:39.788,-0.29,0.1
21:10:39.792,-0.31,0.095
21:10:39.796,-0.29,0.1
21:10:39.800,-0.3,0.1
21:10:39.804,-0.315,0.12
21:10:39.808,-0.305,0.13
21:10:39.812,-0.305,0.14
21:10:39.816,-0.315,0.135
21:10:39.820,-0.29,0.125
21:10:39.824,-0.28,0.125
21:10:39.828,-0.265,0.125
21:10:39.832,-0.24,0.13
21:10:39.836,-0.23,0.135
21:10:39.840,-0.195,0.13
21:10:39.844,-0.21,0.145
21:10:39.848,-0.16,0.155
21:10:39.852,-0.145,0.16
21:10:39.856,-0.09,0.19
21:10:39.860,-0.02,0.195
21:10:39.864,0.06,0.2
21:10:39.868,0.14,0.21
21:10:39.872,0.17,0.225
21:10:39.876,0.185,0.215
21:10:39.880,0.14,0.18
21:10:39.884,0.085,0.185
21:10:39.888,0.0,0.165
21:10:39.892,-0.06,0.14
21:10:39.896,-0.065,0.05
21:10:39.900,0.11,-0.06
21:10:39.904,0.4,-0.26
21:10:39.908,0.7,-0.56
21:10:39.912,0.875,-0.81
21:10:39.916,0.875,-0.86
21:10:39.920,0.65,-0.695
21:10:39.924,0.215,-0.36
21:10:39.928,-0.145,0.01
21:10:39.932,-0.35,0.2
21:10:39.936,-0.395,0.3
21:10:39.940,-0.415,0.345
21:10:39.944,-0.435,0.34
21:10:39.948,-0.455,0.31
21:10:39.952,-0.48,0.29
21:10:39.956,-0.505,0.255
21:10:39.960,-0.5,0.215
21:10:39.964,-0.48,0.2
21:10:39.968,-0.515,0.175
21:10:39.972,-0.485,0.16
21:10:39.976,-0.49,0.16
21:10:39.980,-0.515,0.145
21:10:39.984,-0.515,0.16
21:10:39.988,-0.535,0.14
21:10:39.992,-0.53,0.15
21:10:39.996,-0.52,0.165
