Time,ECG1,ECG2
10:18:05.536,0.58,0.725
10:18:05.540,0.585,0.735
10:18:05.544,0.59,0.73
10:18:05.548,0.57,0.705
10:18:05.552,0.555,0.69
10:18:05.556,0.53,0.71
10:18:05.560,0.5,0.715
10:18:05.564,0.48,0.71
10:18:05.568,0.475,0.725
10:18:05.572,0.465,0.7
10:18:05.576,0.475,0.67
10:18:05.580,0.47,0.665
10:18:05.584,0.435,0.67
10:18:05.588,0.425,0.69
10:18:05.592,0.41,0.67
10:18:05.596,0.405,0.675
10:18:05.600,0.365,0.675
10:18:05.604,0.355,0.69
10:18:05.608,0.32,0.665
10:18:05.612,0.315,0.635
10:18:05.616,0.335,0.63
10:18:05.620,0.32,0.615
10:18:05.624,0.3,0.625
10:18:05.628,0.285,0.63
10:18:05.632,0.25,0.605
10:18:05.636,0.235,0.62
10:18:05.640,0.21,0.61
10:18:05.644,0.175,0.61
10:18:05.648,0.17,0.605
10:18:05.652,0.15,0.58
10:18:05.656,0.175,0.54
10:18:05.660,0.22,0.525
10:18:05.664,0.225,0.52
10:18:05.668,0.225,0.525
10:18:05.672,0.225,0.535
10:18:05.676,0.205,0.565
10:18:05.680,0.17,0.595
10:18:05.684,0.155,0.615
10:18:05.688,0.145,0.63
10:18:05.692,0.185,0.605
10:18:05.696,0.22,0.615
10:18:05.700,0.19,0.595
10:18:05.704,0.23,0.6
10:18:05.708,0.29,0.62
10:18:05.712,0.305,0.615
10:18:05.716,0.33,0.61
10:18:05.720,0.355,0.625
10:18:05.724,0.4,0.63
10:18:05.728,0.395,0.605
10:18:05.732,0.4,0.58
10:18:05.736,0.41,0.565
10:18:05.740,0.41,0.59
10:18:05.744,0.38,0.595
10:18:05.748,0.395,0.605
10:18:05.752,0.43,0.58
10:18:05.756,0.42,0.585
10:18:05.760,0.41,0.595
10:18:05.764,0.375,0.58
10:18:05.768,0.37,0.56
10:18:05.772,0.365,0.57
10:18:05.776,0.36,0.555
10:18:05.780,0.33,0.555
10:18:05.784,0.335,0.59
10:18:05.788,0.37,0.555
10:18:05.792,0.445,0.55
10:18:05.796,0.54,0.56
10:18:05.800,0.645,0.555
10:18:05.804,0.61,0.62
10:18:05.808,0.485,0.705
10:18:05.812,0.275,0.815
10:18:05.816,-0.085,0.79
10:18:05.820,-0.515,0.555
10:18:05.824,-0.885,0.195
10:18:05.828,-1.11,-0.26
10:18:05.832,-1.135,-0.93
10:18:05.836,-0.965,-1.725
10:18:05.840,-0.81,-2.44
10:18:05.844,-0.765,-3.205
10:18:05.848,-0.91,-3.715
10:18:05.852,-0.985,-4.03
10:18:05.856,-0.97,-4.195
10:18:05.860,-0.915,-4.23
10:18:05.864,-0.9,-4.185
10:18:05.868,-0.835,-4.14
10:18:05.872,-0.705,-4.065
10:18:05.876,-0.565,-3.95
10:18:05.880,-0.435,-3.865
10:18:05.884,-0.26,-3.71
10:18:05.888,-0.15,-3.54
10:18:05.892,-0.08,-3.27
10:18:05.896,-0.05,-2.93
10:18:05.900,-0.075,-2.57
10:18:05.904,-0.11,-2.155
10:18:05.908,-0.145,-1.71
10:18:05.912,-0.105,-1.285
10:18:05.916,0.0,-0.885
10:18:05.920,0.11,-0.495
10:18:05.924,0.185,-0.205
10:18:05.928,0.215,0.035
10:18:05.932,0.235,0.255
10:18:05.936,0.29,0.535
10:18:05.940,0.32,0.72
10:18:05.944,0.38,0.89
10:18:05.948,0.445,1.035
10:18:05.952,0.465,1.175
10:18:05.956,0.54,1.29
10:18:05.960,0.57,1.315
10:18:05.964,0.595,1.35
10:18:05.968,0.58,1.365
10:18:05.972,0.59,1.41
10:18:05.976,0.595,1.435
10:18:05.980,0.615,1.44
10:18:05.984,0.62,1.475
10:18:05.988,0.635,1.49
10:18:05.992,0.635,1.475
10:18:05.996,0.645,1.505
10:18:06.000,0.65,1.53
10:18:06.004,0.685,1.54
10:18:06.008,0.675,1.58
10:18:06.012,0.66,1.6
10:18:06.016,0.63,1.625
10:18:06.020,0.63,1.69
10:18:06.024,0.62,1.7
10:18:06.028,0.625,1.735
10:18:06.032,0.635,1.745
10:18:06.036,0.655,1.79
10:18:06.040,0.68,1.8
