Time,ECG1,ECG2
22:52:13.328,-0.64,0.035
22:52:13.332,-0.635,0.03
22:52:13.336,-0.63,0.055
22:52:13.340,-0.625,0.055
22:52:13.344,-0.625,0.035
22:52:13.348,-0.63,0.02
22:52:13.352,-0.64,-0.005
22:52:13.356,-0.63,-0.055
22:52:13.360,-0.635,-0.1
22:52:13.364,-0.635,-0.12
22:52:13.368,-0.64,-0.145
22:52:13.372,-0.64,-0.15
22:52:13.376,-0.64,-0.155
22:52:13.380,-0.64,-0.16
22:52:13.384,-0.62,-0.18
22:52:13.388,-0.615,-0.165
22:52:13.392,-0.625,-0.19
22:52:13.396,-0.59,-0.19
22:52:13.400,-0.585,-0.19
22:52:13.404,-0.57,-0.185
22:52:13.408,-0.545,-0.19
22:52:13.412,-0.54,-0.18
22:52:13.416,-0.52,-0.19
22:52:13.420,-0.51,-0.195
22:52:13.424,-0.52,-0.18
22:52:13.428,-0.52,-0.16
22:52:13.432,-0.5,-0.135
22:52:13.436,-0.47,-0.16
22:52:13.440,-0.46,-0.14
22:52:13.444,-0.475,-0.15
22:52:13.448,-0.44,-0.135
22:52:13.452,-0.45,-0.105
22:52:13.456,-0.45,-0.115
22:52:13.460,-0.46,-0.115
22:52:13.464,-0.46,-0.12
22:52:13.468,-0.48,-0.105
22:52:13.472,-0.445,-0.115
22:52:13.476,-0.41,-0.1
22:52:13.480,-0.365,-0.08
22:52:13.484,-0.325,-0.1
22:52:13.488,-0.27,-0.105
22:52:13.492,-0.195,-0.1
22:52:13.496,-0.17,-0.145
22:52:13.500,-0.155,-0.2
22:52:13.504,-0.155,-0.195
22:52:13.508,-0.17,-0.2
22:52:13.512,-0.045,-0.29
22:52:13.516,0.25,-0.415
22:52:13.520,0.7,-0.6
22:52:13.524,1.115,-0.875
22:52:13.528,1.265,-1.14
22:52:13.532,1.12,-1.29
22:52:13.536,0.67,-1.17
22:52:13.540,0.165,-0.775
22:52:13.544,-0.145,-0.375
22:52:13.548,-0.32,-0.11
22:52:13.552,-0.41,-0.02
22:52:13.556,-0.485,0.035
22:52:13.560,-0.555,0.08
22:52:13.564,-0.595,0.1
22:52:13.568,-0.61,0.095
22:52:13.572,-0.625,0.07
22:52:13.576,-0.6,0.06
22:52:13.580,-0.6,0.03
22:52:13.584,-0.575,0.015
22:52:13.588,-0.57,0.015
22:52:13.592,-0.565,0.005
22:52:13.596,-0.6,-0.01
22:52:13.600,-0.59,-0.01
22:52:13.604,-0.61,-0.01
22:52:13.608,-0.63,-0.05
22:52:13.612,-0.645,-0.05
22:52:13.616,-0.645,-0.07
22:52:13.620,-0.66,-0.075
22:52:13.624,-0.655,-0.1
22:52:13.628,-0.655,-0.12
22:52:13.632,-0.67,-0.115
22:52:13.636,-0.72,-0.12
