Time,ECG1,ECG2
10:25:17.176,0.255,1.315
10:25:17.180,0.27,1.315
10:25:17.184,0.225,1.305
10:25:17.188,0.165,1.32
10:25:17.192,0.17,1.31
10:25:17.196,0.155,1.315
10:25:17.200,0.15,1.315
10:25:17.204,0.15,1.32
10:25:17.208,0.12,1.305
10:25:17.212,0.11,1.32
10:25:17.216,0.07,1.32
10:25:17.220,0.02,1.275
10:25:17.224,0.015,1.275
10:25:17.228,-0.02,1.21
10:25:17.232,-0.03,1.2
10:25:17.236,-0.04,1.15
10:25:17.240,-0.085,1.13
10:25:17.244,-0.13,1.085
10:25:17.248,-0.17,1.045
10:25:17.252,-0.21,0.98
10:25:17.256,-0.25,0.905
10:25:17.260,-0.265,0.865
10:25:17.264,-0.29,0.83
10:25:17.268,-0.305,0.755
10:25:17.272,-0.345,0.685
10:25:17.276,-0.325,0.625
10:25:17.280,-0.35,0.535
10:25:17.284,-0.36,0.485
10:25:17.288,-0.355,0.42
10:25:17.292,-0.345,0.385
10:25:17.296,-0.365,0.36
10:25:17.300,-0.39,0.32
10:25:17.304,-0.39,0.28
10:25:17.308,-0.385,0.255
10:25:17.312,-0.375,0.235
10:25:17.316,-0.385,0.23
10:25:17.320,-0.365,0.2
10:25:17.324,-0.34,0.17
10:25:17.328,-0.315,0.17
10:25:17.332,-0.245,0.18
10:25:17.336,-0.13,0.205
10:25:17.340,-0.015,0.185
10:25:17.344,0.11,0.19
10:25:17.348,0.125,0.185
10:25:17.352,0.0,0.17
10:25:17.356,-0.35,0.155
10:25:17.360,-0.86,0.12
10:25:17.364,-1.385,0.015
10:25:17.368,-1.65,-0.215
10:25:17.372,-1.72,-0.625
10:25:17.376,-1.735,-1.265
10:25:17.380,-1.835,-1.975
10:25:17.384,-2.02,-2.67
10:25:17.388,-2.205,-3.165
10:25:17.392,-2.225,-3.535
10:25:17.396,-2.11,-3.88
10:25:17.400,-1.94,-4.015
10:25:17.404,-1.78,-3.995
10:25:17.408,-1.535,-3.89
10:25:17.412,-1.31,-3.79
10:25:17.416,-1.135,-3.705
10:25:17.420,-0.98,-3.585
10:25:17.424,-0.845,-3.435
10:25:17.428,-0.715,-3.18
10:25:17.432,-0.65,-2.865
10:25:17.436,-0.595,-2.495
10:25:17.440,-0.55,-2.105
10:25:17.444,-0.425,-1.725
10:25:17.448,-0.29,-1.315
10:25:17.452,-0.18,-0.96
10:25:17.456,-0.17,-0.68
10:25:17.460,-0.175,-0.425
10:25:17.464,-0.2,-0.165
10:25:17.468,-0.235,0.07
10:25:17.472,-0.245,0.285
10:25:17.476,-0.26,0.41
10:25:17.480,-0.27,0.47
10:25:17.484,-0.27,0.52
10:25:17.488,-0.24,0.545
10:25:17.492,-0.23,0.58
10:25:17.496,-0.2,0.59
10:25:17.500,-0.185,0.61
10:25:17.504,-0.16,0.61
10:25:17.508,-0.125,0.625
10:25:17.512,-0.115,0.645
10:25:17.516,-0.1,0.68
10:25:17.520,-0.085,0.735
10:25:17.524,-0.025,0.76
10:25:17.528,-0.005,0.77
10:25:17.532,0.045,0.795
10:25:17.536,0.09,0.815
10:25:17.540,0.14,0.845
10:25:17.544,0.18,0.88
10:25:17.548,0.27,0.905
10:25:17.552,0.305,0.95
10:25:17.556,0.305,1.01
10:25:17.560,0.32,1.06
10:25:17.564,0.265,1.09
10:25:17.568,0.24,1.14
10:25:17.572,0.225,1.13
10:25:17.576,0.235,1.185
10:25:17.580,0.23,1.19
10:25:17.584,0.205,1.21
10:25:17.588,0.195,1.205
10:25:17.592,0.21,1.22
10:25:17.596,0.23,1.19
10:25:17.600,0.215,1.16
10:25:17.604,0.195,1.175
10:25:17.608,0.195,1.165
10:25:17.612,0.17,1.155
10:25:17.616,0.16,1.15
10:25:17.620,0.155,1.15
10:25:17.624,0.155,1.145
10:25:17.628,0.12,1.155
10:25:17.632,0.105,1.135
10:25:17.636,0.06,1.12
10:25:17.640,0.06,1.12
10:25:17.644,0.01,1.12
10:25:17.648,-0.02,1.09
10:25:17.652,-0.045,1.055
10:25:17.656,-0.07,1.02
10:25:17.660,-0.095,0.97
10:25:17.664,-0.09,0.935
10:25:17.668,-0.08,0.88
10:25:17.672,-0.1,0.835
10:25:17.676,-0.12,0.775
10:25:17.680,-0.135,0.755
10:25:17.684,-0.14,0.725
10:25:17.688,-0.115,0.68
10:25:17.692,-0.115,0.62
10:25:17.696,-0.115,0.59
10:25:17.700,-0.1,0.575
10:25:17.704,-0.06,0.535
10:25:17.708,-0.045,0.5
10:25:17.712,0.01,0.495
10:25:17.716,0.05,0.485
10:25:17.720,0.07,0.47
10:25:17.724,0.095,0.495
10:25:17.728,0.1,0.515
10:25:17.732,0.115,0.535
10:25:17.736,0.085,0.575
10:25:17.740,0.05,0.58
10:25:17.744,0.01,0.565
10:25:17.748,-0.005,0.565
10:25:17.752,-0.005,0.535
10:25:17.756,-0.02,0.505
10:25:17.760,-0.05,0.51
10:25:17.764,-0.045,0.5
10:25:17.768,-0.035,0.495
10:25:17.772,-0.025,0.475
10:25:17.776,-0.01,0.45
10:25:17.780,0.015,0.435
10:25:17.784,0.02,0.425
10:25:17.788,0.0,0.39
10:25:17.792,0.01,0.355
10:25:17.796,-0.005,0.335
10:25:17.800,0.0,0.32
10:25:17.804,0.0,0.305
10:25:17.808,0.005,0.285
10:25:17.812,0.0,0.29
10:25:17.816,-0.005,0.27
10:25:17.820,0.0,0.295
10:25:17.824,-0.015,0.26
10:25:17.828,-0.05,0.255
10:25:17.832,-0.055,0.255
10:25:17.836,-0.05,0.23
10:25:17.840,-0.04,0.23
10:25:17.844,-0.02,0.21
10:25:17.848,-0.005,0.22
10:25:17.852,-0.02,0.215
10:25:17.856,-0.03,0.225
10:25:17.860,-0.045,0.225
10:25:17.864,-0.03,0.24
10:25:17.868,-0.045,0.245
10:25:17.872,-0.005,0.26
10:25:17.876,-0.02,0.28
10:25:17.880,0.0,0.235
10:25:17.884,-0.005,0.24
10:25:17.888,0.02,0.265
10:25:17.892,0.02,0.275
10:25:17.896,0.06,0.285
10:25:17.900,0.135,0.29
10:25:17.904,0.275,0.3
10:25:17.908,0.395,0.31
10:25:17.912,0.505,0.315
10:25:17.916,0.48,0.395
10:25:17.920,0.31,0.495
10:25:17.924,-0.01,0.555
10:25:17.928,-0.435,0.55
10:25:17.932,-0.86,0.325
10:25:17.936,-1.205,-0.04
10:25:17.940,-1.38,-0.56
10:25:17.944,-1.365,-1.315
10:25:17.948,-1.265,-2.23
10:25:17.952,-1.195,-3.03
10:25:17.956,-1.22,-3.7
10:25:17.960,-1.255,-4.13
10:25:17.964,-1.23,-4.39
10:25:17.968,-1.215,-4.52
10:25:17.972,-1.205,-4.49
10:25:17.976,-1.12,-4.385
10:25:17.980,-0.98,-4.295
10:25:17.984,-0.84,-4.26
10:25:17.988,-0.74,-4.24
10:25:17.992,-0.655,-4.175
10:25:17.996,-0.545,-4.08
10:25:18.000,-0.43,-3.865
10:25:18.004,-0.37,-3.55
10:25:18.008,-0.335,-3.22
10:25:18.012,-0.335,-2.855
10:25:18.016,-0.32,-2.435
10:25:18.020,-0.255,-2.01
10:25:18.024,-0.145,-1.595
10:25:18.028,-0.03,-1.18
10:25:18.032,0.065,-0.83
10:25:18.036,0.135,-0.545
10:25:18.040,0.18,-0.275
10:25:18.044,0.185,-0.05
10:25:18.048,0.215,0.165
10:25:18.052,0.225,0.36
10:25:18.056,0.225,0.505
10:25:18.060,0.225,0.615
10:25:18.064,0.27,0.71
10:25:18.068,0.29,0.775
10:25:18.072,0.32,0.83
10:25:18.076,0.355,0.86
10:25:18.080,0.385,0.91
10:25:18.084,0.395,0.945
10:25:18.088,0.39,0.95
10:25:18.092,0.435,0.985
10:25:18.096,0.47,0.985
10:25:18.100,0.52,1.015
10:25:18.104,0.565,1.03
10:25:18.108,0.615,1.055
10:25:18.112,0.655,1.085
10:25:18.116,0.655,1.12
10:25:18.120,0.595,1.18
10:25:18.124,0.565,1.21
10:25:18.128,0.545,1.24
10:25:18.132,0.52,1.265
10:25:18.136,0.54,1.25
10:25:18.140,0.555,1.29
10:25:18.144,0.57,1.26
10:25:18.148,0.6,1.305
10:25:18.152,0.605,1.325
10:25:18.156,0.635,1.345
10:25:18.160,0.64,1.375
10:25:18.164,0.65,1.405
10:25:18.168,0.655,1.42
10:25:18.172,0.645,1.43
10:25:18.176,0.635,1.435
10:25:18.180,0.65,1.45
